"SportswsId","SportswsShortName","SportswsTeam","SportswsPosition","SportswsUrl","SportswsClean"
"/nba/dj-wilson","D. Wilson","PHI","C","https://sports.ws/nba/dj-wilson","dj_wilson"
"/nba/dmoi-hodge","D. Hodge","LAL","F","https://sports.ws/nba/dmoi-hodge","dmoi_hodge"
"/nba/dmytro-skapintsev","D. Skapintsev","NYK","C","https://sports.ws/nba/dmytro-skapintsev","dmytro_skapintsev"
"/nba/domantas-sabonis","D. Sabonis","SAC","C","https://sports.ws/nba/domantas-sabonis","domantas_sabonis"
"/nba/dominick-barlow","D. Barlow","SAS","FC","https://sports.ws/nba/dominick-barlow","dominick_barlow"
"/nba/donovan-mitchell","D. Mitchell","CLE","G","https://sports.ws/nba/donovan-mitchell","donovan_mitchell"
"/nba/donovan-williams","D. Williams","*FA","F","https://sports.ws/nba/donovan-williams","donovan_williams"
"/nba/donta-hall","D. Hall","*FA","FC","https://sports.ws/nba/donta-hall","donta_hall"
"/nba/donte-divincenzo","D. DiVincenzo","NYK","G","https://sports.ws/nba/donte-divincenzo","donte_divincenzo"
"/nba/dorian-finney-smith","D. Finney-Smith","BKN","F","https://sports.ws/nba/dorian-finney-smith","dorian_finney_smith"
"/nba/doug-mcdermott","D. McDermott","IND","F","https://sports.ws/nba/doug-mcdermott","doug_mcdermott"
"/nba/draymond-green","D. Green","GSW","FC","https://sports.ws/nba/draymond-green","draymond_green"
"/nba/drew-eubanks","D. Eubanks","PHX","C","https://sports.ws/nba/drew-eubanks","drew_eubanks"
"/nba/drew-peterson","D. Peterson","BOS","F","https://sports.ws/nba/drew-peterson","drew_peterson"
"/nba/dru-smith","D. Smith","MIA","G","https://sports.ws/nba/dru-smith","dru_smith"
"/nba/duane-washington","D. Washington Jr.","NYK","G","https://sports.ws/nba/duane-washington","duane_washington"
"/nba/duncan-robinson","D. Robinson","MIA","F","https://sports.ws/nba/duncan-robinson","duncan_robinson"
"/nba/duop-reath","D. Reath","POR","C","https://sports.ws/nba/duop-reath","duop_reath"
"/nba/dwayne-bacon","D. Bacon","*FA","GF","https://sports.ws/nba/dwayne-bacon","dwayne_bacon"
"/nba/dwight-howard","D. Howard","*FA","C","https://sports.ws/nba/dwight-howard","dwight_howard"
"/nba/dwight-powell","D. Powell","DAL","C","https://sports.ws/nba/dwight-powell","dwight_powell"
"/nba/dylan-windler","D. Windler","LAL","F","https://sports.ws/nba/dylan-windler","dylan_windler"
"/nba/dyson-daniels","D. Daniels","NOP","G","https://sports.ws/nba/dyson-daniels","dyson_daniels"
"/nba/ed-davis","E. Davis","*FA","C","https://sports.ws/nba/ed-davis","ed_davis"
"/nba/edmond-sumner","E. Sumner","*FA","G","https://sports.ws/nba/edmond-sumner","edmond_sumner"
"/nba/ej-liddell","E. Liddell","NOP","F","https://sports.ws/nba/ej-liddell","ej_liddell"
"/nba/elfrid-payton","E. Payton","*FA","G","https://sports.ws/nba/elfrid-payton","elfrid_payton"
"/nba/elijah-bryant","E. Bryant","*FA","GF","https://sports.ws/nba/elijah-bryant","elijah_bryant"
"/nba/elijah-hughes","E. Hughes","*FA","GF","https://sports.ws/nba/elijah-hughes","elijah_hughes"
"/nba/emanuel-terry","E. Terry","*FA","C","https://sports.ws/nba/emanuel-terry","emanuel_terry"
"/nba/emmanuel-mudiay","E. Mudiay","*FA","G","https://sports.ws/nba/emmanuel-mudiay","emmanuel_mudiay"
"/nba/emoni-bates","E. Bates","CLE","F","https://sports.ws/nba/emoni-bates","emoni_bates"
"/nba/enes-kanter","E. Kanter","*FA","C","https://sports.ws/nba/enes-kanter","enes_kanter"
"/nba/eric-bledsoe","E. Bledsoe","*FA","G","https://sports.ws/nba/eric-bledsoe","eric_bledsoe"
"/nba/eric-gordon","E. Gordon","PHX","GF","https://sports.ws/nba/eric-gordon","eric_gordon"
"/nba/eric-paschall","E. Paschall","*FA","F","https://sports.ws/nba/eric-paschall","eric_paschall"
"/nba/ersan-ilyasova","E. Ilyasova","*FA","FC","https://sports.ws/nba/ersan-ilyasova","ersan_ilyasova"
"/nba/etwaun-moore","E. Moore","*FA","G","https://sports.ws/nba/etwaun-moore","etwaun_moore"
"/nba/eugene-omoruyi","E. Omoruyi","WAS","F","https://sports.ws/nba/eugene-omoruyi","eugene_omoruyi"
"/nba/evan-fournier","E. Fournier","DET","F","https://sports.ws/nba/evan-fournier","evan_fournier"
"/nba/evan-mobley","E. Mobley","CLE","FC","https://sports.ws/nba/evan-mobley","evan_mobley"
"/nba/facundo-campazzo","F. Campazzo","*FA","G","https://sports.ws/nba/facundo-campazzo","facundo_campazzo"
"/nba/filip-petrusev","F. Petrusev","*FA","FC","https://sports.ws/nba/filip-petrusev","filip_petrusev"
"/nba/frank-jackson","F. Jackson","*FA","G","https://sports.ws/nba/frank-jackson","frank_jackson"
"/nba/frank-kaminsky","F. Kaminsky","*FA","C","https://sports.ws/nba/frank-kaminsky","frank_kaminsky"
"/nba/frank-mason","F. Mason","*FA","G","https://sports.ws/nba/frank-mason","frank_mason"
"/nba/frank-ntilikina","F. Ntilikina","*FA","GF","https://sports.ws/nba/frank-ntilikina","frank_ntilikina"
"/nba/franz-wagner","F. Wagner","ORL","F","https://sports.ws/nba/franz-wagner","franz_wagner"
"/nba/fred-vanvleet","F. VanVleet","HOU","G","https://sports.ws/nba/fred-vanvleet","fred_vanvleet"
"/nba/freddie-gillespie","F. Gillespie","*FA","FC","https://sports.ws/nba/freddie-gillespie","freddie_gillespie"
"/nba/furkan-korkmaz","F. Korkmaz","*FA","GF","https://sports.ws/nba/furkan-korkmaz","furkan_korkmaz"
"/nba/gabe-vincent","G. Vincent","LAL","G","https://sports.ws/nba/gabe-vincent","gabe_vincent"
"/nba/gabe-york","G. York","*FA","G","https://sports.ws/nba/gabe-york","gabe_york"
"/nba/gabriel-deck","G. Deck","*FA","F","https://sports.ws/nba/gabriel-deck","gabriel_deck"
"/nba/gabriel-lundberg","G. Lundberg","*FA","GF","https://sports.ws/nba/gabriel-lundberg","gabriel_lundberg"
"/nba/gabriele-procida","G. Procida","*FA","G","https://sports.ws/nba/gabriele-procida","gabriele_procida"
"/nba/garrett-temple","G. Temple","TOR","GF","https://sports.ws/nba/garrett-temple","garrett_temple"
"/nba/garrison-mathews","G. Mathews","ATL","GF","https://sports.ws/nba/garrison-mathews","garrison_mathews"
"/nba/gary-clark","G. Clark","*FA","F","https://sports.ws/nba/gary-clark","gary_clark"
"/nba/gary-harris","G. Harris","ORL","GF","https://sports.ws/nba/gary-harris","gary_harris"
"/nba/gary-payton-ii","G. Payton II","GSW","GF","https://sports.ws/nba/gary-payton-ii","gary_payton_ii"
"/nba/gary-trent-jr","G. Trent Jr.","TOR","G","https://sports.ws/nba/gary-trent-jr","gary_trent_jr"
"/nba/george-hill","G. Hill","*FA","G","https://sports.ws/nba/george-hill","george_hill"
"/nba/george-king-1994","G. King b.1994","*FA","F","https://sports.ws/nba/george-king-1994","george_king_1994"
"/nba/georges-niang","G. Niang","CLE","F","https://sports.ws/nba/georges-niang","georges_niang"
"/nba/georgios-kalaitzakis","G. Kalaitzakis","*FA","F","https://sports.ws/nba/georgios-kalaitzakis","georgios_kalaitzakis"
"/nba/gg-jackson","G. Jackson","MEM","F","https://sports.ws/nba/gg-jackson","gg_jackson"
"/nba/giannis-antetokounmpo","G. Antetokounmpo","MIL","FC","https://sports.ws/nba/giannis-antetokounmpo","giannis_antetokounmpo"
"/nba/glenn-robinson-iii","G. Robinson III","*FA","","https://sports.ws/nba/glenn-robinson-iii","glenn_robinson_iii"
"/nba/goga-bitadze","G. Bitadze","ORL","C","https://sports.ws/nba/goga-bitadze","goga_bitadze"
"/nba/goran-dragic","G. Dragic","*FA","G","https://sports.ws/nba/goran-dragic","goran_dragic"
"/nba/gordon-hayward","G. Hayward","OKC","F","https://sports.ws/nba/gordon-hayward","gordon_hayward"
"/nba/gorgui-dieng","G. Dieng","*FA","FC","https://sports.ws/nba/gorgui-dieng","gorgui_dieng"
"/nba/gradey-dick","G. Dick","TOR","GF","https://sports.ws/nba/gradey-dick","gradey_dick"
"/nba/grant-riller","G. Riller","*FA","G","https://sports.ws/nba/grant-riller","grant_riller"
"/nba/grant-williams","G. Williams","CHA","F","https://sports.ws/nba/grant-williams","grant_williams"
"/nba/grayson-allen","G. Allen","PHX","GF","https://sports.ws/nba/grayson-allen","grayson_allen"
"/nba/greg-brown","G. Brown III","DAL","F","https://sports.ws/nba/greg-brown","greg_brown"
"/nba/greg-monroe","G. Monroe","*FA","C","https://sports.ws/nba/greg-monroe","greg_monroe"
"/nba/greg-whittington","G. Whittington","*FA","GF","https://sports.ws/nba/greg-whittington","greg_whittington"
"/nba/gui-santos","G. Santos","GSW","G","https://sports.ws/nba/gui-santos","gui_santos"
"/nba/hamidou-diallo","H. Diallo","*FA","GF","https://sports.ws/nba/hamidou-diallo","hamidou_diallo"
"/nba/harrison-barnes","H. Barnes","SAC","F","https://sports.ws/nba/harrison-barnes","harrison_barnes"
"/nba/harry-giles","H. Giles III","LAL","C","https://sports.ws/nba/harry-giles","harry_giles"
"/nba/hassan-whiteside","H. Whiteside","*FA","C","https://sports.ws/nba/hassan-whiteside","hassan_whiteside"
"/nba/hassani-gravett","H. Gravett","*FA","G","https://sports.ws/nba/hassani-gravett","hassani_gravett"
"/nba/haywood-highsmith","H. Highsmith","MIA","F","https://sports.ws/nba/haywood-highsmith","haywood_highsmith"
"/nba/henri-drell","H. Drell","CHI","F","https://sports.ws/nba/henri-drell","henri_drell"
"/nba/henry-ellenson","H. Ellenson","*FA","FC","https://sports.ws/nba/henry-ellenson","henry_ellenson"
"/nba/herbert-jones","H. Jones","NOP","F","https://sports.ws/nba/herbert-jones","herbert_jones"
"/nba/hunter-tyson","H. Tyson","DEN","F","https://sports.ws/nba/hunter-tyson","hunter_tyson"
"/nba/ibou-badji","I. Badji","POR","C","https://sports.ws/nba/ibou-badji","ibou_badji"
"/nba/ignas-brazdeikis","I. Brazdeikis","*FA","GF","https://sports.ws/nba/ignas-brazdeikis","ignas_brazdeikis"
"/nba/iman-shumpert","I. Shumpert","*FA","F","https://sports.ws/nba/iman-shumpert","iman_shumpert"
"/nba/immanuel-quickley","I. Quickley","TOR","G","https://sports.ws/nba/immanuel-quickley","immanuel_quickley"
"/nba/isaac-bonga","I. Bonga","*FA","GF","https://sports.ws/nba/isaac-bonga","isaac_bonga"
"/nba/isaac-okoro","I. Okoro","CLE","GF","https://sports.ws/nba/isaac-okoro","isaac_okoro"
"/nba/isaiah-hartenstein","I. Hartenstein","NYK","C","https://sports.ws/nba/isaiah-hartenstein","isaiah_hartenstein"
"/nba/isaiah-jackson","I. Jackson","IND","FC","https://sports.ws/nba/isaiah-jackson","isaiah_jackson"
"/nba/isaiah-joe","I. Joe","OKC","G","https://sports.ws/nba/isaiah-joe","isaiah_joe"
"/nba/isaiah-livers","I. Livers","WAS","F","https://sports.ws/nba/isaiah-livers","isaiah_livers"
"/nba/isaiah-mobley","I. Mobley","CLE","FC","https://sports.ws/nba/isaiah-mobley","isaiah_mobley"
"/nba/isaiah-roby","I. Roby","*FA","F","https://sports.ws/nba/isaiah-roby","isaiah_roby"
"/nba/isaiah-stewart","I. Stewart","DET","FC","https://sports.ws/nba/isaiah-stewart","isaiah_stewart"
"/nba/isaiah-thomas","I. Thomas","PHX","G","https://sports.ws/nba/isaiah-thomas","isaiah_thomas"
"/nba/isaiah-todd","I. Todd","*FA","FC","https://sports.ws/nba/isaiah-todd","isaiah_todd"
"/nba/isaiah-wong","I. Wong","IND","G","https://sports.ws/nba/isaiah-wong","isaiah_wong"
"/nba/ish-smith","I. Smith","CHA","G","https://sports.ws/nba/ish-smith","ish_smith"
"/nba/ish-wainright","I. Wainright","*FA","F","https://sports.ws/nba/ish-wainright","ish_wainright"
"/nba/ismael-kamagate","I. Kamagate","*FA","G","https://sports.ws/nba/ismael-kamagate","ismael_kamagate"
"/nba/ivica-zubac","I. Zubac","LAC","C","https://sports.ws/nba/ivica-zubac","ivica_zubac"
"/nba/izaiah-brockington","I. Brockington","NOP","G","https://sports.ws/nba/izaiah-brockington","izaiah_brockington"
"/nba/ja-morant","J. Morant","MEM","G","https://sports.ws/nba/ja-morant","ja_morant"
"/nba/jabari-parker","J. Parker","*FA","FC","https://sports.ws/nba/jabari-parker","jabari_parker"
"/nba/jabari-smith-jr","J. Smith Jr.","HOU","F","https://sports.ws/nba/jabari-smith-jr","jabari_smith_jr"
"/nba/jabari-walker","J. Walker","POR","F","https://sports.ws/nba/jabari-walker","jabari_walker"
"/nba/jack-white","J. White","*FA","F","https://sports.ws/nba/jack-white","jack_white"
"/nba/jacob-gilyard","J. Gilyard","*FA","G","https://sports.ws/nba/jacob-gilyard","jacob_gilyard"
"/nba/jacob-toppin","J. Toppin","NYK","F","https://sports.ws/nba/jacob-toppin","jacob_toppin"
"/nba/jaden-hardy","J. Hardy","DAL","G","https://sports.ws/nba/jaden-hardy","jaden_hardy"
"/nba/jaden-ivey","J. Ivey","DET","G","https://sports.ws/nba/jaden-ivey","jaden_ivey"
"/nba/jaden-mcdaniels","J. McDaniels","MIN","F","https://sports.ws/nba/jaden-mcdaniels","jaden_mcdaniels"
"/nba/jaden-springer","J. Springer","BOS","G","https://sports.ws/nba/jaden-springer","jaden_springer"
"/nba/jae-crowder","J. Crowder","MIL","F","https://sports.ws/nba/jae-crowder","jae_crowder"
"/nba/jaesean-tate","J. Tate","HOU","GF","https://sports.ws/nba/jaesean-tate","jaesean_tate"
"/nba/jahlil-okafor","J. Okafor","*FA","C","https://sports.ws/nba/jahlil-okafor","jahlil_okafor"
"/nba/jahmius-ramsey","J. Ramsey","TOR","G","https://sports.ws/nba/jahmius-ramsey","jahmius_ramsey"
"/nba/jaime-echenique","J. Echenique","*FA","C","https://sports.ws/nba/jaime-echenique","jaime_echenique"
"/nba/jaime-jaquez","J. Jaquez Jr.","MIA","GF","https://sports.ws/nba/jaime-jaquez","jaime_jaquez"
"/nba/jakarr-sampson","J. Sampson","*FA","FC","https://sports.ws/nba/jakarr-sampson","jakarr_sampson"
"/nba/jake-laravia","J. LaRavia","MEM","FC","https://sports.ws/nba/jake-laravia","jake_laravia"
"/nba/jake-layman","J. Layman","*FA","F","https://sports.ws/nba/jake-layman","jake_layman"
"/nba/jakob-poeltl","J. Poeltl","TOR","C","https://sports.ws/nba/jakob-poeltl","jakob_poeltl"
"/nba/jalen-brunson","J. Brunson","NYK","G","https://sports.ws/nba/jalen-brunson","jalen_brunson"
"/nba/jalen-crutcher","J. Crutcher","NOP","G","https://sports.ws/nba/jalen-crutcher","jalen_crutcher"
"/nba/jalen-duren","J. Duren","DET","C","https://sports.ws/nba/jalen-duren","jalen_duren"
"/nba/jalen-green","J. Green","HOU","G","https://sports.ws/nba/jalen-green","jalen_green"
"/nba/jalen-harris","J. Harris","*FA","G","https://sports.ws/nba/jalen-harris","jalen_harris"
"/nba/jalen-hood-schifino","J. Hood-Schifino","LAL","G","https://sports.ws/nba/jalen-hood-schifino","jalen_hood_schifino"
"/nba/jalen-johnson","J. Johnson","ATL","F","https://sports.ws/nba/jalen-johnson","jalen_johnson"
"/nba/jalen-lecque","J. Lecque","*FA","G","https://sports.ws/nba/jalen-lecque","jalen_lecque"
"/nba/jalen-mcdaniels","J. McDaniels","TOR","F","https://sports.ws/nba/jalen-mcdaniels","jalen_mcdaniels"
"/nba/jalen-pickett","J. Pickett","DEN","G","https://sports.ws/nba/jalen-pickett","jalen_pickett"
"/nba/jalen-slawson","J. Slawson","SAC","F","https://sports.ws/nba/jalen-slawson","jalen_slawson"
"/nba/jalen-smith","J. Smith","IND","FC","https://sports.ws/nba/jalen-smith","jalen_smith"
"/nba/jalen-suggs","J. Suggs","ORL","G","https://sports.ws/nba/jalen-suggs","jalen_suggs"
"/nba/jalen-williams","J. Williams","OKC","GF","https://sports.ws/nba/jalen-williams","jalen_williams"
"/nba/jalen-wilson","J. Wilson","BKN","F","https://sports.ws/nba/jalen-wilson","jalen_wilson"
"/nba/jamal-cain","J. Cain","MIA","F","https://sports.ws/nba/jamal-cain","jamal_cain"
"/nba/jamal-murray","J. Murray","DEN","G","https://sports.ws/nba/jamal-murray","jamal_murray"
"/nba/jamaree-bouyea","J. Bouyea","SAS","G","https://sports.ws/nba/jamaree-bouyea","jamaree_bouyea"
"/nba/james-bouknight","J. Bouknight","*FA","G","https://sports.ws/nba/james-bouknight","james_bouknight"
"/nba/james-ennis","J. Ennis III","*FA","F","https://sports.ws/nba/james-ennis","james_ennis"
"/nba/james-harden","J. Harden","LAC","G","https://sports.ws/nba/james-harden","james_harden"
"/nba/james-johnson","J. Johnson","IND","FC","https://sports.ws/nba/james-johnson","james_johnson"
"/nba/james-nnaji","J. Nnaji","*FA","C","https://sports.ws/nba/james-nnaji","james_nnaji"
"/nba/james-nunnally","J. Nunnally","*FA","GF","https://sports.ws/nba/james-nunnally","james_nunnally"
"/nba/james-wiseman","J. Wiseman","DET","C","https://sports.ws/nba/james-wiseman","james_wiseman"
"/nba/jamorko-pickett","J. Pickett","*FA","FC","https://sports.ws/nba/jamorko-pickett","jamorko_pickett"
"/nba/jamychal-green","J. Green","*FA","FC","https://sports.ws/nba/jamychal-green","jamychal_green"
"/nba/jarace-walker","J. Walker","IND","F","https://sports.ws/nba/jarace-walker","jarace_walker"
"/nba/jared-butler","J. Butler","WAS","G","https://sports.ws/nba/jared-butler","jared_butler"
"/nba/jared-dudley","J. Dudley","*FA","FC","https://sports.ws/nba/jared-dudley","jared_dudley"
"/nba/jared-harper","J. Harper","*FA","G","https://sports.ws/nba/jared-harper","jared_harper"
"/nba/jared-rhoden","J. Rhoden","DET","F","https://sports.ws/nba/jared-rhoden","jared_rhoden"
"/nba/jaren-jackson-jr","J. Jackson Jr.","MEM","FC","https://sports.ws/nba/jaren-jackson-jr","jaren_jackson_jr"
"/nba/jarred-vanderbilt","J. Vanderbilt","LAL","F","https://sports.ws/nba/jarred-vanderbilt","jarred_vanderbilt"
"/nba/jarrell-brantley","J. Brantley","*FA","F","https://sports.ws/nba/jarrell-brantley","jarrell_brantley"
"/nba/jarrett-allen","J. Allen","CLE","C","https://sports.ws/nba/jarrett-allen","jarrett_allen"
"/nba/jarrett-culver","J. Culver","*FA","F","https://sports.ws/nba/jarrett-culver","jarrett_culver"
"/nba/jason-preston","J. Preston","UTA","G","https://sports.ws/nba/jason-preston","jason_preston"
"/nba/javale-mcgee","J. McGee","SAC","C","https://sports.ws/nba/javale-mcgee","javale_mcgee"
"/nba/javin-delaurier","J. DeLaurier","*FA","C","https://sports.ws/nba/javin-delaurier","javin_delaurier"
"/nba/javon-freeman-liberty","J. Freeman-Liberty","TOR","G","https://sports.ws/nba/javon-freeman-liberty","javon_freeman_liberty"
"/nba/javonte-green","J. Green","CHI","F","https://sports.ws/nba/javonte-green","javonte_green"
"/nba/javonte-smart","J. Smart","PHI","G","https://sports.ws/nba/javonte-smart","javonte_smart"
"/nba/jaxson-hayes","J. Hayes","LAL","FC","https://sports.ws/nba/jaxson-hayes","jaxson_hayes"
"/nba/jay-huff","J. Huff","DEN","C","https://sports.ws/nba/jay-huff","jay_huff"
"/nba/jay-scrubb","J. Scrubb","*FA","G","https://sports.ws/nba/jay-scrubb","jay_scrubb"
"/nba/jaylen-adams","J. Adams","*FA","G","https://sports.ws/nba/jaylen-adams","jaylen_adams"
"/nba/jaylen-brown","J. Brown","BOS","GF","https://sports.ws/nba/jaylen-brown","jaylen_brown"
"/nba/jaylen-clark","J. Clark","MIN","G","https://sports.ws/nba/jaylen-clark","jaylen_clark"
"/nba/jaylen-hoard","J. Hoard","*FA","FC","https://sports.ws/nba/jaylen-hoard","jaylen_hoard"
"/nba/jaylen-martin","J. Martin","BKN","F","https://sports.ws/nba/jaylen-martin","jaylen_martin"
"/nba/jaylen-morris","J. Morris","*FA","G","https://sports.ws/nba/jaylen-morris","jaylen_morris"
"/nba/jaylen-nowell","J. Nowell","DET","GF","https://sports.ws/nba/jaylen-nowell","jaylen_nowell"
"/nba/jaylin-galloway","J. Galloway","MIL","F","https://sports.ws/nba/jaylin-galloway","jaylin_galloway"
"/nba/jaylin-williams","J. Williams","OKC","C","https://sports.ws/nba/jaylin-williams","jaylin_williams"
"/nba/jayson-tatum","J. Tatum","BOS","F","https://sports.ws/nba/jayson-tatum","jayson_tatum"
"/nba/jd-davison","J. Davison","BOS","G","https://sports.ws/nba/jd-davison","jd_davison"
"/nba/jeenathan-williams","N. Williams","HOU","G","https://sports.ws/nba/jeenathan-williams","jeenathan_williams"
"/nba/jeff-dowtin","J. Dowtin Jr.","PHI","G","https://sports.ws/nba/jeff-dowtin","jeff_dowtin"
"/nba/jeff-green","J. Green","HOU","F","https://sports.ws/nba/jeff-green","jeff_green"
"/nba/jeff-teague","J. Teague","*FA","G","https://sports.ws/nba/jeff-teague","jeff_teague"
"/nba/jemerrio-jones","J. Jones","*FA","F","https://sports.ws/nba/jemerrio-jones","jemerrio_jones"
"/nba/jerami-grant","J. Grant","POR","F","https://sports.ws/nba/jerami-grant","jerami_grant"
"/nba/jeremiah-martin","J. Martin","*FA","G","https://sports.ws/nba/jeremiah-martin","jeremiah_martin"
"/nba/jeremiah-robinson-earl","J. Robinson-Earl","NOP","FC","https://sports.ws/nba/jeremiah-robinson-earl","jeremiah_robinson_earl"
"/nba/jeremy-lamb","J. Lamb","*FA","GF","https://sports.ws/nba/jeremy-lamb","jeremy_lamb"
"/nba/jeremy-sochan","J. Sochan","SAS","F","https://sports.ws/nba/jeremy-sochan","jeremy_sochan"
"/nba/jericho-sims","J. Sims","NYK","C","https://sports.ws/nba/jericho-sims","jericho_sims"
"/nba/jermaine-samuels","J. Samuels Jr.","HOU","F","https://sports.ws/nba/jermaine-samuels","jermaine_samuels"
"/nba/jerome-robinson","J. Robinson","GSW","G","https://sports.ws/nba/jerome-robinson","jerome_robinson"
"/nba/jett-howard","J. Howard","ORL","G","https://sports.ws/nba/jett-howard","jett_howard"
"/nba/jevon-carter","J. Carter","CHI","G","https://sports.ws/nba/jevon-carter","jevon_carter"
"/nba/jimmy-butler","J. Butler","MIA","F","https://sports.ws/nba/jimmy-butler","jimmy_butler"
"/nba/jj-redick","J. Redick","*FA","G","https://sports.ws/nba/jj-redick","jj_redick"
"/nba/jock-landale","J. Landale","HOU","C","https://sports.ws/nba/jock-landale","jock_landale"
"/nba/joe-harris","J. Harris","*FA","F","https://sports.ws/nba/joe-harris","joe_harris"
"/nba/joe-ingles","J. Ingles","ORL","F","https://sports.ws/nba/joe-ingles","joe_ingles"
"/nba/joe-johnson","J. Johnson","*FA","F","https://sports.ws/nba/joe-johnson","joe_johnson"
"/nba/joe-wieskamp","J. Wieskamp","*FA","GF","https://sports.ws/nba/joe-wieskamp","joe_wieskamp"
"/nba/joel-ayayi","J. Ayayi","*FA","GF","https://sports.ws/nba/joel-ayayi","joel_ayayi"
"/nba/joel-embiid","J. Embiid","PHI","C","https://sports.ws/nba/joel-embiid","joel_embiid"
"/nba/joey-hauser","J. Hauser","*FA","F","https://sports.ws/nba/joey-hauser","joey_hauser"
"/nba/john-butler","J. Butler Jr.","*FA","C","https://sports.ws/nba/john-butler","john_butler"
"/nba/john-collins","J. Collins","UTA","F","https://sports.ws/nba/john-collins","john_collins"
"/nba/john-konchar","J. Konchar","MEM","GF","https://sports.ws/nba/john-konchar","john_konchar"
"/nba/john-wall","J. Wall","*FA","G","https://sports.ws/nba/john-wall","john_wall"
"/nba/johnny-davis","J. Davis","WAS","GF","https://sports.ws/nba/johnny-davis","johnny_davis"
"/nba/johnny-juzang","J. Juzang","UTA","GF","https://sports.ws/nba/johnny-juzang","johnny_juzang"
"/nba/jon-teske","J. Teske","*FA","C","https://sports.ws/nba/jon-teske","jon_teske"
"/nba/jonas-valanciunas","J. Valanciunas","NOP","C","https://sports.ws/nba/jonas-valanciunas","jonas_valanciunas"
"/nba/jonathan-isaac","J. Isaac","ORL","F","https://sports.ws/nba/jonathan-isaac","jonathan_isaac"
