"SportswsId","SportswsShortName","SportswsTeam","SportswsPosition","SportswsUrl","SportswsClean"
"/nba/jonathan-kuminga","J. Kuminga","GSW","FC","https://sports.ws/nba/jonathan-kuminga","jonathan_kuminga"
"/nba/jontay-porter","J. Porter","TOR","F","https://sports.ws/nba/jontay-porter","jontay_porter"
"/nba/jordan-bell","J. Bell","*FA","C","https://sports.ws/nba/jordan-bell","jordan_bell"
"/nba/jordan-bone","J. Bone","*FA","G","https://sports.ws/nba/jordan-bone","jordan_bone"
"/nba/jordan-clarkson","J. Clarkson","UTA","GF","https://sports.ws/nba/jordan-clarkson","jordan_clarkson"
"/nba/jordan-ford","J. Ford","SAC","G","https://sports.ws/nba/jordan-ford","jordan_ford"
"/nba/jordan-goodwin","J. Goodwin","MEM","G","https://sports.ws/nba/jordan-goodwin","jordan_goodwin"
"/nba/jordan-hall","J. Hall","*FA","G","https://sports.ws/nba/jordan-hall","jordan_hall"
"/nba/jordan-hawkins","J. Hawkins","NOP","G","https://sports.ws/nba/jordan-hawkins","jordan_hawkins"
"/nba/jordan-mclaughlin","J. McLaughlin","MIN","G","https://sports.ws/nba/jordan-mclaughlin","jordan_mclaughlin"
"/nba/jordan-miller","J. Miller","LAC","F","https://sports.ws/nba/jordan-miller","jordan_miller"
"/nba/jordan-nwora","J. Nwora","TOR","F","https://sports.ws/nba/jordan-nwora","jordan_nwora"
"/nba/jordan-poole","J. Poole","WAS","G","https://sports.ws/nba/jordan-poole","jordan_poole"
"/nba/jordan-schakel ","J. Schakel","*FA","F","https://sports.ws/nba/jordan-schakel ","jordan_schakel"
"/nba/jordan-walsh","J. Walsh","BOS","F","https://sports.ws/nba/jordan-walsh","jordan_walsh"
"/nba/jose-alvarado","J. Alvarado","NOP","G","https://sports.ws/nba/jose-alvarado","jose_alvarado"
"/nba/josh-christopher","J. Christopher","*FA","G","https://sports.ws/nba/josh-christopher","josh_christopher"
"/nba/josh-giddey","J. Giddey","OKC","F","https://sports.ws/nba/josh-giddey","josh_giddey"
"/nba/josh-green","J. Green","DAL","GF","https://sports.ws/nba/josh-green","josh_green"
"/nba/josh-hall","J. Hall","*FA","GF","https://sports.ws/nba/josh-hall","josh_hall"
"/nba/josh-hart","J. Hart","NYK","F","https://sports.ws/nba/josh-hart","josh_hart"
"/nba/josh-jackson","J. Jackson","*FA","F","https://sports.ws/nba/josh-jackson","josh_jackson"
"/nba/josh-minott","J. Minott","MIN","F","https://sports.ws/nba/josh-minott","josh_minott"
"/nba/josh-okogie","J. Okogie","PHX","G","https://sports.ws/nba/josh-okogie","josh_okogie"
"/nba/josh-richardson","J. Richardson","MIA","G","https://sports.ws/nba/josh-richardson","josh_richardson"
"/nba/joshua-primo","J. Primo","LAC","GF","https://sports.ws/nba/joshua-primo","joshua_primo"
"/nba/jrue-holiday","J. Holiday","BOS","G","https://sports.ws/nba/jrue-holiday","jrue_holiday"
"/nba/jt-thor","J. Thor","CHA","F","https://sports.ws/nba/jt-thor","jt_thor"
"/nba/juan-hernangomez","J. Hernangomez","*FA","FC","https://sports.ws/nba/juan-hernangomez","juan_hernangomez"
"/nba/juan-toscano-anderson","J. Toscano-Anderson","*FA","F","https://sports.ws/nba/juan-toscano-anderson","juan_toscano_anderson"
"/nba/jules-bernard","J. Bernard","WAS","G","https://sports.ws/nba/jules-bernard","jules_bernard"
"/nba/julian-champagnie","J. Champagnie","SAS","F","https://sports.ws/nba/julian-champagnie","julian_champagnie"
"/nba/julian-phillips","J. Phillips","CHI","F","https://sports.ws/nba/julian-phillips","julian_phillips"
"/nba/julian-strawther","J. Strawther","DEN","G","https://sports.ws/nba/julian-strawther","julian_strawther"
"/nba/julius-randle","J. Randle","NYK","F","https://sports.ws/nba/julius-randle","julius_randle"
"/nba/justin-anderson","J. Anderson","*FA","F","https://sports.ws/nba/justin-anderson","justin_anderson"
"/nba/justin-champagnie","J. Champagnie","WAS","GF","https://sports.ws/nba/justin-champagnie","justin_champagnie"
"/nba/justin-holiday","J. Holiday","DEN","GF","https://sports.ws/nba/justin-holiday","justin_holiday"
"/nba/justin-jackson","J. Jackson","MIN","F","https://sports.ws/nba/justin-jackson","justin_jackson"
"/nba/justin-james","J. James","*FA","F","https://sports.ws/nba/justin-james","justin_james"
"/nba/justin-lewis","J. Lewis","*FA","G","https://sports.ws/nba/justin-lewis","justin_lewis"
"/nba/justin-minaya","J. Minaya","POR","GF","https://sports.ws/nba/justin-minaya","justin_minaya"
"/nba/justin-patton","J. Patton","*FA","C","https://sports.ws/nba/justin-patton","justin_patton"
"/nba/justin-robinson","J. Robinson","*FA","G","https://sports.ws/nba/justin-robinson","justin_robinson"
"/nba/justise-winslow","J. Winslow","*FA","F","https://sports.ws/nba/justise-winslow","justise_winslow"
"/nba/jusuf-nurkic","J. Nurkic","PHX","C","https://sports.ws/nba/jusuf-nurkic","jusuf_nurkic"
"/nba/juwan-morgan","J. Morgan","*FA","F","https://sports.ws/nba/juwan-morgan","juwan_morgan"
"/nba/kai-jones","K. Jones","PHI","FC","https://sports.ws/nba/kai-jones","kai_jones"
"/nba/kaiser-gates1","K. Gates","*FA","G","https://sports.ws/nba/kaiser-gates1","kaiser_gates1"
"/nba/karim-mane","K. Mane","*FA","GF","https://sports.ws/nba/karim-mane","karim_mane"
"/nba/karl-anthony-towns","K. Towns","MIN","FC","https://sports.ws/nba/karl-anthony-towns","karl_anthony_towns"
"/nba/karlo-matkovic","K. Matkovic","*FA","F","https://sports.ws/nba/karlo-matkovic","karlo_matkovic"
"/nba/kawhi-leonard","K. Leonard","LAC","GF","https://sports.ws/nba/kawhi-leonard","kawhi_leonard"
"/nba/keegan-murray","K. Murray","SAC","F","https://sports.ws/nba/keegan-murray","keegan_murray"
"/nba/keifer-sykes","K. Sykes","*FA","G","https://sports.ws/nba/keifer-sykes","keifer_sykes"
"/nba/keita-bates-diop","K. Bates-Diop","BKN","F","https://sports.ws/nba/keita-bates-diop","keita_bates_diop"
"/nba/kelan-martin","K. Martin","*FA","F","https://sports.ws/nba/kelan-martin","kelan_martin"
"/nba/keldon-johnson","K. Johnson","SAS","GF","https://sports.ws/nba/keldon-johnson","keldon_johnson"
"/nba/keljin-blevins","K. Blevins","*FA","F","https://sports.ws/nba/keljin-blevins","keljin_blevins"
"/nba/kelly-olynyk","K. Olynyk","TOR","FC","https://sports.ws/nba/kelly-olynyk","kelly_olynyk"
"/nba/kelly-oubre","K. Oubre Jr.","PHI","GF","https://sports.ws/nba/kelly-oubre","kelly_oubre"
"/nba/kemba-walker","K. Walker","*FA","G","https://sports.ws/nba/kemba-walker","kemba_walker"
"/nba/kendall-brown","K. Brown","IND","GF","https://sports.ws/nba/kendall-brown","kendall_brown"
"/nba/kendrick-nunn","K. Nunn","*FA","G","https://sports.ws/nba/kendrick-nunn","kendrick_nunn"
"/nba/kennedy-chandler","K. Chandler","*FA","G","https://sports.ws/nba/kennedy-chandler","kennedy_chandler"
"/nba/kenneth-lofton","K. Lofton Jr.","UTA","FC","https://sports.ws/nba/kenneth-lofton","kenneth_lofton"
"/nba/kenrich-williams","K. Williams","OKC","F","https://sports.ws/nba/kenrich-williams","kenrich_williams"
"/nba/kent-bazemore","K. Bazemore","*FA","F","https://sports.ws/nba/kent-bazemore","kent_bazemore"
"/nba/kentavious-caldwell-pope","K. Caldwell-Pope","DEN","G","https://sports.ws/nba/kentavious-caldwell-pope","kentavious_caldwell_pope"
"/nba/kenyon-martin-jr","K. Martin","PHI","F","https://sports.ws/nba/kenyon-martin-jr","kenyon_martin_jr"
"/nba/keon-ellis","K. Ellis","SAC","GF","https://sports.ws/nba/keon-ellis","keon_ellis"
"/nba/keon-johnson","K. Johnson","BKN","G","https://sports.ws/nba/keon-johnson","keon_johnson"
"/nba/kessler-edwards","K. Edwards","SAC","F","https://sports.ws/nba/kessler-edwards","kessler_edwards"
"/nba/kevin-durant","K. Durant","PHX","FC","https://sports.ws/nba/kevin-durant","kevin_durant"
"/nba/kevin-huerter","K. Huerter","SAC","GF","https://sports.ws/nba/kevin-huerter","kevin_huerter"
"/nba/kevin-knox","K. Knox II","*FA","F","https://sports.ws/nba/kevin-knox","kevin_knox"
"/nba/kevin-love","K. Love","MIA","F","https://sports.ws/nba/kevin-love","kevin_love"
"/nba/kevin-pangos","K. Pangos","*FA","G","https://sports.ws/nba/kevin-pangos","kevin_pangos"
"/nba/kevin-porter-jr","K. Porter Jr.","*FA","G","https://sports.ws/nba/kevin-porter-jr","kevin_porter_jr"
"/nba/kevon-harris","K. Harris","ORL","GF","https://sports.ws/nba/kevon-harris","kevon_harris"
"/nba/kevon-looney","K. Looney","GSW","C","https://sports.ws/nba/kevon-looney","kevon_looney"
"/nba/keyontae-johnson","K. Johnson","OKC","F","https://sports.ws/nba/keyontae-johnson","keyontae_johnson"
"/nba/keyonte-george","K. George","UTA","G","https://sports.ws/nba/keyonte-george","keyonte_george"
"/nba/khalifa-diop","K. Diop","*FA","C","https://sports.ws/nba/khalifa-diop","khalifa_diop"
"/nba/khem-birch","K. Birch","*FA","C","https://sports.ws/nba/khem-birch","khem_birch"
"/nba/khris-middleton","K. Middleton","MIL","GF","https://sports.ws/nba/khris-middleton","khris_middleton"
"/nba/khyri-thomas","K. Thomas","*FA","G","https://sports.ws/nba/khyri-thomas","khyri_thomas"
"/nba/killian-hayes","K. Hayes","*FA","G","https://sports.ws/nba/killian-hayes","killian_hayes"
"/nba/killian-tillie","K. Tillie","*FA","FC","https://sports.ws/nba/killian-tillie","killian_tillie"
"/nba/kimmy-gibbler","K. Gibbler","*FA","G","https://sports.ws/nba/kimmy-gibbler","kimmy_gibbler"
"/nba/kira-lewis-jr","K. Lewis Jr.","UTA","G","https://sports.ws/nba/kira-lewis-jr","kira_lewis_jr"
"/nba/klay-thompson","K. Thompson","GSW","GF","https://sports.ws/nba/klay-thompson","klay_thompson"
"/nba/kobe-brown","K. Brown","LAC","F","https://sports.ws/nba/kobe-brown","kobe_brown"
"/nba/kobe-bufkin","K. Bufkin","ATL","G","https://sports.ws/nba/kobe-bufkin","kobe_bufkin"
"/nba/kobi-simmons","K. Simmons","TOR","G","https://sports.ws/nba/kobi-simmons","kobi_simmons"
"/nba/kostas-antetokounmpo","K. Antetokounmpo","*FA","C","https://sports.ws/nba/kostas-antetokounmpo","kostas_antetokounmpo"
"/nba/kris-dunn","K. Dunn","UTA","G","https://sports.ws/nba/kris-dunn","kris_dunn"
"/nba/kris-murray","K. Murray","POR","F","https://sports.ws/nba/kris-murray","kris_murray"
"/nba/kristaps-porzingis","K. Porzingis","BOS","C","https://sports.ws/nba/kristaps-porzingis","kristaps_porzingis"
"/nba/kyle-anderson","K. Anderson","MIN","F","https://sports.ws/nba/kyle-anderson","kyle_anderson"
"/nba/kyle-guy","K. Guy","*FA","G","https://sports.ws/nba/kyle-guy","kyle_guy"
"/nba/kyle-kuzma","K. Kuzma","WAS","F","https://sports.ws/nba/kyle-kuzma","kyle_kuzma"
"/nba/kyle-lowry","K. Lowry","PHI","G","https://sports.ws/nba/kyle-lowry","kyle_lowry"
"/nba/kyrie-irving","K. Irving","DAL","G","https://sports.ws/nba/kyrie-irving","kyrie_irving"
"/nba/kz-okpala","K. Okpala","*FA","F","https://sports.ws/nba/kz-okpala","kz_okpala"
"/nba/lamar-stevens","L. Stevens","MEM","F","https://sports.ws/nba/lamar-stevens","lamar_stevens"
"/nba/lamarcus-aldridge","L. Aldridge","*FA","C","https://sports.ws/nba/lamarcus-aldridge","lamarcus_aldridge"
"/nba/lamelo-ball","L. Ball","CHA","G","https://sports.ws/nba/lamelo-ball","lamelo_ball"
"/nba/lance-stephenson","L. Stephenson","*FA","GF","https://sports.ws/nba/lance-stephenson","lance_stephenson"
"/nba/landry-shamet","L. Shamet","WAS","G","https://sports.ws/nba/landry-shamet","landry_shamet"
"/nba/langston-galloway","L. Galloway","*FA","GF","https://sports.ws/nba/langston-galloway","langston_galloway"
"/nba/larry-nance-jr","L. Nance Jr.","NOP","C","https://sports.ws/nba/larry-nance-jr","larry_nance_jr"
"/nba/lauri-markkanen","L. Markkanen","UTA","F","https://sports.ws/nba/lauri-markkanen","lauri_markkanen"
"/nba/leaky-black","L. Black","CHA","F","https://sports.ws/nba/leaky-black","leaky_black"
"/nba/leandro-bolmaro","L. Bolmaro","*FA","F","https://sports.ws/nba/leandro-bolmaro","leandro_bolmaro"
"/nba/lebron-james","L. James","LAL","F","https://sports.ws/nba/lebron-james","lebron_james"
"/nba/leonard-miller","L. Miller","MIN","F","https://sports.ws/nba/leonard-miller","leonard_miller"
"/nba/lester-quinones","L. Quinones","GSW","G","https://sports.ws/nba/lester-quinones","lester_quinones"
"/nba/lindell-wigginton","L. Wigginton","MIL","G","https://sports.ws/nba/lindell-wigginton","lindell_wigginton"
"/nba/lindy-waters","L. Waters III","OKC","GF","https://sports.ws/nba/lindy-waters","lindy_waters"
"/nba/lonnie-walker","L. Walker IV","BKN","GF","https://sports.ws/nba/lonnie-walker","lonnie_walker"
"/nba/lonzo-ball","L. Ball","CHI","G","https://sports.ws/nba/lonzo-ball","lonzo_ball"
"/nba/lou-williams","L. Williams","*FA","G","https://sports.ws/nba/lou-williams","lou_williams"
"/nba/louis-king","L. King","*FA","F","https://sports.ws/nba/louis-king","louis_king"
"/nba/luguentz-dort","L. Dort","OKC","F","https://sports.ws/nba/luguentz-dort","luguentz_dort"
"/nba/luka-doncic","L. Doncic","DAL","G","https://sports.ws/nba/luka-doncic","luka_doncic"
"/nba/luka-garza","L. Garza","MIN","C","https://sports.ws/nba/luka-garza","luka_garza"
"/nba/luka-samanic","L. Samanic","UTA","F","https://sports.ws/nba/luka-samanic","luka_samanic"
"/nba/luke-kennard","L. Kennard","MEM","G","https://sports.ws/nba/luke-kennard","luke_kennard"
"/nba/luke-kornet","L. Kornet","BOS","C","https://sports.ws/nba/luke-kornet","luke_kornet"
"/nba/mac-mcclung","M. McClung","*FA","G","https://sports.ws/nba/mac-mcclung","mac_mcclung"
"/nba/malachi-flynn","M. Flynn","DET","G","https://sports.ws/nba/malachi-flynn","malachi_flynn"
"/nba/malaki-branham","M. Branham","SAS","G","https://sports.ws/nba/malaki-branham","malaki_branham"
"/nba/malcolm-brogdon","M. Brogdon","POR","G","https://sports.ws/nba/malcolm-brogdon","malcolm_brogdon"
"/nba/malcolm-cazalon","M. Cazalon","DET","G","https://sports.ws/nba/malcolm-cazalon","malcolm_cazalon"
"/nba/malcolm-hill","M. Hill","NOP","F","https://sports.ws/nba/malcolm-hill","malcolm_hill"
"/nba/malik-beasley","M. Beasley","MIL","G","https://sports.ws/nba/malik-beasley","malik_beasley"
"/nba/malik-fitts","M. Fitts","*FA","FC","https://sports.ws/nba/malik-fitts","malik_fitts"
"/nba/malik-monk","M. Monk","SAC","G","https://sports.ws/nba/malik-monk","malik_monk"
"/nba/malik-newman","M. Newman","*FA","G","https://sports.ws/nba/malik-newman","malik_newman"
"/nba/malik-williams","M. Williams","TOR","C","https://sports.ws/nba/malik-williams","malik_williams"
"/nba/mamadi-diakite","M. Diakite","*FA","C","https://sports.ws/nba/mamadi-diakite","mamadi_diakite"
"/nba/maozinha-pereira","M. Pereira","MEM","F","https://sports.ws/nba/maozinha-pereira","maozinha_pereira"
"/nba/marc-gasol","M. Gasol","*FA","C","https://sports.ws/nba/marc-gasol","marc_gasol"
"/nba/marcus-garrett","M. Garrett","*FA","GF","https://sports.ws/nba/marcus-garrett","marcus_garrett"
"/nba/marcus-morris","M. Morris Sr.","CLE","F","https://sports.ws/nba/marcus-morris","marcus_morris"
"/nba/marcus-sasser","M. Sasser","DET","G","https://sports.ws/nba/marcus-sasser","marcus_sasser"
"/nba/marcus-smart","M. Smart","MEM","G","https://sports.ws/nba/marcus-smart","marcus_smart"
"/nba/marjon-beauchamp","M. Beauchamp","MIL","GF","https://sports.ws/nba/marjon-beauchamp","marjon_beauchamp"
"/nba/mark-williams","M. Williams","CHA","C","https://sports.ws/nba/mark-williams","mark_williams"
"/nba/markelle-fultz","M. Fultz","ORL","G","https://sports.ws/nba/markelle-fultz","markelle_fultz"
"/nba/markieff-morris","M. Morris","DAL","FC","https://sports.ws/nba/markieff-morris","markieff_morris"
"/nba/marko-simonovic","M. Simonovic","*FA","FC","https://sports.ws/nba/marko-simonovic","marko_simonovic"
"/nba/markquis-nowell","M. Nowell","TOR","G","https://sports.ws/nba/markquis-nowell","markquis_nowell"
"/nba/markus-howard","M. Howard","*FA","GF","https://sports.ws/nba/markus-howard","markus_howard"
"/nba/marques-bolden","M. Bolden","*FA","F","https://sports.ws/nba/marques-bolden","marques_bolden"
"/nba/marquese-chriss","M. Chriss","*FA","FC","https://sports.ws/nba/marquese-chriss","marquese_chriss"
"/nba/marvin-bagley-iii","M. Bagley III","WAS","C","https://sports.ws/nba/marvin-bagley-iii","marvin_bagley_iii"
"/nba/mason-jones","M. Jones","SAC","GF","https://sports.ws/nba/mason-jones","mason_jones"
"/nba/mason-plumlee","M. Plumlee","LAC","C","https://sports.ws/nba/mason-plumlee","mason_plumlee"
"/nba/matisse-thybulle","M. Thybulle","POR","GF","https://sports.ws/nba/matisse-thybulle","matisse_thybulle"
"/nba/matt-mooney","M. Mooney","*FA","G","https://sports.ws/nba/matt-mooney","matt_mooney"
"/nba/matt-ryan","M. Ryan","*FA","F","https://sports.ws/nba/matt-ryan","matt_ryan"
"/nba/matt-thomas","M. Thomas","*FA","G","https://sports.ws/nba/matt-thomas","matt_thomas"
"/nba/matthew-dellavedova","M. Dellavedova","*FA","G","https://sports.ws/nba/matthew-dellavedova","matthew_dellavedova"
"/nba/matthew-hurt","M. Hurt","MEM","G","https://sports.ws/nba/matthew-hurt","matthew_hurt"
"/nba/maurice-harkless","M. Harkless","*FA","F","https://sports.ws/nba/maurice-harkless","maurice_harkless"
"/nba/max-christie","M. Christie","LAL","GF","https://sports.ws/nba/max-christie","max_christie"
"/nba/max-strus","M. Strus","CLE","F","https://sports.ws/nba/max-strus","max_strus"
"/nba/maxi-kleber","M. Kleber","DAL","FC","https://sports.ws/nba/maxi-kleber","maxi_kleber"
"/nba/maxwell-lewis","M. Lewis","LAL","F","https://sports.ws/nba/maxwell-lewis","maxwell_lewis"
"/nba/mckinley-wright","M. Wright IV","*FA","G","https://sports.ws/nba/mckinley-wright","mckinley_wright"
"/nba/melvin-frazier-jr","M. Frazier Jr.","*FA","G","https://sports.ws/nba/melvin-frazier-jr","melvin_frazier_jr"
"/nba/meyers-leonard","M. Leonard","*FA","C","https://sports.ws/nba/meyers-leonard","meyers_leonard"
"/nba/mfiondu-kabengele","M. Kabengele","*FA","F","https://sports.ws/nba/mfiondu-kabengele","mfiondu_kabengele"
"/nba/micah-potter","M. Potter","UTA","F","https://sports.ws/nba/micah-potter","micah_potter"
"/nba/michael-carter-williams","M. Carter-Williams","*FA","G","https://sports.ws/nba/michael-carter-williams","michael_carter_williams"
"/nba/michael-foster","M. Foster Jr.","*FA","C","https://sports.ws/nba/michael-foster","michael_foster"
"/nba/michael-porter-jr","M. Porter Jr.","DEN","F","https://sports.ws/nba/michael-porter-jr","michael_porter_jr"
"/nba/mikal-bridges","M. Bridges","BKN","GF","https://sports.ws/nba/mikal-bridges","mikal_bridges"
"/nba/mike-conley","M. Conley","MIN","G","https://sports.ws/nba/mike-conley","mike_conley"
"/nba/mike-muscala","M. Muscala","OKC","C","https://sports.ws/nba/mike-muscala","mike_muscala"
"/nba/mike-scott","M. Scott","*FA","F","https://sports.ws/nba/mike-scott","mike_scott"
"/nba/miles-bridges","M. Bridges","CHA","F","https://sports.ws/nba/miles-bridges","miles_bridges"
"/nba/miles-mcbride","M. McBride","NYK","G","https://sports.ws/nba/miles-mcbride","miles_mcbride"
"/nba/miles-norris","M. Norris","*FA","F","https://sports.ws/nba/miles-norris","miles_norris"
"/nba/mitchell-robinson","M. Robinson","NYK","C","https://sports.ws/nba/mitchell-robinson","mitchell_robinson"
"/nba/miye-oni","M. Oni","*FA","F","https://sports.ws/nba/miye-oni","miye_oni"
"/nba/mj-walker","M. Walker","*FA","GF","https://sports.ws/nba/mj-walker","mj_walker"
"/nba/mohamed-bamba","M. Bamba","PHI","C","https://sports.ws/nba/mohamed-bamba","mohamed_bamba"
"/nba/mojave-king","M. King","*FA","G","https://sports.ws/nba/mojave-king","mojave_king"
"/nba/monte-morris","M. Morris","MIN","G","https://sports.ws/nba/monte-morris","monte_morris"
"/nba/montrezl-harrell","M. Harrell","*FA","C","https://sports.ws/nba/montrezl-harrell","montrezl_harrell"
"/nba/moritz-wagner","M. Wagner","ORL","C","https://sports.ws/nba/moritz-wagner","moritz_wagner"
"/nba/moses-brown","M. Brown","POR","C","https://sports.ws/nba/moses-brown","moses_brown"
"/nba/moses-moody","M. Moody","GSW","GF","https://sports.ws/nba/moses-moody","moses_moody"
"/nba/moses-wright","M. Wright","*FA","F","https://sports.ws/nba/moses-wright","moses_wright"
"/nba/mouhamadou-gueye","M. Gueye","TOR","F","https://sports.ws/nba/mouhamadou-gueye","mouhamadou_gueye"
"/nba/mouhamed-gueye","M. Gueye","ATL","F","https://sports.ws/nba/mouhamed-gueye","mouhamed_gueye"
"/nba/moussa-diabate","M. Diabate","LAC","FC","https://sports.ws/nba/moussa-diabate","moussa_diabate"
"/nba/mychal-mulder","M. Mulder","*FA","G","https://sports.ws/nba/mychal-mulder","mychal_mulder"
"/nba/myles-powell","M. Powell","*FA","G","https://sports.ws/nba/myles-powell","myles_powell"
"/nba/myles-turner","M. Turner","IND","C","https://sports.ws/nba/myles-turner","myles_turner"
"/nba/naji-marshall","N. Marshall","NOP","GF","https://sports.ws/nba/naji-marshall","naji_marshall"
"/nba/nassir-little","N. Little","PHX","GF","https://sports.ws/nba/nassir-little","nassir_little"
"/nba/nate-darling","N. Darling","*FA","G","https://sports.ws/nba/nate-darling","nate_darling"
"/nba/nate-hinton","N. Hinton","HOU","G","https://sports.ws/nba/nate-hinton","nate_hinton"
"/nba/nathan-knight","N. Knight","*FA","FC","https://sports.ws/nba/nathan-knight","nathan_knight"
"/nba/nathan-mensah","N. Mensah","CHA","F","https://sports.ws/nba/nathan-mensah","nathan_mensah"
"/nba/naz-reid","N. Reid","MIN","FC","https://sports.ws/nba/naz-reid","naz_reid"
"/nba/neemias-queta","N. Queta","BOS","C","https://sports.ws/nba/neemias-queta","neemias_queta"
"/nba/nemanja-bjelica","N. Bjelica","*FA","C","https://sports.ws/nba/nemanja-bjelica","nemanja_bjelica"
"/nba/nerlens-noel","N. Noel","*FA","C","https://sports.ws/nba/nerlens-noel","nerlens_noel"
"/nba/nick-richards","N. Richards","CHA","C","https://sports.ws/nba/nick-richards","nick_richards"
"/nba/nick-smith","N. Smith Jr.","CHA","G","https://sports.ws/nba/nick-smith","nick_smith"
"/nba/nickeil-alexander-walker","N. Alexander-Walker","MIN","GF","https://sports.ws/nba/nickeil-alexander-walker","nickeil_alexander_walker"
"/nba/nico-mannion","N. Mannion","*FA","G","https://sports.ws/nba/nico-mannion","nico_mannion"
"/nba/nicolas-batum","N. Batum","PHI","FC","https://sports.ws/nba/nicolas-batum","nicolas_batum"
"/nba/nicolas-claxton","N. Claxton","BKN","C","https://sports.ws/nba/nicolas-claxton","nicolas_claxton"
"/nba/nicolo-melli","N. Melli","*FA","F","https://sports.ws/nba/nicolo-melli","nicolo_melli"
"/nba/nik-stauskas","N. Stauskas","*FA","GF","https://sports.ws/nba/nik-stauskas","nik_stauskas"
"/nba/nikola-jokic","N. Jokic","DEN","C","https://sports.ws/nba/nikola-jokic","nikola_jokic"
"/nba/nikola-jovic","N. Jovic","MIA","FC","https://sports.ws/nba/nikola-jovic","nikola_jovic"
