"SportswsId","SportswsShortName","SportswsTeam","SportswsPosition","SportswsUrl","SportswsClean"
"/nba/nikola-vucevic","N. Vucevic","CHI","C","https://sports.ws/nba/nikola-vucevic","nikola_vucevic"
"/nba/noah-clowney","N. Clowney","BKN","F","https://sports.ws/nba/noah-clowney","noah_clowney"
"/nba/noah-vonleh","N. Vonleh","*FA","FC","https://sports.ws/nba/noah-vonleh","noah_vonleh"
"/nba/norman-powell","N. Powell","LAC","G","https://sports.ws/nba/norman-powell","norman_powell"
"/nba/norvel-pelle","N. Pelle","*FA","C","https://sports.ws/nba/norvel-pelle","norvel_pelle"
"/nba/obi-toppin","O. Toppin","IND","F","https://sports.ws/nba/obi-toppin","obi_toppin"
"/nba/ochai-agbaji","O. Agbaji","TOR","GF","https://sports.ws/nba/ochai-agbaji","ochai_agbaji"
"/nba/og-anunoby","O. Anunoby","NYK","GF","https://sports.ws/nba/og-anunoby","og_anunoby"
"/nba/olivier-sarr","O. Sarr","OKC","C","https://sports.ws/nba/olivier-sarr","olivier_sarr"
"/nba/oliviermaxence-prosper","O. Prosper","DAL","F","https://sports.ws/nba/oliviermaxence-prosper","oliviermaxence_prosper"
"/nba/omer-yurtseven","O. Yurtseven","UTA","C","https://sports.ws/nba/omer-yurtseven","omer_yurtseven"
"/nba/onuralp-bitim","O. Bitim","CHI","G","https://sports.ws/nba/onuralp-bitim","onuralp_bitim"
"/nba/onyeka-okongwu","O. Okongwu","ATL","C","https://sports.ws/nba/onyeka-okongwu","onyeka_okongwu"
"/nba/orlando-robinson","O. Robinson","MIA","C","https://sports.ws/nba/orlando-robinson","orlando_robinson"
"/nba/oscar-tshiebwe","O. Tshiebwe","IND","F","https://sports.ws/nba/oscar-tshiebwe","oscar_tshiebwe"
"/nba/oshae-brissett","O. Brissett","BOS","F","https://sports.ws/nba/oshae-brissett","oshae_brissett"
"/nba/otto-porter","O. Porter Jr.","*FA","G","https://sports.ws/nba/otto-porter","otto_porter"
"/nba/ousmane-dieng","O. Dieng","OKC","FC","https://sports.ws/nba/ousmane-dieng","ousmane_dieng"
"/nba/paolo-banchero","P. Banchero","ORL","F","https://sports.ws/nba/paolo-banchero","paolo_banchero"
"/nba/pascal-siakam","P. Siakam","IND","FC","https://sports.ws/nba/pascal-siakam","pascal_siakam"
"/nba/pat-connaughton","P. Connaughton","MIL","GF","https://sports.ws/nba/pat-connaughton","pat_connaughton"
"/nba/pat-spencer","P. Spencer","*FA","G","https://sports.ws/nba/pat-spencer","pat_spencer"
"/nba/patrick-baldwin","P. Baldwin Jr.","WAS","F","https://sports.ws/nba/patrick-baldwin","patrick_baldwin"
"/nba/patrick-beverley","P. Beverley","MIL","G","https://sports.ws/nba/patrick-beverley","patrick_beverley"
"/nba/patrick-mccaw","P. McCaw","*FA","F","https://sports.ws/nba/patrick-mccaw","patrick_mccaw"
"/nba/patrick-patterson","P. Patterson","*FA","FC","https://sports.ws/nba/patrick-patterson","patrick_patterson"
"/nba/patrick-williams","P. Williams","CHI","F","https://sports.ws/nba/patrick-williams","patrick_williams"
"/nba/patty-mills","P. Mills","MIA","G","https://sports.ws/nba/patty-mills","patty_mills"
"/nba/paul-george","P. George","LAC","F","https://sports.ws/nba/paul-george","paul_george"
"/nba/paul-millsap","P. Millsap","*FA","FC","https://sports.ws/nba/paul-millsap","paul_millsap"
"/nba/paul-reed","P. Reed","PHI","C","https://sports.ws/nba/paul-reed","paul_reed"
"/nba/paul-watson","P. Watson","*FA","F","https://sports.ws/nba/paul-watson","paul_watson"
"/nba/payton-pritchard","P. Pritchard","BOS","G","https://sports.ws/nba/payton-pritchard","payton_pritchard"
"/nba/pete-nance","P. Nance","CLE","F","https://sports.ws/nba/pete-nance","pete_nance"
"/nba/petr-cornelie","P. Cornelie","*FA","FC","https://sports.ws/nba/petr-cornelie","petr_cornelie"
"/nba/peyton-watson","P. Watson","DEN","GF","https://sports.ws/nba/peyton-watson","peyton_watson"
"/nba/pj-dozier","P. Dozier","*FA","GF","https://sports.ws/nba/pj-dozier","pj_dozier"
"/nba/pj-tucker","P. Tucker","LAC","F","https://sports.ws/nba/pj-tucker","pj_tucker"
"/nba/pj-washington","P. Washington","DAL","F","https://sports.ws/nba/pj-washington","pj_washington"
"/nba/precious-achiuwa","P. Achiuwa","NYK","C","https://sports.ws/nba/precious-achiuwa","precious_achiuwa"
"/nba/quentin-grimes","Q. Grimes","DET","GF","https://sports.ws/nba/quentin-grimes","quentin_grimes"
"/nba/quenton-jackson","Q. Jackson","IND","G","https://sports.ws/nba/quenton-jackson","quenton_jackson"
"/nba/quinn-cook","Q. Cook","*FA","G","https://sports.ws/nba/quinn-cook","quinn_cook"
"/nba/quinndary-weatherspoon","Q. Weatherspoon","*FA","G","https://sports.ws/nba/quinndary-weatherspoon","quinndary_weatherspoon"
"/nba/raiquan-gray","R. Gray","SAS","FC","https://sports.ws/nba/raiquan-gray","raiquan_gray"
"/nba/rajon-rondo","R. Rondo","*FA","G","https://sports.ws/nba/rajon-rondo","rajon_rondo"
"/nba/raul-neto","R. Neto","*FA","G","https://sports.ws/nba/raul-neto","raul_neto"
"/nba/ray-spalding","R. Spalding","*FA","C","https://sports.ws/nba/ray-spalding","ray_spalding"
"/nba/rayan-rupert","R. Rupert","POR","G","https://sports.ws/nba/rayan-rupert","rayan_rupert"
"/nba/rayjon-tucker","R. Tucker","*FA","GF","https://sports.ws/nba/rayjon-tucker","rayjon_tucker"
"/nba/reggie-bullock","R. Bullock Jr.","HOU","F","https://sports.ws/nba/reggie-bullock","reggie_bullock"
"/nba/reggie-jackson","R. Jackson","DEN","G","https://sports.ws/nba/reggie-jackson","reggie_jackson"
"/nba/reggie-perry","R. Perry","*FA","C","https://sports.ws/nba/reggie-perry","reggie_perry"
"/nba/richaun-holmes","R. Holmes","WAS","C","https://sports.ws/nba/richaun-holmes","richaun_holmes"
"/nba/ricky-council","R. Council IV","PHI","G","https://sports.ws/nba/ricky-council","ricky_council"
"/nba/ricky-rubio","R. Rubio","*FA","G","https://sports.ws/nba/ricky-rubio","ricky_rubio"
"/nba/rj-barrett","R. Barrett","TOR","GF","https://sports.ws/nba/rj-barrett","rj_barrett"
"/nba/rj-hampton","R. Hampton","*FA","G","https://sports.ws/nba/rj-hampton","rj_hampton"
"/nba/rj-hunter","R. Hunter","*FA","G","https://sports.ws/nba/rj-hunter","rj_hunter"
"/nba/rj-nembhard","R. Nembhard","*FA","","https://sports.ws/nba/rj-nembhard","rj_nembhard"
"/nba/robert-covington","R. Covington","PHI","F","https://sports.ws/nba/robert-covington","robert_covington"
"/nba/robert-franks","R. Franks","*FA","F","https://sports.ws/nba/robert-franks","robert_franks"
"/nba/robert-williams","R. Williams III","POR","FC","https://sports.ws/nba/robert-williams","robert_williams"
"/nba/robert-woodard","R. Woodard II","*FA","F","https://sports.ws/nba/robert-woodard","robert_woodard"
"/nba/robin-lopez","R. Lopez","*FA","C","https://sports.ws/nba/robin-lopez","robin_lopez"
"/nba/rodions-kurucs","R. Kurucs","*FA","FC","https://sports.ws/nba/rodions-kurucs","rodions_kurucs"
"/nba/rodney-hood","R. Hood","*FA","F","https://sports.ws/nba/rodney-hood","rodney_hood"
"/nba/rodney-mcgruder","R. McGruder","*FA","GF","https://sports.ws/nba/rodney-mcgruder","rodney_mcgruder"
"/nba/romeo-langford","R. Langford","*FA","GF","https://sports.ws/nba/romeo-langford","romeo_langford"
"/nba/ron-harper-jr","R. Harper Jr.","*FA","F","https://sports.ws/nba/ron-harper-jr","ron_harper_jr"
"/nba/rondae-hollis-jefferson","R. Hollis-Jefferson","*FA","F","https://sports.ws/nba/rondae-hollis-jefferson","rondae_hollis_jefferson"
"/nba/royce-oneale","R. O'Neale","PHX","GF","https://sports.ws/nba/royce-oneale","royce_oneale"
"/nba/rudy-gay","R. Gay","*FA","FC","https://sports.ws/nba/rudy-gay","rudy_gay"
"/nba/rudy-gobert","R. Gobert","MIN","C","https://sports.ws/nba/rudy-gobert","rudy_gobert"
"/nba/rui-hachimura","R. Hachimura","LAL","F","https://sports.ws/nba/rui-hachimura","rui_hachimura"
"/nba/russell-westbrook","R. Westbrook","LAC","G","https://sports.ws/nba/russell-westbrook","russell_westbrook"
"/nba/ryan-arcidiacono","R. Arcidiacono","*FA","G","https://sports.ws/nba/ryan-arcidiacono","ryan_arcidiacono"
"/nba/ryan-rollins","R. Rollins","MIL","G","https://sports.ws/nba/ryan-rollins","ryan_rollins"
"/nba/saben-lee","S. Lee","PHX","G","https://sports.ws/nba/saben-lee","saben_lee"
"/nba/saddiq-bey","S. Bey","ATL","F","https://sports.ws/nba/saddiq-bey","saddiq_bey"
"/nba/sam-dekker","S. Dekker","*FA","C","https://sports.ws/nba/sam-dekker","sam_dekker"
"/nba/sam-hauser","S. Hauser","BOS","F","https://sports.ws/nba/sam-hauser","sam_hauser"
"/nba/sam-merrill","S. Merrill","CLE","G","https://sports.ws/nba/sam-merrill","sam_merrill"
"/nba/sandro-mamukelashvili ","S. Mamukelashvili","SAS","FC","https://sports.ws/nba/sandro-mamukelashvili ","sandro_mamukelashvili"
"/nba/santi-aldama","S. Aldama","MEM","FC","https://sports.ws/nba/santi-aldama","santi_aldama"
"/nba/Sasha-vezenkov","S. Vezenkov","SAC","F","https://sports.ws/nba/Sasha-vezenkov","sasha_vezenkov"
"/nba/scoot-henderson","S. Henderson","POR","G","https://sports.ws/nba/scoot-henderson","scoot_henderson"
"/nba/scottie-barnes","S. Barnes","TOR","F","https://sports.ws/nba/scottie-barnes","scottie_barnes"
"/nba/scottie-lewis","S. Lewis","*FA","G","https://sports.ws/nba/scottie-lewis","scottie_lewis"
"/nba/scotty-hopson","S. Hopson","*FA","GF","https://sports.ws/nba/scotty-hopson","scotty_hopson"
"/nba/scotty-pippen-jr","S. Pippen Jr.","MEM","G","https://sports.ws/nba/scotty-pippen-jr","scotty_pippen_jr"
"/nba/sean-mcdermott","S. McDermott","*FA","GF","https://sports.ws/nba/sean-mcdermott","sean_mcdermott"
"/nba/sekou-doumbouya","S. Doumbouya","*FA","F","https://sports.ws/nba/sekou-doumbouya","sekou_doumbouya"
"/nba/semi-ojeleye","S. Ojeleye","*FA","F","https://sports.ws/nba/semi-ojeleye","semi_ojeleye"
"/nba/serge-ibaka","S. Ibaka","*FA","FC","https://sports.ws/nba/serge-ibaka","serge_ibaka"
"/nba/seth-curry","S. Curry","CHA","G","https://sports.ws/nba/seth-curry","seth_curry"
"/nba/seth-lundy","S. Lundy","ATL","GF","https://sports.ws/nba/seth-lundy","seth_lundy"
"/nba/shaedon-sharpe","S. Sharpe","POR","GF","https://sports.ws/nba/shaedon-sharpe","shaedon_sharpe"
"/nba/shai-gilgeous-alexander","S. Gilgeous-Alexander","OKC","G","https://sports.ws/nba/shai-gilgeous-alexander","shai_gilgeous_alexander"
"/nba/shake-milton","S. Milton","NYK","G","https://sports.ws/nba/shake-milton","shake_milton"
"/nba/shaq-buchanan","S. Buchanan","*FA","G","https://sports.ws/nba/shaq-buchanan","shaq_buchanan"
"/nba/shaquille-harrison","S. Harrison","*FA","G","https://sports.ws/nba/shaquille-harrison","shaquille_harrison"
"/nba/sharife-cooper","S. Cooper","CLE","G","https://sports.ws/nba/sharife-cooper","sharife_cooper"
"/nba/sidy-cissoko","S. Cissoko","SAS","GF","https://sports.ws/nba/sidy-cissoko","sidy_cissoko"
"/nba/simone-fontecchio","S. Fontecchio","DET","F","https://sports.ws/nba/simone-fontecchio","simone_fontecchio"
"/nba/sindarius-thornwell","S. Thornwell","*FA","GF","https://sports.ws/nba/sindarius-thornwell","sindarius_thornwell"
"/nba/sirjabari-rice","S. Rice","*FA","G","https://sports.ws/nba/sirjabari-rice","sirjabari_rice"
"/nba/skal-labissiere","S. Labissiere","*FA","C","https://sports.ws/nba/skal-labissiere","skal_labissiere"
"/nba/skylar-mays","S. Mays","LAL","G","https://sports.ws/nba/skylar-mays","skylar_mays"
"/nba/solomon-hill","S. Hill","*FA","F","https://sports.ws/nba/solomon-hill","solomon_hill"
"/nba/spencer-dinwiddie","S. Dinwiddie","LAL","G","https://sports.ws/nba/spencer-dinwiddie","spencer_dinwiddie"
"/nba/stanley-johnson","S. Johnson","*FA","GF","https://sports.ws/nba/stanley-johnson","stanley_johnson"
"/nba/stanley-umude","S. Umude","DET","F","https://sports.ws/nba/stanley-umude","stanley_umude"
"/nba/stephen-curry","S. Curry","GSW","G","https://sports.ws/nba/stephen-curry","stephen_curry"
"/nba/sterling-brown","S. Brown","*FA","F","https://sports.ws/nba/sterling-brown","sterling_brown"
"/nba/steven-adams","S. Adams","HOU","C","https://sports.ws/nba/steven-adams","steven_adams"
"/nba/sviatoslav-mykhailiuk","S. Mykhailiuk","BOS","GF","https://sports.ws/nba/sviatoslav-mykhailiuk","sviatoslav_mykhailiuk"
"/nba/tacko-fall","T. Fall","*FA","C","https://sports.ws/nba/tacko-fall","tacko_fall"
"/nba/taevion-kinsey","T. Kinsey","UTA","GF","https://sports.ws/nba/taevion-kinsey","taevion_kinsey"
"/nba/taj-gibson","T. Gibson","DET","C","https://sports.ws/nba/taj-gibson","taj_gibson"
"/nba/talen-horton-tucker","T. Horton-Tucker","UTA","GF","https://sports.ws/nba/talen-horton-tucker","talen_horton_tucker"
"/nba/tari-eason","T. Eason","HOU","F","https://sports.ws/nba/tari-eason","tari_eason"
"/nba/tarik-biberovic","T. Biberovic","*FA","F","https://sports.ws/nba/tarik-biberovic","tarik_biberovic"
"/nba/taurean-prince","T. Prince","LAL","F","https://sports.ws/nba/taurean-prince","taurean_prince"
"/nba/taylor-hendricks","T. Hendricks","UTA","F","https://sports.ws/nba/taylor-hendricks","taylor_hendricks"
"/nba/taze-moore","T. Moore","*FA","F","https://sports.ws/nba/taze-moore","taze_moore"
"/nba/terance-mann","T. Mann","LAC","GF","https://sports.ws/nba/terance-mann","terance_mann"
"/nba/terence-davis","T. Davis","*FA","GF","https://sports.ws/nba/terence-davis","terence_davis"
"/nba/terquavion-smith","T. Smith","PHI","G","https://sports.ws/nba/terquavion-smith","terquavion_smith"
"/nba/terrance-ferguson","T. Ferguson","*FA","F","https://sports.ws/nba/terrance-ferguson","terrance_ferguson"
"/nba/terrence-ross","T. Ross","*FA","GF","https://sports.ws/nba/terrence-ross","terrence_ross"
"/nba/terry-rozier","T. Rozier","MIA","G","https://sports.ws/nba/terry-rozier","terry_rozier"
"/nba/terry-taylor","T. Taylor","CHI","F","https://sports.ws/nba/terry-taylor","terry_taylor"
"/nba/thaddeus-young","T. Young","PHX","FC","https://sports.ws/nba/thaddeus-young","thaddeus_young"
"/nba/thanasis-antetokounmpo","T. Antetokounmpo","MIL","FC","https://sports.ws/nba/thanasis-antetokounmpo","thanasis_antetokounmpo"
"/nba/theo-maledon","T. Maledon","PHX","G","https://sports.ws/nba/theo-maledon","theo_maledon"
"/nba/theo-pinson","T. Pinson","*FA","F","https://sports.ws/nba/theo-pinson","theo_pinson"
"/nba/thomas-bryant","T. Bryant","MIA","C","https://sports.ws/nba/thomas-bryant","thomas_bryant"
"/nba/thon-maker","T. Maker","*FA","FC","https://sports.ws/nba/thon-maker","thon_maker"
"/nba/tim-frazier","T. Frazier","*FA","G","https://sports.ws/nba/tim-frazier","tim_frazier"
"/nba/tim-hardaway-jr","T. Hardaway Jr.","DAL","F","https://sports.ws/nba/tim-hardaway-jr","tim_hardaway_jr"
"/nba/timmy-allen","T. Allen","MEM","F","https://sports.ws/nba/timmy-allen","timmy_allen"
"/nba/timothe-luwawu-cabarrot","T. Luwawu-Cabarrot","*FA","F","https://sports.ws/nba/timothe-luwawu-cabarrot","timothe_luwawu_cabarrot"
"/nba/tj-leaf","T. Leaf","*FA","F","https://sports.ws/nba/tj-leaf","tj_leaf"
"/nba/tj-mcconnell","T. McConnell","IND","G","https://sports.ws/nba/tj-mcconnell","tj_mcconnell"
"/nba/tj-warren","T. Warren","MIN","F","https://sports.ws/nba/tj-warren","tj_warren"
"/nba/tobias-harris","T. Harris","PHI","F","https://sports.ws/nba/tobias-harris","tobias_harris"
"/nba/tomas-satoransky","T. Satoransky","*FA","GF","https://sports.ws/nba/tomas-satoransky","tomas_satoransky"
"/nba/tony-bradley","T. Bradley","*FA","C","https://sports.ws/nba/tony-bradley","tony_bradley"
"/nba/tony-snell","T. Snell","*FA","GF","https://sports.ws/nba/tony-snell","tony_snell"
"/nba/torrey-craig","T. Craig","CHI","F","https://sports.ws/nba/torrey-craig","torrey_craig"
"/nba/tosan-evbuomwan","T. Evbuomwan","DET","F","https://sports.ws/nba/tosan-evbuomwan","tosan_evbuomwan"
"/nba/toumani-camara","T. Camara","POR","F","https://sports.ws/nba/toumani-camara","toumani_camara"
"/nba/trae-young","T. Young","ATL","G","https://sports.ws/nba/trae-young","trae_young"
"/nba/trayce-jackson-davis","T. Jackson-Davis","GSW","F","https://sports.ws/nba/trayce-jackson-davis","trayce_jackson_davis"
"/nba/tre-jones","T. Jones","SAS","G","https://sports.ws/nba/tre-jones","tre_jones"
"/nba/tre-mann","T. Mann","CHA","G","https://sports.ws/nba/tre-mann","tre_mann"
"/nba/tremont-waters","T. Waters","*FA","G","https://sports.ws/nba/tremont-waters","tremont_waters"
"/nba/trendon-watford","T. Watford","BKN","FC","https://sports.ws/nba/trendon-watford","trendon_watford"
"/nba/trent-forrest","T. Forrest","ATL","G","https://sports.ws/nba/trent-forrest","trent_forrest"
"/nba/trevelin-queen","T. Queen","ORL","G","https://sports.ws/nba/trevelin-queen","trevelin_queen"
"/nba/trevor-ariza","T. Ariza","*FA","F","https://sports.ws/nba/trevor-ariza","trevor_ariza"
"/nba/trevor-hudgins","T. Hudgins","*FA","G","https://sports.ws/nba/trevor-hudgins","trevor_hudgins"
"/nba/trevor-keels","T. Keels","NYK","F","https://sports.ws/nba/trevor-keels","trevor_keels"
"/nba/trey-burke","T. Burke","*FA","G","https://sports.ws/nba/trey-burke","trey_burke"
"/nba/trey-jemison","T. Jemison","MEM","F","https://sports.ws/nba/trey-jemison","trey_jemison"
"/nba/trey-lyles","T. Lyles","SAC","FC","https://sports.ws/nba/trey-lyles","trey_lyles"
"/nba/trey-murphy","T. Murphy III","NOP","F","https://sports.ws/nba/trey-murphy","trey_murphy"
"/nba/tristan-thompson","T. Thompson","CLE","FC","https://sports.ws/nba/tristan-thompson","tristan_thompson"
"/nba/tristan-vukcevic","T. Vukcevic","WAS","F","https://sports.ws/nba/tristan-vukcevic","tristan_vukcevic"
"/nba/troy-brown-jr","T. Brown Jr.","DET","F","https://sports.ws/nba/troy-brown-jr","troy_brown_jr"
"/nba/ty-jerome","T. Jerome","CLE","G","https://sports.ws/nba/ty-jerome","ty_jerome"
"/nba/tyler-bey","T. Bey","*FA","F","https://sports.ws/nba/tyler-bey","tyler_bey"
"/nba/tyler-cook","T. Cook","*FA","FC","https://sports.ws/nba/tyler-cook","tyler_cook"
"/nba/tyler-dorsey","T. Dorsey","*FA","F","https://sports.ws/nba/tyler-dorsey","tyler_dorsey"
"/nba/tyler-herro","T. Herro","MIA","G","https://sports.ws/nba/tyler-herro","tyler_herro"
"/nba/tyler-johnson","T. Johnson","*FA","G","https://sports.ws/nba/tyler-johnson","tyler_johnson"
"/nba/tyrell-terry","T. Terry","*FA","G","https://sports.ws/nba/tyrell-terry","tyrell_terry"
"/nba/tyrese-haliburton","T. Haliburton","IND","G","https://sports.ws/nba/tyrese-haliburton","tyrese_haliburton"
"/nba/tyrese-martin","T. Martin","*FA","F","https://sports.ws/nba/tyrese-martin","tyrese_martin"
"/nba/tyrese-maxey","T. Maxey","PHI","G","https://sports.ws/nba/tyrese-maxey","tyrese_maxey"
"/nba/tyrone-wallace","T. Wallace","*FA","G","https://sports.ws/nba/tyrone-wallace","tyrone_wallace"
"/nba/tyshon-alexander","T. Alexander","*FA","F","https://sports.ws/nba/tyshon-alexander","tyshon_alexander"
"/nba/tyty-washington","T. Washington Jr.","MIL","G","https://sports.ws/nba/tyty-washington","tyty_washington"
"/nba/tyus-jones","T. Jones","WAS","G","https://sports.ws/nba/tyus-jones","tyus_jones"
"/nba/udoka-azubuike","U. Azubuike","PHX","C","https://sports.ws/nba/udoka-azubuike","udoka_azubuike"
"/nba/udonis-haslem","U. Haslem","*FA","FC","https://sports.ws/nba/udonis-haslem","udonis_haslem"
"/nba/usman-garuba","U. Garuba","GSW","C","https://sports.ws/nba/usman-garuba","usman_garuba"
"/nba/vasilije-micic","V. Micic","CHA","G","https://sports.ws/nba/vasilije-micic","vasilije_micic"
"/nba/vernon-carey-jr","V. Carey Jr.","*FA","C","https://sports.ws/nba/vernon-carey-jr","vernon_carey_jr"
"/nba/victor-oladipo","V. Oladipo","*FA","GF","https://sports.ws/nba/victor-oladipo","victor_oladipo"
"/nba/victor-wembanyama","V. Wembanyama","SAS","C","https://sports.ws/nba/victor-wembanyama","victor_wembanyama"
"/nba/vince-williams","V. Williams Jr.","MEM","G","https://sports.ws/nba/vince-williams","vince_williams"
"/nba/vincent-poirier","V. Poirier","*FA","C","https://sports.ws/nba/vincent-poirier","vincent_poirier"
"/nba/vit-krejci","V. Krejci","ATL","G","https://sports.ws/nba/vit-krejci","vit_krejci"
"/nba/vlatko-cancar","V. Cancar","DEN","F","https://sports.ws/nba/vlatko-cancar","vlatko_cancar"
"/nba/walker-kessler","W. Kessler","UTA","C","https://sports.ws/nba/walker-kessler","walker_kessler"
"/nba/wayne-ellington","W. Ellington","*FA","GF","https://sports.ws/nba/wayne-ellington","wayne_ellington"
"/nba/wayne-selden","W. Selden","*FA","G","https://sports.ws/nba/wayne-selden","wayne_selden"
"/nba/wendell-carter-jr","W. Carter Jr.","ORL","C","https://sports.ws/nba/wendell-carter-jr","wendell_carter_jr"
"/nba/wendell-moore","W. Moore Jr.","MIN","GF","https://sports.ws/nba/wendell-moore","wendell_moore"
"/nba/wenyen-gabriel","W. Gabriel","MEM","FC","https://sports.ws/nba/wenyen-gabriel","wenyen_gabriel"
"/nba/wesley-iwundu","W. Iwundu","*FA","F","https://sports.ws/nba/wesley-iwundu","wesley_iwundu"
"/nba/wesley-matthews","W. Matthews","ATL","GF","https://sports.ws/nba/wesley-matthews","wesley_matthews"
"/nba/will-barton","W. Barton","*FA","GF","https://sports.ws/nba/will-barton","will_barton"
"/nba/will-magnay","W. Magnay","*FA","C","https://sports.ws/nba/will-magnay","will_magnay"
"/nba/willie-cauley-stein","W. Cauley-Stein","*FA","C","https://sports.ws/nba/willie-cauley-stein","willie_cauley_stein"
"/nba/willy-hernangomez","W. Hernangomez","*FA","C","https://sports.ws/nba/willy-hernangomez","willy_hernangomez"
"/nba/xavier-cooks","X. Cooks","*FA","F","https://sports.ws/nba/xavier-cooks","xavier_cooks"
"/nba/xavier-moon","X. Moon","LAC","G","https://sports.ws/nba/xavier-moon","xavier_moon"
"/nba/xavier-sneed","X. Sneed","*FA","F","https://sports.ws/nba/xavier-sneed","xavier_sneed"
"/nba/xavier-tillman","X. Tillman","BOS","FC","https://sports.ws/nba/xavier-tillman","xavier_tillman"
"/nba/yogi-ferrell","Y. Ferrell","*FA","G","https://sports.ws/nba/yogi-ferrell","yogi_ferrell"
"/nba/yuta-watanabe","Y. Watanabe","MEM","F","https://sports.ws/nba/yuta-watanabe","yuta_watanabe"
"/nba/yves-pons","Y. Pons","*FA","GF","https://sports.ws/nba/yves-pons","yves_pons"
"/nba/zach-collins","Z. Collins","SAS","C","https://sports.ws/nba/zach-collins","zach_collins"
"/nba/zach-lavine","Z. LaVine","CHI","GF","https://sports.ws/nba/zach-lavine","zach_lavine"
"/nba/zavier-simpson","Z. Simpson","MEM","G","https://sports.ws/nba/zavier-simpson","zavier_simpson"
"/nba/zeke-nnaji","Z. Nnaji","DEN","FC","https://sports.ws/nba/zeke-nnaji","zeke_nnaji"
"/nba/zhaire-smith","Z. Smith","*FA","GF","https://sports.ws/nba/zhaire-smith","zhaire_smith"
"/nba/ziaire-williams","Z. Williams","MEM","F","https://sports.ws/nba/ziaire-williams","ziaire_williams"
"/nba/zion-williamson","Z. Williamson","NOP","F","https://sports.ws/nba/zion-williamson","zion_williamson"
"/nba/zylan-cheatham","Z. Cheatham","*FA","F","https://sports.ws/nba/zylan-cheatham","zylan_cheatham"
