Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player Key,FP,FPPG,FPPM,MPG,FPR
Aaron Gordon,29,DEN,PF,7,7,212,37,70,.529,12,22,.545,25,48,.521,.614,22,26,.846,19,28,47,22,5,2,9,13,108,0,,aaron-gordon,162,23.1,0.76,30.3,17.7
Aaron Holiday,28,HOU,PG,10,0,90,13,29,.448,8,21,.381,5,8,.625,.586,5,7,.714,0,9,9,14,1,1,3,5,39,0,,aaron-holiday,56,5.6,0.62,9.0,3.5
Aaron Nesmith,25,IND,SF,6,6,136,19,36,.528,6,11,.545,13,25,.520,.611,11,13,.846,4,20,24,6,4,2,5,24,55,0,,aaron-nesmith,62,10.3,0.46,22.7,4.7
Aaron Wiggins,26,OKC,SG,16,7,341,59,132,.447,26,61,.426,33,71,.465,.545,9,11,.818,20,40,60,29,13,5,13,24,153,0,,aaron-wiggins,223,13.9,0.65,21.3,9.1
Adam Flagler,25,OKC,SG,8,0,27,4,13,.308,4,12,.333,0,1,.000,.462,0,0,,1,3,4,0,2,0,0,4,12,0,,adam-flagler,14,1.8,0.52,3.4,0.9
Adama Sanogo,22,CHI,C,3,0,14,3,5,.600,0,0,,3,5,.600,.600,0,0,,2,0,2,1,0,0,1,1,6,0,,adama-sanogo,7,2.3,0.5,4.7,1.2
Adem Bona,21,PHI,PF,10,0,34,5,6,.833,0,0,,5,6,.833,.833,1,1,1.000,5,8,13,0,0,3,2,5,11,0,,adem-bona,20,2.0,0.59,3.4,1.2
A.J. Green,25,MIL,SG,15,2,283,39,81,.481,35,75,.467,4,6,.667,.698,3,4,.750,3,25,28,13,10,1,6,17,116,0,,aj-green,145,9.7,0.51,18.9,5.0
AJ Johnson,20,MIL,SG,4,0,8,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,1,1,1,0,0,1,0,2,0,,aj-johnson,3,0.8,0.38,2.0,0.3
Ajay Mitchell,22,OKC,SG,16,0,259,35,70,.500,9,19,.474,26,51,.510,.564,7,9,.778,6,22,28,30,15,1,14,27,86,0,,ajay-mitchell,119,7.4,0.46,16.2,3.4
Al Horford,38,BOS,C,13,13,356,48,93,.516,31,65,.477,17,28,.607,.683,6,6,1.000,14,58,72,29,12,11,13,18,133,0,,al-horford,226,17.4,0.63,27.4,11.0
Alec Burks,33,MIA,SG,6,0,110,13,28,.464,10,20,.500,3,8,.375,.643,2,2,1.000,3,11,14,12,3,1,1,2,38,0,,alec-burks,65,10.8,0.59,18.3,6.4
Alex Caruso,30,OKC,SG,13,0,256,26,73,.356,8,39,.205,18,34,.529,.411,5,7,.714,9,29,38,28,24,9,9,34,65,0,,alex-caruso,121,9.3,0.47,19.7,4.4
Alex Ducas,24,OKC,SG,4,0,7,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,0,,alex-ducas,0,0.0,0.0,1.8,0.0
Alex Len,31,SAC,C,12,2,105,11,18,.611,0,4,.000,11,14,.786,.611,2,4,.500,6,24,30,10,2,11,6,14,24,0,,alex-len,57,4.8,0.54,8.8,2.6
Alex Reese,25,OKC,PF,1,0,2,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,0,1,0,0,0,0,0,2,0,,alex-reese,3,3.0,1.5,2.0,4.5
Alex Sarr,19,WAS,C,14,14,361,50,143,.350,12,61,.197,38,82,.463,.392,21,30,.700,27,54,81,31,10,28,17,41,133,0,,alex-sarr,225,16.1,0.62,25.8,10.0
Alperen Sengun,22,HOU,C,17,17,496,122,252,.484,8,27,.296,114,225,.507,.500,56,75,.747,60,125,185,79,17,21,35,47,308,2,,alperen-sengun,528,31.1,1.06,29.2,33.1
Amen Thompson,22,HOU,SF,17,1,421,66,121,.545,4,16,.250,62,105,.590,.562,49,69,.710,34,79,113,38,18,14,30,40,185,0,,amen-thompson,298,17.5,0.71,24.8,12.4
Amir Coffey,27,LAC,SG,17,2,412,58,117,.496,27,60,.450,31,57,.544,.611,29,34,.853,11,32,43,20,9,1,11,27,172,0,,amir-coffey,207,12.2,0.5,24.2,6.1
Andre Drummond,31,PHI,C,14,9,299,49,96,.510,1,5,.200,48,91,.527,.516,22,43,.512,43,79,122,7,19,7,24,37,121,0,,andre-drummond,215,15.4,0.72,21.4,11.0
Andre Jackson Jr.,23,MIL,SG,15,7,261,17,45,.378,9,24,.375,8,21,.381,.478,4,8,.500,9,30,39,21,12,5,22,39,47,0,,andre-jackson,63,4.2,0.24,17.4,1.0
Andrew Nembhard,25,IND,SG,7,7,187,20,52,.385,3,13,.231,17,39,.436,.413,8,10,.800,1,13,14,33,6,0,10,15,51,0,,andrew-nembhard,79,11.3,0.42,26.7,4.8
Andrew Wiggins,29,GSW,SF,13,13,354,78,160,.488,25,61,.410,53,99,.535,.566,43,56,.768,22,34,56,31,10,12,12,26,224,0,,andrew-wiggins,295,22.7,0.83,27.2,18.9
Anfernee Simons,25,POR,SG,13,13,378,70,185,.378,27,90,.300,43,95,.453,.451,36,39,.923,2,24,26,51,10,1,33,17,203,0,,anfernee-simons,241,18.5,0.64,29.1,11.8
Anthony Black,21,ORL,PG,17,1,424,51,122,.418,13,44,.295,38,78,.487,.471,33,46,.717,11,37,48,77,16,14,39,38,148,0,,anthony-black,226,13.3,0.53,24.9,7.1
Anthony Davis,31,LAL,C,14,14,493,153,267,.573,13,30,.433,140,237,.591,.597,119,152,.783,37,120,157,39,17,27,30,27,438,0,,anthony-davis,621,44.4,1.26,35.2,55.9
Anthony Edwards,23,MIN,SG,15,15,556,149,314,.475,72,167,.431,77,147,.524,.589,49,64,.766,7,67,74,55,18,9,46,34,419,0,,anthony-edwards,495,33.0,0.89,37.1,29.4
Anthony Gill,32,WAS,PF,9,0,39,7,11,.636,2,3,.667,5,8,.625,.727,1,4,.250,1,6,7,3,2,0,1,2,17,0,,anthony-gill,26,2.9,0.67,4.3,1.9
Antonio Reeves,24,NOP,SG,10,0,104,23,54,.426,8,28,.286,15,26,.577,.500,4,5,.800,3,10,13,5,3,0,3,4,58,0,,antonio-reeves,72,7.2,0.69,10.4,5.0
Ariel Hukporti,22,NYK,C,7,0,68,4,8,.500,0,0,,4,8,.500,.500,1,2,.500,2,12,14,3,0,8,7,11,9,0,,ariel-hukporti,16,2.3,0.24,9.7,0.5
Armel Traoré,22,LAL,SF,1,0,4,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,0,0,0,1,0,0,,armel-traore,0,0.0,0.0,4.0,0.0
Austin Reaves,26,LAL,SG,15,15,518,89,203,.438,41,113,.363,48,90,.533,.539,41,54,.759,12,42,54,79,17,4,31,36,260,0,,austin-reaves,347,23.1,0.67,34.5,15.5
Ayo Dosunmu,25,CHI,SG,17,4,493,75,163,.460,18,67,.269,57,96,.594,.515,27,31,.871,11,57,68,72,7,8,23,41,195,0,,ayo-dosunmu,286,16.8,0.58,29.0,9.8
Bam Adebayo,27,MIA,C,13,13,458,78,183,.426,10,32,.313,68,151,.450,.454,46,65,.708,39,84,123,51,24,15,20,25,212,0,,bam-adebayo,380,29.2,0.83,35.2,24.3
Baylor Scheierman,24,BOS,SG,3,0,18,1,6,.167,0,4,.000,1,2,.500,.167,2,2,1.000,1,3,4,0,0,0,0,2,4,0,,baylor-scheierman,6,2.0,0.33,6.0,0.7
Ben Sheppard,23,IND,SG,13,5,272,28,66,.424,19,47,.404,9,19,.474,.568,0,0,,5,24,29,17,5,4,5,33,75,0,,ben-sheppard,92,7.1,0.34,20.9,2.4
Ben Simmons,28,BRK,PG,12,10,295,31,57,.544,0,0,,31,57,.544,.544,3,4,.750,14,57,71,79,10,7,34,34,65,0,,ben-simmons,164,13.7,0.56,24.6,7.6
Bennedict Mathurin,22,IND,SG,16,11,495,99,194,.510,28,62,.452,71,132,.538,.582,76,91,.835,21,87,108,25,12,4,33,40,302,0,,bennedict-mathurin,378,23.6,0.76,30.9,18.0
Bilal Coulibaly,20,WAS,SF,13,13,455,69,130,.531,14,41,.341,55,89,.618,.585,31,42,.738,23,53,76,34,17,9,28,35,183,0,,bilal-coulibaly,256,19.7,0.56,35.0,11.1
Blake Wesley,21,SAS,SG,14,0,158,22,53,.415,2,15,.133,20,38,.526,.434,10,13,.769,3,7,10,22,5,1,14,9,56,0,,blake-wesley,71,5.1,0.45,11.3,2.3
Bobby Portis,29,MIL,PF,15,1,359,84,178,.472,15,47,.319,69,131,.527,.514,16,21,.762,28,86,114,19,6,7,21,24,199,0,,bobby-portis,300,20.0,0.84,23.9,16.7
Bogdan Bogdanović,32,ATL,SG,4,0,96,12,38,.316,9,27,.333,3,11,.273,.434,3,3,1.000,5,8,13,10,1,2,8,9,36,0,,bogdan-bogdanovic,45,11.2,0.47,24.0,5.3
Bol Bol,25,PHO,PF,4,0,20,5,9,.556,1,4,.250,4,5,.800,.611,4,6,.667,2,3,5,1,0,0,1,1,15,0,,bol-bol,19,4.8,0.95,5.0,4.5
Bones Hyland,24,LAC,PG,4,0,21,5,14,.357,3,7,.429,2,7,.286,.464,4,4,1.000,1,2,3,0,2,2,1,2,17,0,,bones-hyland,21,5.2,1.0,5.2,5.2
Bradley Beal,31,PHO,SG,9,9,313,58,122,.475,23,60,.383,35,62,.565,.570,21,26,.808,6,30,36,33,13,8,12,24,160,0,,bradley-beal,214,23.8,0.68,34.8,16.3
Brandin Podziemski,21,GSW,SG,14,3,335,44,117,.376,10,53,.189,34,64,.531,.419,10,16,.625,16,49,65,46,12,4,18,30,108,0,,brandin-podziemski,187,13.4,0.56,23.9,7.5
Brandon Boston Jr.,23,NOP,SG,14,9,418,65,155,.419,18,58,.310,47,97,.485,.477,27,32,.844,15,45,60,59,20,4,24,26,175,0,,brandon-boston,268,19.1,0.64,29.9,12.3
Brandon Clarke,28,MEM,PF,15,6,241,38,76,.500,1,16,.063,37,60,.617,.507,10,13,.769,18,38,56,9,13,1,5,25,87,0,,brandon-clarke,136,9.1,0.56,16.1,5.1
Brandon Ingram,27,NOP,SF,16,16,539,144,310,.465,39,107,.364,105,203,.517,.527,39,47,.830,16,76,92,87,13,10,62,41,366,0,,brandon-ingram,465,29.1,0.86,33.7,25.1
Brandon Miller,22,CHO,SF,11,11,353,74,179,.413,39,106,.368,35,73,.479,.522,18,19,.947,7,41,48,42,19,6,26,26,205,0,,brandon-miller,268,24.4,0.76,32.1,18.5
Brandon Williams,25,DAL,PG,5,0,21,2,9,.222,0,2,.000,2,7,.286,.222,2,3,.667,1,3,4,2,0,0,2,2,6,0,,brandon-williams,8,1.6,0.38,4.2,0.6
Brice Sensabaugh,21,UTA,SF,10,0,135,22,47,.468,12,29,.414,10,18,.556,.596,8,9,.889,7,16,23,5,3,1,11,5,64,0,,brice-sensabaugh,80,8.0,0.59,13.5,4.7
Bronny James,20,LAL,SG,6,0,16,1,6,.167,0,4,.000,1,2,.500,.167,2,2,1.000,1,0,1,2,1,0,0,2,4,0,,bronny-james,6,1.0,0.38,2.7,0.4
Brook Lopez,36,MIL,C,16,16,520,73,157,.465,29,86,.337,44,71,.620,.557,21,29,.724,21,63,84,27,23,36,20,40,196,0,,brook-lopez,306,19.1,0.59,32.5,11.3
Bruno Fernando,26,TOR,C,11,0,100,17,35,.486,0,0,,17,35,.486,.486,5,6,.833,16,21,37,12,1,7,10,18,39,0,,bruno-fernando,68,6.2,0.68,9.1,4.2
Buddy Hield,32,GSW,SG,15,1,363,87,184,.473,53,120,.442,34,64,.531,.617,16,18,.889,12,46,58,24,11,5,18,32,243,0,,buddy-hield,291,19.4,0.8,24.2,15.6
Cade Cunningham,23,DET,PG,17,17,618,149,340,.438,38,106,.358,111,234,.474,.494,63,78,.808,19,104,123,151,15,15,79,43,399,4,,cade-cunningham,581,34.2,0.94,36.4,32.1
Caleb Houstan,22,ORL,SF,10,0,46,3,13,.231,2,10,.200,1,3,.333,.308,0,0,,1,6,7,0,0,1,0,6,8,0,,caleb-houstan,10,1.0,0.22,4.6,0.2
Caleb Martin,29,PHI,SF,15,14,499,53,123,.431,14,45,.311,39,78,.500,.488,35,51,.686,23,53,76,40,17,8,31,30,155,0,,caleb-martin,235,15.7,0.47,33.3,7.4
Cam Reddish,25,LAL,SF,9,6,193,16,25,.640,7,11,.636,9,14,.643,.780,6,10,.600,6,25,31,5,9,4,3,15,45,0,,cam-reddish,76,8.4,0.39,21.4,3.3
Cam Spencer,24,MEM,SG,1,0,9,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,2,0,1,1,0,0,0,,cam-spencer,3,3.0,0.33,9.0,1.0
Cam Thomas,23,BRK,SG,15,15,508,120,264,.455,42,109,.385,78,155,.503,.534,81,93,.871,6,44,50,50,12,1,46,30,363,0,,cam-thomas,400,26.7,0.79,33.9,21.0
Cam Whitmore,20,HOU,SF,8,0,79,18,48,.375,1,21,.048,17,27,.630,.385,10,16,.625,4,7,11,4,1,1,3,9,47,0,,cam-whitmore,52,6.5,0.66,9.9,4.3
Cameron Johnson,28,BRK,PF,16,16,538,104,209,.498,55,130,.423,49,79,.620,.629,45,49,.918,10,55,65,46,11,7,12,34,308,0,,cameron-johnson,391,24.4,0.73,33.6,17.8
Cameron Payne,30,NYK,PG,11,0,188,34,77,.442,20,45,.444,14,32,.438,.571,2,4,.500,6,13,19,37,8,2,7,23,90,0,,cameron-payne,126,11.5,0.67,17.1,7.7
Caris LeVert,30,CLE,SG,13,0,317,55,103,.534,22,48,.458,33,55,.600,.641,21,28,.750,9,29,38,58,13,7,14,18,153,0,,caris-levert,237,18.2,0.75,24.4,13.6
Carlton Carrington,19,WAS,PG,14,12,417,49,117,.419,21,56,.375,28,61,.459,.509,18,22,.818,3,55,58,67,16,5,26,42,137,0,,carlton-carrington,215,15.4,0.52,29.8,7.9
Cason Wallace,21,OKC,SG,16,8,412,43,107,.402,13,48,.271,30,59,.508,.463,3,3,1.000,12,40,52,31,27,8,7,35,102,0,,cason-wallace,178,11.1,0.43,25.8,4.8
Charles Bassey,24,SAS,C,9,0,87,13,22,.591,0,0,,13,22,.591,.591,5,8,.625,9,21,30,4,5,12,5,6,31,0,,charles-bassey,71,7.9,0.82,9.7,6.4
Chet Holmgren,22,OKC,C,10,10,265,56,111,.505,14,37,.378,42,74,.568,.568,38,49,.776,16,71,87,20,8,26,23,18,164,0,,chet-holmgren,264,26.4,1.0,26.5,26.3
Chris Boucher,32,TOR,PF,16,0,305,67,132,.508,21,63,.333,46,69,.667,.587,27,38,.711,19,56,75,10,8,14,11,19,182,0,,chris-boucher,259,16.2,0.85,19.1,13.7
Chris Duarte,27,CHI,SG,7,0,30,6,10,.600,3,7,.429,3,3,1.000,.750,6,8,.750,1,3,4,2,0,0,0,1,21,0,,chris-duarte,26,3.7,0.87,4.3,3.2
Chris Livingston,21,MIL,SF,2,0,2,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,1,2,0,0,0,0,0,2,0,,chris-livingston,4,2.0,2.0,1.0,4.0
Chris Paul,39,SAS,PG,16,16,458,60,129,.465,32,84,.381,28,45,.622,.589,21,21,1.000,6,56,62,138,22,1,33,30,173,0,,chris-paul,333,20.8,0.73,28.6,15.1
Christian Braun,23,DEN,SG,14,14,488,83,149,.557,19,43,.442,64,106,.604,.621,42,54,.778,20,54,74,25,19,10,18,35,227,0,,christian-braun,302,21.6,0.62,34.9,13.3
Christian Koloko,24,LAL,C,7,0,73,8,11,.727,0,1,.000,8,10,.800,.727,2,2,1.000,6,8,14,3,2,3,4,8,18,0,,christian-koloko,28,4.0,0.38,10.4,1.5
CJ McCollum,33,NOP,PG,4,4,137,29,65,.446,13,34,.382,16,31,.516,.546,4,6,.667,1,13,14,16,9,4,8,6,75,0,,cj-mccollum,104,26.0,0.76,34.2,19.7
Clint Capela,30,ATL,C,17,17,386,87,140,.621,0,0,,87,140,.621,.621,24,44,.545,57,87,144,22,8,13,15,34,198,0,,clint-capela,336,19.8,0.87,22.7,17.2
Coby White,24,CHI,SG,17,17,563,110,247,.445,59,155,.381,51,92,.554,.565,53,60,.883,4,54,58,82,22,4,44,43,332,0,,coby-white,411,24.2,0.73,33.1,17.6
Cody Martin,29,CHO,SF,15,3,378,50,104,.481,22,51,.431,28,53,.528,.587,15,22,.682,18,47,65,29,15,10,15,32,137,0,,cody-martin,209,13.9,0.55,25.2,7.7
Cody Williams,20,UTA,SG,15,7,290,18,64,.281,7,35,.200,11,29,.379,.336,6,10,.600,8,27,35,19,7,5,11,20,49,0,,cody-williams,84,5.6,0.29,19.3,1.6
Colby Jones,22,SAC,SG,8,0,21,4,6,.667,2,3,.667,2,3,.667,.833,0,0,,1,2,3,1,0,1,2,3,10,0,,colby-jones,10,1.2,0.48,2.6,0.6
Cole Anthony,24,ORL,PG,15,0,138,18,51,.353,6,24,.250,12,27,.444,.412,14,22,.636,4,24,28,24,8,1,17,17,56,0,,cole-anthony,83,5.5,0.6,9.2,3.3
Colin Castleton,24,MEM,C,6,0,14,0,1,.000,0,1,.000,0,0,,.000,4,4,1.000,0,5,5,0,0,1,0,2,4,0,,colin-castleton,8,1.3,0.57,2.3,0.8
Collin Gillespie,25,PHO,PG,1,0,3,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,0,0,0,0,0,0,0,0,3,0,,collin-gillespie,3,3.0,1.0,3.0,3.0
Collin Sexton,26,UTA,SG,15,13,399,78,171,.456,24,57,.421,54,114,.474,.526,59,67,.881,11,29,40,44,12,2,38,42,239,0,,collin-sexton,257,17.1,0.64,26.6,11.0
Corey Kispert,25,WAS,SF,14,0,403,55,135,.407,28,84,.333,27,51,.529,.511,18,22,.818,4,41,45,23,9,1,14,24,156,0,,corey-kispert,196,14.0,0.49,28.8,6.8
Cory Joseph,33,ORL,PG,10,0,36,4,14,.286,4,11,.364,0,3,.000,.429,0,0,,2,6,8,7,1,2,1,3,12,0,,cory-joseph,26,2.6,0.72,3.6,1.9
Craig Porter Jr.,24,CLE,PG,12,0,131,16,28,.571,5,10,.500,11,18,.611,.661,3,4,.750,1,13,14,20,4,6,7,7,40,0,,craig-porter,70,5.8,0.53,10.9,3.1
Dalano Banton,25,POR,PG,14,0,206,47,109,.431,17,43,.395,30,66,.455,.509,25,37,.676,4,24,28,33,14,10,22,14,136,0,,dalano-banton,185,13.2,0.9,14.7,11.9
Dalen Terry,22,CHI,SG,17,0,234,27,55,.491,8,18,.444,19,37,.514,.564,21,27,.778,14,15,29,19,13,6,17,24,83,0,,dalen-terry,109,6.4,0.47,13.8,3.0
Dalton Knecht,23,LAL,SF,15,5,341,64,123,.520,35,76,.461,29,47,.617,.663,12,13,.923,7,32,39,17,7,0,6,20,175,0,,dalton-knecht,212,14.1,0.62,22.7,8.8
Damian Lillard,34,MIL,PG,13,13,466,100,232,.431,37,116,.319,63,116,.543,.511,85,93,.914,9,51,60,99,11,2,37,24,322,0,,damian-lillard,433,33.3,0.93,35.8,30.9
Damion Lee,32,PHO,SG,4,0,37,4,14,.286,1,9,.111,3,5,.600,.321,6,6,1.000,0,5,5,5,2,0,3,1,15,0,,damion-lee,23,5.8,0.62,9.2,3.6
D'Angelo Russell,28,LAL,PG,15,8,413,61,156,.391,25,84,.298,36,72,.500,.471,25,27,.926,5,29,34,75,15,3,25,29,172,0,,dangelo-russell,245,16.3,0.59,27.5,9.7
Daniel Gafford,26,DAL,C,16,11,335,85,120,.708,0,0,,85,120,.708,.708,31,46,.674,48,55,103,16,9,19,14,47,201,0,,daniel-gafford,287,17.9,0.86,20.9,15.4
Daniel Theis,32,NOP,C,12,6,176,17,41,.415,3,13,.231,14,28,.500,.451,6,8,.750,9,35,44,17,3,10,8,17,43,0,,daniel-theis,92,7.7,0.52,14.7,4.0
Daniss Jenkins,23,DET,PG,2,0,5,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,1,0,0,,daniss-jenkins,-1,-0.5,-0.2,2.5,0.1
Dario Šarić,30,DEN,C,9,3,132,12,39,.308,5,18,.278,7,21,.333,.372,5,6,.833,9,25,34,10,6,0,10,14,34,0,,dario-saric,60,6.7,0.45,14.7,3.0
Dariq Whitehead,20,BRK,SF,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,2,0,0,0,,dariq-whitehead,-1,-1.0,-0.5,2.0,0.5
Darius Garland,25,CLE,PG,16,16,484,120,244,.492,46,107,.430,74,137,.540,.586,43,46,.935,8,30,38,112,19,5,42,37,329,0,,darius-garland,424,26.5,0.88,30.2,23.2
David Duke Jr.,25,SAS,SG,1,0,8,1,4,.250,0,1,.000,1,3,.333,.250,1,2,.500,0,0,0,2,0,0,0,1,3,0,,david-duke,4,4.0,0.5,8.0,2.0
David Roddy,23,ATL,PF,12,1,200,27,47,.574,10,23,.435,17,24,.708,.681,11,13,.846,4,35,39,19,6,2,13,11,75,0,,david-roddy,117,9.8,0.58,16.7,5.7
Davion Mitchell,26,TOR,PG,16,12,466,49,119,.412,15,53,.283,34,66,.515,.475,16,22,.727,9,34,43,96,15,4,35,47,129,0,,davion-mitchell,205,12.8,0.44,29.1,5.6
De'Aaron Fox,27,SAC,PG,16,16,604,168,332,.506,34,100,.340,134,232,.578,.557,91,109,.835,16,66,82,92,27,2,58,43,461,0,,deaaron-fox,563,35.2,0.93,37.8,32.8
Dean Wade,28,CLE,PF,13,7,285,24,61,.393,18,51,.353,6,10,.600,.541,5,12,.417,8,46,54,20,13,5,4,22,71,0,,dean-wade,137,10.5,0.48,21.9,5.1
Deandre Ayton,26,POR,C,11,11,322,68,131,.519,5,13,.385,63,118,.534,.538,5,8,.625,33,83,116,11,10,5,16,22,146,0,,deandre-ayton,250,22.7,0.78,29.3,17.6
De'Andre Hunter,27,ATL,SF,6,2,159,35,76,.461,12,33,.364,23,43,.535,.539,24,27,.889,5,21,26,7,7,2,4,20,106,0,,deandre-hunter,124,20.7,0.78,26.5,16.1
DeAndre Jordan,36,DEN,C,5,0,47,9,17,.529,0,0,,9,17,.529,.529,1,4,.250,10,8,18,2,1,1,5,6,19,0,,deandre-jordan,30,6.0,0.64,9.4,3.8
De'Anthony Melton,26,GSW,SG,6,2,121,22,54,.407,13,35,.371,9,19,.474,.528,5,8,.625,6,14,20,17,7,2,10,18,62,0,,deanthony-melton,80,13.3,0.66,20.2,8.8
Dejounte Murray,28,NOP,PG,1,1,30,4,15,.267,0,3,.000,4,12,.333,.267,6,7,.857,0,8,8,10,1,0,1,0,14,0,,dejounte-murray,32,32.0,1.07,30.0,34.1
Delon Wright,32,MIL,PG,13,2,221,13,39,.333,6,25,.240,7,14,.500,.410,3,6,.500,6,15,21,25,11,5,5,9,35,0,,delon-wright,83,6.4,0.38,17.0,2.4
DeMar DeRozan,35,SAC,SF,13,13,474,108,213,.507,10,30,.333,98,183,.536,.531,65,79,.823,7,48,55,51,21,9,25,18,291,0,,demar-derozan,384,29.5,0.81,36.5,23.9
Deni Avdija,24,POR,SF,16,10,396,49,134,.366,14,53,.264,35,81,.432,.418,49,62,.790,21,71,92,45,16,12,32,29,161,0,,deni-avdija,265,16.6,0.67,24.8,11.1
Dennis Schröder,31,BRK,PG,16,16,549,95,212,.448,42,103,.408,53,109,.486,.547,43,51,.843,2,46,48,104,19,3,38,39,275,0,,dennis-schroder,372,23.2,0.68,34.3,15.8
Dereck Lively II,20,DAL,C,12,5,267,44,62,.710,0,0,,44,62,.710,.710,18,32,.563,32,49,81,25,8,18,14,39,106,0,,dereck-lively,185,15.4,0.69,22.2,10.7
Derrick Jones Jr.,27,LAC,SF,17,17,444,66,137,.482,24,57,.421,42,80,.525,.569,19,22,.864,24,38,62,16,22,4,18,39,175,0,,derrick-jones,222,13.1,0.5,26.1,6.5
