Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player Key,FP,FPPG,FPPM,MPG,FPR
Obi Toppin,26,IND,PF,15,0,306,57,108,.528,14,49,.286,43,59,.729,.593,13,15,.867,13,33,46,26,10,6,11,19,141,0,,obi-toppin,199,13.3,0.65,20.4,8.6
Ochai Agbaji,24,TOR,SG,16,14,513,78,150,.520,29,65,.446,49,85,.576,.617,14,20,.700,17,56,73,34,20,11,18,45,199,0,,ochai-agbaji,274,17.1,0.53,32.1,9.1
OG Anunoby,27,NYK,PF,15,15,545,95,189,.503,31,83,.373,64,106,.604,.585,36,44,.818,16,67,83,32,22,9,18,37,257,0,,og-anunoby,348,23.2,0.64,36.3,14.8
Olivier-Maxence Prosper,22,DAL,PF,9,0,55,7,18,.389,0,3,.000,7,15,.467,.389,2,3,.667,7,6,13,0,1,0,1,6,16,0,,olivier-maxence-prosper,23,2.6,0.42,6.1,1.1
Onyeka Okongwu,24,ATL,C,15,0,353,61,116,.526,6,29,.207,55,87,.632,.552,32,41,.780,30,67,97,23,11,11,14,32,160,0,,onyeka-okongwu,256,17.1,0.73,23.5,12.4
Orlando Robinson,24,SAC,C,2,0,20,2,2,1.000,1,1,1.000,1,1,1.000,1.250,2,4,.500,2,4,6,1,1,0,3,3,7,0,,orlando-robinson,9,4.5,0.45,10.0,2.0
Oso Ighodaro,22,PHO,PF,11,1,176,21,32,.656,0,0,,21,32,.656,.656,8,10,.800,12,32,44,7,4,4,8,21,50,0,,oso-ighodaro,80,7.3,0.45,16.0,3.3
Ousmane Dieng,21,OKC,SF,16,0,186,20,59,.339,9,36,.250,11,23,.478,.415,7,11,.636,9,33,42,13,11,4,4,18,56,0,,ousmane-dieng,104,6.5,0.56,11.6,3.6
Pacome Dadiet,19,NYK,SG,8,0,69,6,17,.353,5,11,.455,1,6,.167,.500,2,2,1.000,0,12,12,4,1,2,1,5,19,0,,pacome-dadiet,32,4.0,0.46,8.6,1.9
Paolo Banchero,22,ORL,PF,5,5,182,48,97,.495,11,32,.344,37,65,.569,.552,38,59,.644,12,32,44,28,3,4,11,13,145,0,,paolo-banchero,200,40.0,1.1,36.4,44.0
Pascal Siakam,30,IND,PF,16,16,543,129,233,.554,31,69,.449,98,164,.598,.620,44,57,.772,29,74,103,58,13,2,23,46,333,0,,pascal-siakam,440,27.5,0.81,33.9,22.3
Pat Connaughton,32,MIL,SG,13,0,229,22,62,.355,12,40,.300,10,22,.455,.452,8,10,.800,6,31,37,24,3,2,10,15,64,0,,pat-connaughton,105,8.1,0.46,17.6,3.7
Pat Spencer,28,GSW,PG,3,0,5,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,0,0,1,0,0,0,0,4,0,,pat-spencer,5,1.7,1.0,1.7,1.7
Patrick Baldwin Jr.,22,WAS,SF,9,0,46,7,17,.412,3,9,.333,4,8,.500,.500,2,4,.500,2,6,8,1,2,1,1,4,19,0,,patrick-baldwin,26,2.9,0.57,5.1,1.6
Patrick Williams,23,CHI,PF,15,15,433,50,133,.376,28,71,.394,22,62,.355,.481,21,25,.840,16,59,75,35,15,8,29,21,149,0,,patrick-williams,232,15.5,0.54,28.9,8.3
Patty Mills,36,UTA,PG,9,0,138,11,31,.355,7,24,.292,4,7,.571,.468,3,3,1.000,1,7,8,13,6,2,8,8,32,0,,patty-mills,45,5.0,0.33,15.3,1.6
Paul George,34,PHI,PF,8,8,231,41,107,.383,15,54,.278,26,53,.491,.453,22,27,.815,7,36,43,38,18,2,25,19,119,0,,paul-george,176,22.0,0.76,28.9,16.8
Paul Reed,25,DET,PF,7,0,69,12,20,.600,1,2,.500,11,18,.611,.625,4,5,.800,4,7,11,3,4,4,6,15,29,0,,paul-reed,30,4.3,0.43,9.9,1.9
Payton Pritchard,27,BOS,PG,16,0,443,79,168,.470,56,133,.421,23,35,.657,.637,25,29,.862,13,27,40,46,18,1,17,30,239,0,,payton-pritchard,297,18.6,0.67,27.7,12.4
Pelle Larsson,23,MIA,SG,8,0,105,14,26,.538,5,12,.417,9,14,.643,.635,6,10,.600,2,6,8,11,4,0,4,12,39,0,,pelle-larsson,46,5.8,0.44,13.1,2.5
Peyton Watson,22,DEN,SF,14,7,354,51,111,.459,14,38,.368,37,73,.507,.523,23,30,.767,14,37,51,17,12,15,12,32,139,0,,peyton-watson,190,13.6,0.54,25.3,7.3
PJ Dozier,28,MIN,SG,4,0,15,1,2,.500,1,2,.500,0,0,,.750,1,2,.500,1,2,3,2,1,0,0,2,4,0,,pj-dozier,8,2.0,0.53,3.8,1.1
PJ Hall,22,DEN,C,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,,pj-hall,0,0.0,0.0,1.0,0.0
P.J. Washington,26,DAL,PF,11,10,336,45,105,.429,10,40,.250,35,65,.538,.476,19,25,.760,23,71,94,16,17,12,14,23,119,0,,pj-washington,221,20.1,0.66,30.5,13.2
Quentin Grimes,24,DAL,SG,15,3,268,32,69,.464,16,39,.410,16,30,.533,.580,12,15,.800,8,40,48,20,8,2,8,25,92,0,,quentin-grimes,137,9.1,0.51,17.9,4.7
Quenton Jackson,26,IND,PG,8,2,121,25,40,.625,3,12,.250,22,28,.786,.663,8,9,.889,4,8,12,15,5,3,7,12,61,0,,quenton-jackson,77,9.6,0.64,15.1,6.1
Rayan Rupert,20,POR,SG,14,0,156,21,46,.457,8,22,.364,13,24,.542,.543,4,6,.667,12,14,26,3,6,1,10,13,54,0,,rayan-rupert,67,4.8,0.43,11.1,2.1
Reece Beekman,23,GSW,PG,2,0,4,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,0,1,1,1,0,0,1,2,0,,reece-beekman,4,2.0,1.0,2.0,2.0
Reed Sheppard,20,HOU,SG,17,0,211,26,68,.382,13,35,.371,13,33,.394,.478,0,0,,7,14,21,27,10,6,11,15,65,0,,reed-sheppard,103,6.1,0.49,12.4,3.0
Reggie Jackson,34,PHI,PG,7,0,95,12,33,.364,9,22,.409,3,11,.273,.500,0,0,,0,7,7,14,4,1,5,7,33,0,,reggie-jackson,47,6.7,0.49,13.6,3.3
Richaun Holmes,31,WAS,PF,2,0,8,3,6,.500,0,1,.000,3,5,.600,.500,0,0,,1,1,2,0,0,0,0,1,6,0,,richaun-holmes,7,3.5,0.88,4.0,3.1
Ricky Council IV,23,PHI,SG,12,0,99,9,29,.310,2,12,.167,7,17,.412,.345,6,6,1.000,3,7,10,8,1,0,3,5,26,0,,ricky-council,37,3.1,0.37,8.2,1.2
Riley Minix,24,SAS,SF,1,0,7,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,2,2,0,0,0,0,0,0,0,,riley-minix,2,2.0,0.29,7.0,0.6
RJ Barrett,24,TOR,SG,13,13,444,110,251,.438,26,77,.338,84,174,.483,.490,63,88,.716,12,72,84,81,14,3,43,33,309,1,,rj-barrett,415,31.9,0.93,34.2,29.8
Rob Dillingham,20,MIN,PG,8,0,47,7,13,.538,2,3,.667,5,10,.500,.615,0,0,,0,3,3,8,0,0,7,2,16,0,,rob-dillingham,18,2.2,0.38,5.9,0.9
Robert Williams,27,POR,C,6,0,120,26,34,.765,1,2,.500,25,32,.781,.779,8,9,.889,12,27,39,9,7,10,7,6,61,0,,robert-williams,113,18.8,0.94,20.0,17.7
Ron Holland,19,DET,SF,17,1,261,37,91,.407,5,38,.132,32,53,.604,.434,17,20,.850,11,41,52,9,10,2,12,22,96,0,,ron-holland,135,7.9,0.52,15.4,4.1
Royce O'Neale,31,PHO,SF,16,2,404,54,133,.406,33,82,.402,21,51,.412,.530,12,17,.706,23,74,97,36,13,14,15,39,153,0,,royce-oneale,259,16.2,0.64,25.2,10.4
Rudy Gobert,32,MIN,C,15,15,496,62,97,.639,0,0,,62,97,.639,.639,41,51,.804,48,109,157,29,7,24,28,43,165,0,,rudy-gobert,311,20.7,0.63,33.1,13.0
Rui Hachimura,26,LAL,PF,10,10,339,45,107,.421,18,36,.500,27,71,.380,.505,19,23,.826,22,39,61,15,7,5,7,20,127,0,,rui-hachimura,188,18.8,0.55,33.9,10.4
Russell Westbrook,36,DEN,PG,14,3,350,50,139,.360,18,49,.367,32,90,.356,.424,38,58,.655,12,47,59,82,20,8,35,37,156,1,,russell-westbrook,253,18.1,0.72,25.0,13.1
Ryan Dunn,22,PHO,SF,15,9,282,41,97,.423,21,63,.333,20,34,.588,.531,1,6,.167,11,28,39,12,8,7,8,36,104,0,,ryan-dunn,126,8.4,0.45,18.8,3.8
Ryan Rollins,22,MIL,PG,9,1,68,10,23,.435,6,11,.545,4,12,.333,.565,3,4,.750,3,8,11,9,7,4,7,8,29,0,,ryan-rollins,45,5.0,0.66,7.6,3.3
Sam Hauser,27,BOS,PF,13,0,277,38,94,.404,26,78,.333,12,16,.750,.543,1,1,1.000,9,36,45,15,9,4,5,12,103,0,,sam-hauser,159,12.2,0.57,21.3,7.0
Sam Merrill,28,CLE,SG,13,1,255,29,70,.414,24,63,.381,5,7,.714,.586,6,6,1.000,2,19,21,20,8,2,6,25,88,0,,sam-merrill,108,8.3,0.42,19.6,3.5
Sandro Mamukelashvili,25,SAS,PF,12,0,105,19,34,.559,11,23,.478,8,11,.727,.721,7,7,1.000,6,26,32,4,1,5,9,8,56,0,,sandro-mamukelashvili,81,6.8,0.77,8.8,5.2
Santi Aldama,24,MEM,PF,16,11,457,84,176,.477,22,76,.289,62,100,.620,.540,16,18,.889,24,89,113,54,14,8,24,17,206,0,,santi-aldama,354,22.1,0.77,28.6,17.1
Scoot Henderson,20,POR,PG,15,3,389,63,155,.406,13,46,.283,50,109,.459,.448,31,38,.816,10,34,44,78,15,1,48,37,170,0,,scoot-henderson,223,14.9,0.57,25.9,8.5
Scottie Barnes,23,TOR,PF,5,5,162,34,74,.459,4,16,.250,30,58,.517,.486,22,29,.759,10,24,34,30,9,2,18,14,94,0,,scottie-barnes,137,27.4,0.85,32.4,23.2
Scotty Pippen Jr.,24,MEM,PG,16,7,411,66,147,.449,19,49,.388,47,98,.480,.514,34,44,.773,11,53,64,91,19,7,34,47,185,1,,scotty-pippen,285,17.8,0.69,25.7,12.4
Seth Curry,34,CHO,SG,14,4,203,23,57,.404,13,32,.406,10,25,.400,.518,3,5,.600,9,14,23,7,7,1,4,18,62,0,,seth-curry,78,5.6,0.38,14.5,2.1
Shaedon Sharpe,21,POR,SG,8,6,222,50,111,.450,15,47,.319,35,64,.547,.518,27,36,.750,6,17,23,16,8,1,17,16,142,0,,shaedon-sharpe,157,19.6,0.71,27.8,13.9
Shai Gilgeous-Alexander,26,OKC,SG,16,16,545,159,318,.500,29,86,.337,130,232,.560,.546,112,125,.896,14,68,82,100,29,18,42,28,459,0,,shai-gilgeous-alexander,618,38.6,1.13,34.1,43.8
Shake Milton,28,BRK,SG,12,0,123,11,26,.423,7,18,.389,4,8,.500,.558,2,3,.667,5,5,10,17,2,0,2,9,31,0,,shake-milton,49,4.1,0.4,10.2,1.6
Sidy Cissoko,20,SAS,SF,7,0,20,2,4,.500,1,1,1.000,1,3,.333,.625,0,2,.000,2,4,6,4,0,0,1,4,5,0,,sidy-cissoko,10,1.4,0.5,2.9,0.7
Simone Fontecchio,29,DET,SF,15,0,286,30,79,.380,19,55,.345,11,24,.458,.500,17,21,.810,9,39,48,13,4,2,11,18,96,0,,simone-fontecchio,134,8.9,0.47,19.1,4.2
Spencer Dinwiddie,31,DAL,PG,14,0,236,20,55,.364,13,37,.351,7,18,.389,.482,10,14,.714,1,16,17,25,5,3,7,16,63,0,,spencer-dinwiddie,90,6.4,0.38,16.9,2.5
Spencer Jones,23,DEN,SF,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,1,0,0,0,0,0,,spencer-jones,2,2.0,1.0,2.0,2.0
Stanley Umude,25,MIL,SG,5,0,16,1,3,.333,1,3,.333,0,0,,.500,0,2,.000,0,3,3,1,0,1,0,0,3,0,,stanley-umude,8,1.6,0.5,3.2,0.8
Stephen Curry,36,GSW,PG,12,12,355,91,186,.489,49,109,.450,42,77,.545,.621,41,43,.953,4,60,64,79,21,8,44,17,272,0,,stephen-curry,383,31.9,1.08,29.6,34.4
Stephon Castle,20,SAS,PG,16,9,413,58,150,.387,16,57,.281,42,93,.452,.440,34,47,.723,12,30,42,58,13,7,27,25,166,0,,stephon-castle,234,14.6,0.57,25.8,8.3
Steven Adams,31,HOU,C,8,0,96,8,13,.615,0,0,,8,13,.615,.615,4,10,.400,10,11,21,11,3,0,14,11,20,0,,steven-adams,30,3.8,0.31,12.0,1.2
Svi Mykhailiuk,27,UTA,SF,2,0,16,2,6,.333,2,5,.400,0,1,.000,.500,0,0,,0,1,1,2,1,0,2,2,6,0,,svi-mykhailiuk,6,3.0,0.38,8.0,1.1
Taj Gibson,39,CHO,C,7,5,84,10,19,.526,1,2,.500,9,17,.529,.553,2,3,.667,11,15,26,3,2,3,5,14,23,0,,taj-gibson,38,5.4,0.45,12.0,2.5
Talen Horton-Tucker,24,CHI,SG,11,0,96,16,37,.432,5,14,.357,11,23,.478,.500,11,16,.688,7,15,22,14,0,1,3,7,48,0,,talen-horton-tucker,75,6.8,0.78,8.7,5.3
Tari Eason,23,HOU,SF,17,0,391,85,160,.531,18,51,.353,67,109,.615,.588,21,29,.724,35,75,110,20,37,18,16,44,209,0,,tari-eason,334,19.6,0.85,23.0,16.8
Taurean Prince,30,MIL,SF,16,16,470,51,103,.495,32,61,.525,19,42,.452,.650,3,5,.600,13,66,79,33,16,2,18,33,137,0,,taurean-prince,216,13.5,0.46,29.4,6.2
Taylor Hendricks,21,UTA,PF,3,3,75,4,18,.222,3,12,.250,1,6,.167,.306,3,4,.750,5,10,15,2,5,4,2,8,14,0,,taylor-hendricks,30,10.0,0.4,25.0,4.0
Taze Moore,26,POR,SG,1,0,12,1,8,.125,1,4,.250,0,4,.000,.188,1,2,.500,2,2,4,1,2,0,1,0,4,0,,taze-moore,10,10.0,0.83,12.0,8.3
Terance Mann,28,LAC,SG,17,11,356,36,90,.400,10,34,.294,26,56,.464,.456,11,15,.733,18,42,60,31,13,4,10,37,93,0,,terance-mann,154,9.1,0.43,20.9,3.9
Terrence Shannon Jr. ,24,MIN,SG,4,0,15,2,3,.667,0,1,.000,2,2,1.000,.667,0,0,,0,0,0,2,2,1,2,0,4,0,,terrence-shannon,7,1.8,0.47,3.8,0.8
Terry Rozier,30,MIA,PG,12,12,381,54,142,.380,24,72,.333,30,70,.429,.465,23,26,.885,8,42,50,44,10,5,22,20,155,0,,terry-rozier,222,18.5,0.58,31.8,10.8
Thomas Bryant,27,MIA,C,7,0,89,10,21,.476,4,11,.364,6,10,.600,.571,5,5,1.000,6,19,25,4,1,5,1,7,29,0,,thomas-bryant,56,8.0,0.63,12.7,5.0
Tidjane Salaün,19,CHO,PF,13,2,207,15,53,.283,9,35,.257,6,18,.333,.368,9,13,.692,9,39,48,13,4,3,10,12,48,0,,tidjane-salaun,94,7.2,0.45,15.9,3.3
Tim Hardaway Jr.,32,DET,SG,14,14,392,49,117,.419,32,82,.390,17,35,.486,.556,24,27,.889,2,20,22,28,5,0,8,20,154,0,,tim-hardaway,181,12.9,0.46,28.0,6.0
T.J. McConnell,32,IND,PG,15,0,277,71,126,.563,1,5,.200,70,121,.579,.567,6,9,.667,6,29,35,67,21,3,24,13,149,0,,tj-mcconnell,238,15.9,0.86,18.5,13.6
Tobias Harris,32,DET,PF,17,17,565,97,213,.455,25,75,.333,72,138,.522,.514,23,29,.793,19,109,128,43,12,18,24,41,242,0,,tobias-harris,378,22.2,0.67,33.2,14.9
Torrey Craig,34,CHI,SF,4,1,45,7,16,.438,4,13,.308,3,3,1.000,.563,2,2,1.000,2,8,10,3,1,1,0,4,20,0,,torrey-craig,31,7.8,0.69,11.2,5.3
Toumani Camara,24,POR,PF,16,16,502,54,127,.425,25,62,.403,29,65,.446,.524,14,19,.737,35,47,82,36,27,6,27,47,147,0,,toumani-camara,224,14.0,0.45,31.4,6.2
Trae Young,26,ATL,PG,16,16,577,106,276,.384,45,137,.328,61,139,.439,.466,97,108,.898,12,48,60,187,22,3,74,31,354,0,,trae-young,521,32.6,0.9,36.1,29.4
Trayce Jackson-Davis,24,GSW,C,15,15,259,56,87,.644,0,1,.000,56,86,.651,.644,15,26,.577,22,58,80,33,5,9,13,19,127,0,,trayce-jackson-davis,222,14.8,0.86,17.3,12.7
Tre Jones,25,SAS,PG,4,0,70,5,16,.313,2,6,.333,3,10,.300,.375,8,12,.667,1,7,8,10,1,0,4,8,20,0,,tre-jones,27,6.8,0.39,17.5,2.6
Tre Mann,23,CHO,PG,13,0,319,70,161,.435,24,60,.400,46,101,.455,.509,19,21,.905,12,26,38,39,7,4,25,24,183,0,,tre-mann,222,17.1,0.7,24.5,11.9
Trendon Watford,24,BRK,PF,3,0,48,7,16,.438,0,5,.000,7,11,.636,.438,6,7,.857,0,10,10,6,1,2,3,5,20,0,,trendon-watford,31,10.3,0.65,16.0,6.7
Trevelin Queen,27,ORL,SG,2,0,5,1,3,.333,1,1,1.000,0,2,.000,.500,0,0,,0,0,0,0,0,0,1,1,3,0,,trevelin-queen,1,0.5,0.2,2.5,0.1
Trey Alexander,21,DEN,SG,5,0,19,1,6,.167,0,2,.000,1,4,.250,.167,0,0,,0,1,1,1,0,0,0,1,2,0,,trey-alexander,3,0.6,0.16,3.8,0.1
Trey Jemison,25,NOP,C,11,0,124,12,24,.500,0,0,,12,24,.500,.500,6,11,.545,16,17,33,7,6,5,8,20,30,0,,trey-jemison,53,4.8,0.43,11.3,2.1
Trey Lyles,29,SAC,PF,16,2,329,32,89,.360,22,65,.338,10,24,.417,.483,10,12,.833,13,52,65,15,9,9,8,23,96,0,,trey-lyles,163,10.2,0.5,20.6,5.0
Trey Murphy III,24,NOP,SF,5,5,149,29,71,.408,13,38,.342,16,33,.485,.500,15,16,.938,4,20,24,10,3,3,10,11,86,0,,trey-murphy,105,21.0,0.7,29.8,14.8
Tristan Da Silva,23,ORL,SF,13,11,327,35,88,.398,14,43,.326,21,45,.467,.477,11,13,.846,11,39,50,25,4,3,7,21,95,0,,tristan-da-silva,149,11.5,0.46,25.2,5.2
Tristan Thompson,33,CLE,PF,7,0,52,10,15,.667,0,0,,10,15,.667,.667,0,6,.000,2,12,14,3,0,2,3,6,20,0,,tristan-thompson,30,4.3,0.58,7.4,2.5
Tristen Newton,23,IND,SG,2,0,2,1,3,.333,0,1,.000,1,2,.500,.333,1,1,1.000,0,0,0,0,0,0,0,0,3,0,,tristen-newton,3,1.5,1.5,1.0,2.2
Ty Jerome,27,CLE,SG,17,2,314,74,125,.592,27,49,.551,47,76,.618,.700,25,29,.862,9,26,35,62,19,0,19,21,200,0,,ty-jerome,276,16.2,0.88,18.5,14.3
Tyler Herro,25,MIA,SG,13,13,439,107,220,.486,57,126,.452,50,94,.532,.616,44,50,.880,4,60,64,67,8,2,34,26,315,0,,tyler-herro,396,30.5,0.9,33.8,27.5
Tyler Kolek,23,NYK,PG,10,0,82,12,24,.500,8,15,.533,4,9,.444,.667,4,4,1.000,2,6,8,7,4,0,7,7,36,0,,tyler-kolek,41,4.1,0.5,8.2,2.0
Tyler Smith,20,MIL,PF,9,0,29,8,12,.667,3,7,.429,5,5,1.000,.792,1,2,.500,1,5,6,0,0,2,2,4,20,0,,tyler-smith,22,2.4,0.76,3.2,1.9
Tyrese Haliburton,24,IND,PG,16,16,557,84,222,.378,37,126,.294,47,96,.490,.462,43,52,.827,11,43,54,136,19,10,27,30,248,0,,tyrese-haliburton,410,25.6,0.74,34.8,18.9
Tyrese Martin,25,BRK,SG,4,0,21,3,7,.429,3,6,.500,0,1,.000,.643,0,0,,0,2,2,0,0,0,1,0,9,0,,tyrese-martin,10,2.5,0.48,5.2,1.2
Tyrese Maxey,24,PHI,PG,9,9,324,81,195,.415,25,89,.281,56,106,.528,.479,40,48,.833,1,27,28,34,15,4,15,23,227,0,,tyrese-maxey,270,30.0,0.83,36.0,25.0
TyTy Washington Jr.,23,PHO,PG,3,0,27,3,6,.500,2,3,.667,1,3,.333,.667,0,0,,0,1,1,4,2,0,1,0,8,0,,tyty-washington,14,4.7,0.52,9.0,2.4
Tyus Jones,28,PHO,PG,16,16,519,70,158,.443,33,88,.375,37,70,.529,.547,8,10,.800,13,33,46,110,16,2,17,16,181,0,,tyus-jones,322,20.1,0.62,32.4,12.5
Ulrich Chomche,19,TOR,PF,1,0,5,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,0,0,2,0,,ulrich-chomche,3,3.0,0.6,5.0,1.8
Vasilije Micić,31,CHO,PG,5,0,73,7,27,.259,4,12,.333,3,15,.200,.333,2,4,.500,5,9,14,6,2,0,6,5,20,0,,vasilije-micic,31,6.2,0.42,14.6,2.6
Victor Wembanyama,21,SAS,C,13,13,410,108,229,.472,38,112,.339,70,117,.598,.555,41,47,.872,30,106,136,37,17,48,46,26,295,0,,victor-wembanyama,461,35.5,1.12,31.5,39.9
Vince Williams Jr.,24,MEM,SG,3,0,45,7,19,.368,1,8,.125,6,11,.545,.395,1,4,.250,4,7,11,9,0,2,7,9,16,0,,vince-williams,22,7.3,0.49,15.0,3.6
Vit Krejci,24,ATL,PG,7,0,85,9,22,.409,4,11,.364,5,11,.455,.500,4,7,.571,2,5,7,9,4,2,5,13,26,0,,vit-krejci,30,4.3,0.35,12.1,1.5
Vlatko Čančar,27,DEN,PF,4,0,34,4,7,.571,1,2,.500,3,5,.600,.643,0,0,,3,5,8,0,0,1,2,4,9,0,,vlatko-cancar,12,3.0,0.35,8.5,1.1
Walker Kessler,23,UTA,C,9,9,238,35,51,.686,0,0,,35,51,.686,.686,13,23,.565,34,62,96,9,4,25,15,20,83,0,,walker-kessler,182,20.2,0.76,26.4,15.5
Wendell Carter Jr.,25,ORL,C,6,6,158,17,38,.447,2,16,.125,15,22,.682,.474,14,18,.778,12,41,53,13,8,2,3,14,50,0,,wendell-carter,109,18.2,0.69,26.3,12.5
Wendell Moore Jr.,23,DET,SG,7,0,106,12,19,.632,2,5,.400,10,14,.714,.684,4,5,.800,6,17,23,9,5,2,4,6,30,0,,wendell-moore,59,8.4,0.56,15.1,4.7
Xavier Tillman Sr.,26,BOS,C,11,1,102,6,25,.240,3,15,.200,3,10,.300,.300,0,0,,6,16,22,6,3,2,3,7,15,0,,xavier-tillman,38,3.5,0.37,9.3,1.3
Yongxi Cui,21,BRK,SG,3,0,4,0,1,.000,0,0,,0,1,.000,.000,1,2,.500,0,0,0,0,0,0,0,0,1,0,,yongxi-cui,1,0.3,0.25,1.3,0.1
Yuki Kawamura,23,MEM,PG,9,0,26,2,11,.182,1,8,.125,1,3,.333,.227,3,4,.750,0,2,2,6,0,0,3,1,8,0,,yuki-kawamura,12,1.3,0.46,2.9,0.6
Yves Missi,20,NOP,C,16,11,371,44,84,.524,0,0,,44,84,.524,.524,24,35,.686,49,62,111,26,10,17,18,25,112,0,,yves-missi,233,14.6,0.63,23.2,9.1
Zaccharie Risacher,19,ATL,SF,17,15,432,70,180,.389,20,81,.247,50,99,.505,.444,36,52,.692,23,43,66,24,16,12,21,41,196,0,,zaccharie-risacher,252,14.8,0.58,25.4,8.6
Zach Collins,27,SAS,C,16,3,256,42,81,.519,11,29,.379,31,52,.596,.586,28,31,.903,19,42,61,32,9,9,18,40,123,0,,zach-collins,176,11.0,0.69,16.0,7.6
Zach Edey,22,MEM,C,14,9,281,64,105,.610,6,10,.600,58,95,.611,.638,22,33,.667,43,54,97,11,12,14,23,44,156,0,,zach-edey,223,15.9,0.79,20.1,12.6
Zach LaVine,29,CHI,SF,14,14,477,114,219,.521,45,103,.437,69,116,.595,.623,39,49,.796,3,68,71,59,11,6,45,24,312,0,,zach-lavine,390,27.9,0.82,34.1,22.8
Zeke Nnaji,24,DEN,PF,9,0,55,7,15,.467,0,6,.000,7,9,.778,.467,1,4,.250,2,5,7,3,1,2,1,4,15,0,,zeke-nnaji,23,2.6,0.42,6.1,1.1
Ziaire Williams,23,BRK,SF,16,2,334,51,118,.432,14,51,.275,37,67,.552,.492,24,29,.828,16,52,68,17,14,7,13,48,140,0,,ziaire-williams,185,11.6,0.55,20.9,6.4
Zion Williamson,24,NOP,PF,6,6,186,47,104,.452,2,6,.333,45,98,.459,.462,40,60,.667,16,32,48,32,4,7,22,18,136,0,,zion-williamson,187,31.2,1.01,31.0,31.3
