Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player Key,FP,FPPG,FPPM,MPG,FPR
Jamal Murray,25,DEN,PG,65,65,2133,473,1041,.454,172,432,.398,301,609,.494,.537,180,216,.833,48,209,257,400,66,16,145,103,1298,1,,jamal-murray,1789,27.5,0.84,32.8,23.1
Jamaree Bouyea,23,2TM,PG,5,0,71,6,14,.429,2,6,.333,4,8,.500,.500,1,2,.500,1,5,6,4,4,2,4,6,15,0,,jamaree-bouyea,21,4.2,0.3,14.2,1.2
James Bouknight,22,CHO,SG,34,0,515,69,193,.358,33,109,.303,36,84,.429,.443,20,30,.667,8,64,72,41,14,5,32,49,191,0,,james-bouknight,242,7.1,0.47,15.1,3.3
James Harden,33,PHI,PG,58,58,2135,371,842,.441,161,418,.385,210,424,.495,.536,313,361,.867,40,314,354,618,71,31,195,112,1216,5,,james-harden,1983,34.2,0.93,36.8,31.8
James Johnson,35,IND,PF,18,1,162,22,49,.449,3,15,.200,19,34,.559,.480,4,8,.500,4,26,30,15,7,6,8,32,51,0,,james-johnson,69,3.8,0.43,9.0,1.6
James Wiseman,21,2TM,C,45,22,867,189,339,.558,4,20,.200,185,319,.580,.563,68,97,.701,73,194,267,30,7,27,51,108,450,0,,james-wiseman,622,13.8,0.72,19.3,9.9
JaMychal Green,32,GSW,PF,57,1,797,136,252,.540,42,111,.378,94,141,.667,.623,52,67,.776,72,133,205,51,25,23,52,105,366,0,,jamychal-green,513,9.0,0.64,14.0,5.8
Jared Butler,22,OKC,PG,6,1,77,15,32,.469,7,14,.500,8,18,.444,.578,0,0,,1,3,4,8,5,0,5,5,37,0,,jared-butler,44,7.3,0.57,12.8,4.2
Jared Rhoden,23,DET,SG,14,0,198,17,44,.386,5,20,.250,12,24,.500,.443,6,6,1.000,11,26,37,4,4,1,3,23,45,0,,jared-rhoden,65,4.6,0.33,14.1,1.5
Jaren Jackson Jr.,23,MEM,C,63,63,1787,416,822,.506,100,282,.355,316,540,.585,.567,241,306,.788,108,318,426,60,65,189,107,227,1173,0,"DPOY-1,AS",jaren-jackson,1579,25.1,0.88,28.4,22.1
Jarred Vanderbilt,23,2TM,PF,78,65,1879,247,451,.548,29,90,.322,218,361,.604,.580,96,139,.691,170,412,582,184,83,21,97,190,619,0,,jarred-vanderbilt,1202,15.4,0.64,24.1,9.9
Jarrell Brantley,26,UTA,PF,4,0,39,8,14,.571,4,9,.444,4,5,.800,.714,2,2,1.000,1,5,6,3,0,2,2,3,22,0,,jarrell-brantley,28,7.0,0.72,9.8,5.0
Jarrett Allen,24,CLE,C,68,68,2220,403,626,.644,1,10,.100,402,616,.653,.645,162,221,.733,221,445,666,113,54,84,93,153,969,0,,jarrett-allen,1640,24.1,0.74,32.6,17.8
Jarrett Culver,23,ATL,SF,10,1,137,17,43,.395,1,12,.083,16,31,.516,.407,9,13,.692,10,28,38,6,6,2,7,14,44,0,,jarrett-culver,75,7.5,0.55,13.7,4.1
Jason Preston,23,LAC,PG,14,0,124,18,41,.439,5,18,.278,13,23,.565,.500,0,2,.000,2,20,22,27,2,0,10,7,41,0,,jason-preston,75,5.4,0.6,8.9,3.2
JaVale McGee,35,DAL,C,42,7,355,80,125,.640,2,5,.400,78,120,.650,.648,24,41,.585,30,77,107,11,4,26,36,54,186,0,,javale-mcgee,244,5.8,0.69,8.5,4.0
Javonte Green,29,CHI,SF,32,1,480,61,108,.565,13,35,.371,48,73,.658,.625,30,45,.667,27,61,88,23,24,21,20,52,165,0,,javonte-green,249,7.8,0.52,15.0,4.0
Jaxson Hayes,22,NOP,C,47,2,610,86,156,.551,3,29,.103,83,127,.654,.561,58,83,.699,39,93,132,34,20,19,31,67,233,0,,jaxson-hayes,340,7.2,0.56,13.0,4.0
Jay Huff,24,WAS,C,7,0,95,15,25,.600,6,12,.500,9,13,.692,.720,15,16,.938,6,15,21,10,3,4,5,15,51,0,,jay-huff,69,9.9,0.73,13.6,7.2
Jay Scrubb,22,ORL,SG,2,0,30,5,7,.714,2,2,1.000,3,5,.600,.857,1,2,.500,0,6,6,1,2,0,3,2,13,0,,jay-scrubb,17,8.5,0.57,15.0,4.8
Jaylen Brown,26,BOS,SF,67,67,2405,679,1383,.491,163,487,.335,516,896,.576,.550,263,344,.765,78,381,459,232,75,26,197,172,1784,0,"AS,NBA2",jaylen-brown,2207,32.9,0.92,35.9,30.2
Jaylen Nowell,23,MIN,SG,65,2,1252,280,625,.448,67,232,.289,213,393,.542,.502,77,99,.778,36,134,170,132,42,5,65,101,704,0,,jaylen-nowell,887,13.6,0.71,19.3,9.7
Jaylin Williams,20,OKC,C,49,36,914,102,234,.436,46,113,.407,56,121,.463,.534,38,54,.704,44,197,241,76,28,12,37,111,288,0,,jaylin-williams,497,10.1,0.54,18.7,5.5
Jayson Tatum,24,BOS,SF,74,74,2732,727,1559,.466,240,686,.350,487,873,.558,.543,531,622,.854,78,571,649,342,78,51,213,160,2225,1,"MVP-4,CPOY-10,AS,NBA1",jayson-tatum,2972,40.2,1.09,36.9,43.7
JD Davison,20,BOS,SG,12,0,66,8,19,.421,2,7,.286,6,12,.500,.474,1,2,.500,2,7,9,11,2,2,4,5,19,0,,jd-davison,34,2.8,0.52,5.5,1.5
Jeenathan Williams,23,POR,SG,5,4,127,24,39,.615,3,8,.375,21,31,.677,.654,2,3,.667,10,5,15,10,3,2,4,13,53,0,,jeenathan-williams,66,13.2,0.52,25.4,6.9
Jeff Dowtin,25,TOR,PG,25,0,259,25,57,.439,5,16,.313,20,41,.488,.482,6,9,.667,6,17,23,31,9,3,5,13,61,0,,jeff-dowtin,109,4.4,0.42,10.4,1.8
Jeff Green,36,DEN,PF,56,4,1091,160,328,.488,30,104,.288,130,224,.580,.534,87,117,.744,38,106,144,69,18,17,46,99,437,0,,jeff-green,540,9.6,0.49,19.5,4.8
Jerami Grant,28,POR,PF,63,63,2246,434,913,.475,144,359,.401,290,554,.523,.554,278,342,.813,53,230,283,150,51,53,116,152,1290,0,,jerami-grant,1559,24.7,0.69,35.7,17.2
Jeremiah Robinson-Earl,22,OKC,PF,43,20,814,110,248,.444,37,111,.333,73,137,.533,.518,35,42,.833,71,109,180,43,24,11,19,71,292,0,,jeremiah-robinson-earl,460,10.7,0.57,18.9,6.0
Jeremy Sochan,19,SAS,PF,56,53,1458,250,552,.453,33,134,.246,217,418,.519,.483,81,116,.698,95,200,295,142,43,23,97,138,614,0,,jeremy-sochan,882,15.8,0.6,26.0,9.5
Jericho Sims,24,NYK,C,52,16,812,83,107,.776,0,1,.000,83,106,.783,.776,12,16,.750,99,143,242,25,15,28,27,96,178,0,,jericho-sims,365,7.0,0.45,15.6,3.2
Jevon Carter,27,MIL,PG,81,39,1810,239,565,.423,142,337,.421,97,228,.425,.549,31,38,.816,35,167,202,197,66,29,78,158,651,0,,jevon-carter,909,11.2,0.5,22.3,5.6
Jimmy Butler,33,MIA,PF,64,64,2138,479,888,.539,36,103,.350,443,785,.564,.560,472,555,.850,141,234,375,340,117,21,101,80,1466,0,"MVP-10,DPOY-12,CPOY-2,NBA2",jimmy-butler,2138,33.4,1.0,33.4,33.4
Jock Landale,27,PHO,C,69,4,979,178,337,.528,21,84,.250,157,253,.621,.559,79,105,.752,119,161,280,68,16,30,59,126,456,0,,jock-landale,665,9.6,0.68,14.2,6.5
Joe Harris,31,BRK,SF,74,33,1527,201,440,.457,142,333,.426,59,107,.551,.618,18,28,.643,23,141,164,101,34,13,41,140,562,0,,joe-harris,693,9.4,0.45,20.6,4.3
Joe Ingles,35,MIL,SF,46,0,1044,108,248,.435,83,203,.409,25,45,.556,.603,18,21,.857,13,115,128,150,33,6,55,74,317,0,,joe-ingles,505,11.0,0.48,22.7,5.3
Joe Wieskamp,23,TOR,SF,9,0,50,3,14,.214,3,12,.250,0,2,.000,.321,0,0,,0,4,4,3,0,0,1,3,9,0,,joe-wieskamp,12,1.3,0.24,5.6,0.3
Joel Embiid,28,PHI,C,66,66,2284,728,1328,.548,66,200,.330,662,1128,.587,.573,661,771,.857,113,557,670,274,66,112,226,205,2183,1,"MVP-1,DPOY-9,CPOY-5,AS,NBA1",joel-embiid,2874,43.5,1.26,34.6,54.8
John Butler,20,POR,C,19,1,221,17,53,.321,8,35,.229,9,18,.500,.396,3,4,.750,3,14,17,11,7,9,1,22,45,0,,john-butler,66,3.5,0.3,11.6,1.0
John Collins,25,ATL,PF,71,71,2130,359,707,.508,70,240,.292,289,467,.619,.557,143,178,.803,77,385,462,85,42,73,79,220,931,0,,john-collins,1294,18.2,0.61,30.0,11.1
John Konchar,26,MEM,SF,72,23,1494,138,320,.431,60,177,.339,78,143,.545,.525,28,36,.778,64,246,310,100,77,25,37,112,364,0,,john-konchar,727,10.1,0.49,20.8,4.9
John Wall,32,LAC,PG,34,3,755,138,338,.408,33,109,.303,105,229,.459,.457,77,113,.681,14,78,92,178,27,12,80,59,386,0,,john-wall,556,16.4,0.74,22.2,12.0
Johnny Davis,20,WAS,SG,28,5,423,66,171,.386,17,70,.243,49,101,.485,.436,14,27,.519,10,55,65,28,10,8,17,48,163,0,,johnny-davis,209,7.5,0.49,15.1,3.7
Johnny Juzang,21,UTA,SG,18,0,232,35,104,.337,15,63,.238,20,41,.488,.409,2,4,.500,8,31,39,8,4,3,3,13,87,0,,johnny-juzang,125,6.9,0.54,12.9,3.7
Jonas Valančiūnas,30,NOP,C,79,79,1968,446,816,.547,38,109,.349,408,707,.577,.570,185,224,.826,225,579,804,140,20,52,159,245,1115,0,,jonas-valanciunas,1727,21.9,0.88,24.9,19.2
Jonathan Isaac,25,ORL,PF,11,0,124,22,53,.415,6,15,.400,16,38,.421,.472,5,9,.556,15,29,44,6,14,4,4,5,55,0,,jonathan-isaac,114,10.4,0.92,11.3,9.5
Jonathan Kuminga,20,GSW,PF,67,16,1394,261,497,.525,54,146,.370,207,351,.590,.579,90,138,.652,70,161,231,125,41,31,95,157,666,0,,jonathan-kuminga,842,12.6,0.6,20.8,7.6
Jordan Clarkson,30,UTA,SG,61,61,1988,458,1031,.444,155,459,.338,303,572,.530,.519,200,245,.816,72,174,246,270,33,13,186,120,1271,0,,jordan-clarkson,1527,25.0,0.77,32.6,19.2
Jordan Goodwin,24,WAS,PG,62,7,1106,158,353,.448,38,118,.322,120,235,.511,.501,53,69,.768,57,148,205,168,58,26,57,95,407,0,,jordan-goodwin,712,11.5,0.64,17.8,7.4
Jordan Hall,21,SAS,SF,9,0,83,9,28,.321,3,15,.200,6,13,.462,.375,7,9,.778,3,9,12,11,1,0,7,6,28,0,,jordan-hall,39,4.3,0.47,9.2,2.0
Jordan McLaughlin,26,MIN,PG,43,0,678,61,145,.421,24,78,.308,37,67,.552,.503,15,18,.833,15,47,62,148,32,4,33,28,161,0,,jordan-mclaughlin,346,8.0,0.51,15.8,4.1
Jordan Nwora,24,2TM,SF,62,14,1188,194,445,.436,86,211,.408,108,234,.462,.533,68,86,.791,51,178,229,88,24,14,66,74,542,0,,jordan-nwora,757,12.2,0.64,19.2,7.8
Jordan Poole,23,GSW,PG,82,43,2458,550,1278,.430,214,637,.336,336,641,.524,.514,361,415,.870,32,193,225,369,63,21,252,214,1675,0,,jordan-poole,1887,23.0,0.77,30.0,17.7
Jordan Schakel,24,WAS,SF,2,0,6,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,0,0,0,1,1,0,0,1,3,0,,jordan-schakel,4,2.0,0.67,3.0,1.3
Jose Alvarado,24,NOP,PG,61,10,1310,201,489,.411,83,247,.336,118,242,.488,.496,65,80,.813,28,113,141,186,67,10,81,125,550,0,,jose-alvarado,748,12.3,0.57,21.5,7.0
Josh Christopher,21,HOU,SG,64,2,786,153,329,.465,21,89,.236,132,240,.550,.497,45,60,.750,20,51,71,73,33,15,60,59,372,0,,josh-christopher,445,7.0,0.57,12.3,3.9
Josh Giddey,20,OKC,PF,76,76,2367,539,1118,.482,76,234,.325,463,884,.524,.516,106,145,.731,148,451,599,469,57,31,211,143,1260,4,,josh-giddey,2062,27.1,0.87,31.1,23.6
Josh Green,22,DAL,SG,60,21,1539,205,382,.537,68,169,.402,137,213,.643,.626,68,94,.723,55,127,182,103,42,5,72,156,546,0,,josh-green,650,10.8,0.42,25.6,4.6
Josh Hart,27,2TM,SF,76,52,2454,275,520,.529,61,164,.372,214,356,.601,.588,132,176,.750,142,451,593,290,88,21,117,195,743,0,,josh-hart,1423,18.7,0.58,32.3,10.9
Josh Minott,20,MIN,SF,15,0,96,18,36,.500,2,6,.333,16,30,.533,.528,8,8,1.000,5,20,25,5,4,6,3,10,46,0,,josh-minott,73,4.9,0.76,6.4,3.7
Josh Okogie,24,PHO,SG,72,26,1350,162,414,.391,66,197,.335,96,217,.442,.471,139,192,.724,109,142,251,105,56,34,63,114,529,0,,josh-okogie,798,11.1,0.59,18.8,6.6
Josh Richardson,29,2TM,SG,65,10,1530,239,554,.431,107,293,.365,132,261,.506,.528,69,81,.852,41,134,175,174,69,20,86,117,654,0,,josh-richardson,889,13.7,0.58,23.5,7.9
Joshua Primo,20,SAS,SG,4,0,93,9,26,.346,3,12,.250,6,14,.429,.404,7,9,.778,2,11,13,18,1,2,11,8,28,0,,joshua-primo,43,10.8,0.46,23.2,5.0
Jrue Holiday,32,MIL,PG,67,65,2183,490,1023,.479,158,411,.384,332,612,.542,.556,152,177,.859,79,262,341,495,79,25,197,116,1290,0,"DPOY-7,AS",jrue-holiday,1917,28.6,0.88,32.6,25.1
JT Thor,20,CHO,PF,69,8,969,95,238,.399,39,123,.317,56,115,.487,.481,33,47,.702,36,116,152,36,22,23,44,66,262,0,,jt-thor,385,5.6,0.4,14.0,2.2
Juan Toscano-Anderson,29,2TM,SF,52,9,700,64,143,.448,8,43,.186,56,100,.560,.476,19,24,.792,28,96,124,65,16,10,34,80,155,0,,juan-toscano-anderson,256,4.9,0.37,13.5,1.8
Juancho Hernangómez,27,TOR,PF,42,10,614,48,114,.421,17,67,.254,31,47,.660,.496,9,16,.563,27,96,123,25,16,6,15,43,122,0,,juancho-hernangomez,234,5.6,0.38,14.6,2.1
Julian Champagnie,21,2TM,SF,17,3,320,59,130,.454,33,82,.402,26,48,.542,.581,14,17,.824,10,50,60,10,6,5,11,26,165,0,,julian-champagnie,209,12.3,0.65,18.8,8.0
Julius Randle,28,NYK,PF,77,77,2737,658,1432,.459,218,636,.343,440,796,.553,.536,402,531,.757,141,626,767,316,49,21,216,233,1936,0,"CPOY-14,AS,NBA3",julius-randle,2640,34.3,0.96,35.5,33.1
Justin Champagnie,21,2TM,SF,5,0,34,5,15,.333,1,5,.200,4,10,.400,.367,0,0,,3,5,8,4,1,0,0,2,11,0,,justin-champagnie,22,4.4,0.65,6.8,2.8
Justin Holiday,33,2TM,SF,46,2,706,77,204,.377,46,143,.322,31,61,.508,.490,5,8,.625,5,50,55,41,19,19,22,68,205,0,,justin-holiday,249,5.4,0.35,15.3,1.9
Justin Jackson,27,BOS,SF,23,0,107,7,27,.259,5,20,.250,2,7,.286,.352,1,2,.500,2,15,17,9,4,4,2,7,20,0,,justin-jackson,45,2.0,0.42,4.7,0.8
Justin Minaya,23,POR,SF,4,0,89,7,23,.304,3,12,.250,4,11,.364,.370,0,1,.000,3,12,15,4,2,5,4,9,17,0,,justin-minaya,30,7.5,0.34,22.2,2.5
Justise Winslow,26,POR,PF,29,11,776,81,198,.409,14,45,.311,67,153,.438,.444,20,28,.714,49,96,145,98,30,11,43,89,196,0,,justise-winslow,348,12.0,0.45,26.8,5.4
Jusuf Nurkić,28,POR,C,52,52,1391,262,505,.519,43,119,.361,219,386,.567,.561,127,192,.661,114,357,471,149,43,44,119,185,694,0,,jusuf-nurkic,1097,21.1,0.79,26.8,16.6
Kai Jones,22,CHO,C,46,0,550,67,120,.558,4,19,.211,63,101,.624,.575,19,26,.731,37,86,123,15,17,30,31,65,157,0,,kai-jones,246,5.3,0.45,12.0,2.4
Karl-Anthony Towns,27,MIN,PF,29,29,957,212,428,.495,60,164,.366,152,264,.576,.565,118,135,.874,48,188,236,140,20,17,86,111,602,0,,karl-anthony-towns,818,28.2,0.85,33.0,24.1
Kawhi Leonard,31,LAC,SF,52,50,1748,446,871,.512,104,250,.416,342,621,.551,.572,243,279,.871,57,281,338,204,72,28,88,84,1239,0,,kawhi-leonard,1709,32.9,0.98,33.6,32.1
Keegan Murray,22,SAC,SF,80,78,2382,354,782,.453,206,501,.411,148,281,.527,.584,62,81,.765,89,282,371,98,61,42,60,162,976,0,ROY-5,keegan-murray,1326,16.6,0.56,29.8,9.2
Keita Bates-Diop,27,SAS,PF,67,42,1452,236,465,.508,56,142,.394,180,323,.557,.568,119,150,.793,65,183,248,103,46,20,56,63,647,0,,keita-bates-diop,945,14.1,0.65,21.7,9.2
Keldon Johnson,23,SAS,SF,63,63,2063,503,1113,.452,134,407,.329,369,706,.523,.512,245,327,.749,56,262,318,183,46,11,134,125,1385,0,,keldon-johnson,1684,26.7,0.82,32.7,21.8
Kelly Olynyk,31,UTA,C,68,68,1942,278,557,.499,93,236,.394,185,321,.576,.583,198,232,.853,82,338,420,252,60,37,168,232,847,0,,kelly-olynyk,1216,17.9,0.63,28.6,11.2
Kelly Oubre Jr.,27,CHO,SF,48,40,1548,353,819,.431,108,339,.319,245,480,.510,.497,158,208,.760,65,184,249,54,68,18,64,141,972,0,,kelly-oubre,1156,24.1,0.75,32.2,18.0
Kemba Walker,32,DAL,PG,9,1,144,24,57,.421,7,28,.250,17,29,.586,.482,17,21,.810,3,13,16,19,2,2,4,11,72,0,,kemba-walker,96,10.7,0.67,16.0,7.1
Kendall Brown,19,IND,SG,6,0,40,4,7,.571,0,1,.000,4,6,.667,.571,1,2,.500,2,4,6,3,4,0,2,9,9,0,,kendall-brown,11,1.8,0.28,6.7,0.5
Kendrick Nunn,27,2TM,SG,70,2,964,191,450,.424,79,223,.354,112,227,.493,.512,35,41,.854,15,94,109,90,28,7,66,66,496,0,,kendrick-nunn,598,8.5,0.62,13.8,5.3
Kennedy Chandler,20,MEM,PG,36,0,281,35,83,.422,2,15,.133,33,68,.485,.434,6,13,.462,9,29,38,58,12,5,18,15,78,0,,kennedy-chandler,158,4.4,0.56,7.8,2.5
Kenneth Lofton Jr.,20,MEM,PF,24,1,176,49,93,.527,6,17,.353,43,76,.566,.559,16,27,.593,19,32,51,20,5,2,12,28,120,0,,kenneth-lofton,158,6.6,0.9,7.3,5.9
Kenrich Williams,28,OKC,PF,53,10,1206,179,346,.517,50,134,.373,129,212,.608,.590,17,39,.436,97,164,261,105,45,14,32,112,425,0,,kenrich-williams,706,13.3,0.59,22.8,7.8
Kentavious Caldwell-Pope,29,DEN,SG,76,76,2381,292,632,.462,135,319,.423,157,313,.502,.569,103,125,.824,35,173,208,183,112,35,86,145,822,0,,kentavious-caldwell-pope,1129,14.9,0.47,31.3,7.0
Keon Ellis,23,SAC,SG,16,0,71,7,16,.438,6,12,.500,1,4,.250,.625,4,7,.571,4,4,8,6,5,1,1,10,24,0,,keon-ellis,33,2.1,0.46,4.4,1.0
Keon Johnson,20,POR,SG,40,0,416,67,178,.376,28,81,.346,39,97,.402,.455,27,41,.659,11,33,44,59,19,6,43,43,189,0,,keon-johnson,231,5.8,0.56,10.4,3.2
Kessler Edwards,22,2TM,SF,36,4,385,36,93,.387,17,55,.309,19,38,.500,.478,11,15,.733,23,38,61,23,14,6,13,40,100,0,,kessler-edwards,151,4.2,0.39,10.7,1.6
Kevin Durant,34,2TM,PF,47,47,1672,483,862,.560,93,230,.404,390,632,.617,.614,307,334,.919,17,296,313,235,34,67,156,99,1366,1,AS,kevin-durant,1760,37.4,1.05,35.6,39.4
Kevin Huerter,24,SAC,SG,75,75,2203,420,866,.485,205,510,.402,215,356,.604,.603,95,131,.725,42,209,251,221,80,24,97,181,1140,0,,kevin-huerter,1438,19.2,0.65,29.4,12.5
Kevin Knox,23,2TM,SF,63,5,952,152,332,.458,65,186,.349,87,146,.596,.556,46,60,.767,34,143,177,33,24,12,50,95,415,0,,kevin-knox,516,8.2,0.54,15.1,4.4
Kevin Love,34,2TM,PF,62,20,1240,165,424,.389,99,296,.334,66,128,.516,.506,80,91,.879,59,340,399,116,16,12,70,97,509,0,,kevin-love,885,14.3,0.71,20.0,10.2
Kevin Porter Jr.,22,HOU,PG,59,59,2024,391,884,.442,141,385,.366,250,499,.501,.522,207,264,.784,76,238,314,338,82,17,188,156,1130,1,,kevin-porter,1537,26.1,0.76,34.3,19.8
Kevon Harris,25,ORL,SG,34,0,457,47,107,.439,16,43,.372,31,64,.484,.514,31,41,.756,28,42,70,16,17,5,21,53,141,0,,kevon-harris,175,5.1,0.38,13.4,2.0
Kevon Looney,26,GSW,C,82,70,1958,242,384,.630,0,1,.000,242,383,.632,.630,94,155,.606,274,486,760,207,52,50,45,225,578,0,,kevon-looney,1377,16.8,0.7,23.9,11.8
Khem Birch,30,TOR,C,20,0,162,19,32,.594,1,2,.500,18,30,.600,.609,4,5,.800,8,17,25,7,5,5,8,24,43,0,,khem-birch,53,2.6,0.33,8.1,0.9
Khris Middleton,31,MIL,SF,33,19,801,177,406,.436,51,162,.315,126,244,.516,.499,92,102,.902,28,112,140,163,23,5,71,68,497,0,,khris-middleton,689,20.9,0.86,24.3,18.0
Killian Hayes,21,DET,PG,76,56,2154,307,815,.377,80,286,.280,227,529,.429,.426,92,112,.821,28,193,221,470,104,28,173,219,786,0,,killian-hayes,1217,16.0,0.56,28.3,9.0
Kira Lewis Jr.,21,NOP,PG,25,0,235,40,88,.455,15,34,.441,25,54,.463,.540,19,22,.864,5,28,33,23,10,2,10,24,114,0,,kira-lewis,148,5.9,0.63,9.4,3.7
KJ Martin,22,HOU,SF,82,49,2292,410,720,.569,68,216,.315,342,504,.679,.617,151,222,.680,126,326,452,123,41,30,91,147,1039,0,,kj-martin,1447,17.6,0.63,28.0,11.1
Klay Thompson,32,GSW,SF,69,69,2279,546,1252,.436,301,731,.412,245,521,.470,.556,116,132,.879,39,247,286,163,49,29,123,130,1509,0,,klay-thompson,1783,25.8,0.78,33.0,20.2
Kobi Simmons,25,CHO,SG,5,0,28,1,6,.167,1,5,.200,0,1,.000,.250,2,2,1.000,1,3,4,5,0,2,1,0,5,0,,kobi-simmons,15,3.0,0.54,5.6,1.6
