Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player Key,FP,FPPG,FPPM,MPG,FPR
Kris Dunn,28,UTA,PG,22,3,568,116,216,.537,17,36,.472,99,180,.550,.576,41,53,.774,9,91,100,124,25,10,35,58,290,0,,kris-dunn,456,20.7,0.8,25.8,16.6
Kristaps Porziņģis,27,WAS,C,65,65,2120,507,1018,.498,137,356,.385,370,662,.559,.565,354,416,.851,114,432,546,174,58,100,137,196,1505,0,,kristaps-porzingis,2050,31.5,0.97,32.6,30.5
Kyle Anderson,29,MIN,PF,69,46,1957,252,495,.509,43,105,.410,209,390,.536,.553,100,136,.735,66,302,368,335,78,63,103,146,647,3,,kyle-anderson,1242,18.0,0.63,28.4,11.4
Kyle Kuzma,27,WAS,PF,64,64,2239,512,1142,.448,160,481,.333,352,661,.533,.518,173,237,.730,55,408,463,239,36,29,190,145,1357,1,,kyle-kuzma,1789,28.0,0.8,35.0,22.3
Kyle Lowry,36,MIA,PG,55,44,1718,196,485,.404,107,310,.345,89,175,.509,.514,116,135,.859,43,182,225,281,57,21,103,143,615,1,,kyle-lowry,953,17.3,0.55,31.2,9.6
Kyrie Irving,30,2TM,SG,60,60,2241,594,1203,.494,188,496,.379,406,707,.574,.572,247,273,.905,59,245,304,331,66,45,128,165,1623,0,"CPOY-12,AS",kyrie-irving,2076,34.6,0.93,37.4,32.1
KZ Okpala,23,SAC,PF,35,3,248,16,38,.421,7,21,.333,9,17,.529,.513,7,8,.875,7,27,34,13,7,7,7,39,46,0,,kz-okpala,61,1.7,0.25,7.1,0.4
Lamar Stevens,25,CLE,SF,62,25,1120,129,288,.448,30,95,.316,99,193,.513,.500,40,57,.702,48,159,207,33,27,19,27,79,328,0,,lamar-stevens,508,8.2,0.45,18.1,3.7
LaMelo Ball,21,CHO,PG,36,36,1268,296,721,.411,144,383,.376,152,338,.450,.510,102,122,.836,42,189,231,304,46,11,129,118,838,3,,lamelo-ball,1183,32.9,0.93,35.2,30.7
Landry Shamet,25,PHO,SG,40,9,807,113,300,.377,75,199,.377,38,101,.376,.502,45,51,.882,11,56,67,93,26,5,36,61,346,0,,landry-shamet,440,11.0,0.55,20.2,6.0
Larry Nance Jr.,30,NOP,C,65,1,1381,186,305,.610,14,42,.333,172,263,.654,.633,55,79,.696,106,248,354,119,56,37,42,133,441,0,,larry-nance,832,12.8,0.6,21.2,7.7
Lauri Markkanen,25,UTA,PF,66,66,2273,571,1145,.499,200,511,.391,371,634,.585,.586,349,399,.875,130,440,570,123,42,38,127,137,1691,0,"MIP-1,AS",lauri-markkanen,2200,33.3,0.97,34.4,32.3
Leandro Bolmaro,22,UTA,SF,14,0,68,3,20,.150,0,4,.000,3,16,.188,.150,0,0,,4,3,7,7,3,1,7,10,6,0,,leandro-bolmaro,7,0.5,0.1,4.9,0.1
LeBron James,38,LAL,PF,55,54,1954,609,1219,.500,121,377,.321,488,842,.580,.549,251,327,.768,65,392,457,375,50,32,178,88,1590,2,"AS,NBA3",lebron-james,2238,40.7,1.15,35.5,46.6
Lester Quiñones,22,GSW,SG,4,0,18,2,5,.400,2,4,.500,0,1,.000,.600,4,6,.667,1,2,3,2,1,0,5,0,10,0,,lester-quinones,11,2.8,0.61,4.5,1.7
Lindell Wigginton,24,MIL,PG,7,1,87,18,37,.486,6,18,.333,12,19,.632,.568,8,9,.889,0,7,7,14,0,2,12,7,50,0,,lindell-wigginton,54,7.7,0.62,12.4,4.8
Lindy Waters III,25,OKC,SG,41,0,531,70,178,.393,58,162,.358,12,16,.750,.556,16,20,.800,16,59,75,28,14,11,10,42,214,0,,lindy-waters,290,7.1,0.55,13.0,3.9
Lonnie Walker IV,24,LAL,SG,56,32,1297,236,527,.448,91,249,.365,145,278,.522,.534,91,106,.858,14,95,109,64,30,17,46,71,654,0,,lonnie-walker,757,13.5,0.58,23.2,7.9
Louis King,23,PHI,PF,1,0,29,8,13,.615,4,8,.500,4,5,.800,.769,0,1,.000,2,2,4,2,1,0,2,4,20,0,,louis-king,21,21.0,0.72,29.0,15.2
Luguentz Dort,23,OKC,SF,74,73,2272,339,873,.388,135,409,.330,204,464,.440,.466,200,259,.772,128,216,344,154,75,23,92,243,1013,0,,luguentz-dort,1274,17.2,0.56,30.7,9.7
Luka Dončić,23,DAL,PG,66,66,2391,719,1449,.496,185,541,.342,534,908,.588,.560,515,694,.742,54,515,569,529,90,33,236,166,2138,10,"MVP-8,CPOY-8,AS,NBA1",luka-doncic,2957,44.8,1.24,36.2,55.4
Luka Garza,24,MIN,C,28,0,243,63,116,.543,14,39,.359,49,77,.636,.603,41,52,.788,33,30,63,18,3,2,14,43,181,0,,luka-garza,210,7.5,0.86,8.7,6.5
Luka Šamanić,23,UTA,PF,7,4,161,26,57,.456,8,31,.258,18,26,.692,.526,9,13,.692,0,30,30,15,6,2,10,17,69,0,,luka-samanic,95,13.6,0.59,23.0,8.0
Luke Kennard,26,2TM,SG,59,14,1315,188,382,.492,133,269,.494,55,113,.487,.666,37,39,.949,15,143,158,91,32,5,46,82,546,0,,luke-kennard,704,11.9,0.54,22.3,6.4
Luke Kornet,27,BOS,C,69,0,804,113,170,.665,3,13,.231,110,157,.701,.674,32,39,.821,86,111,197,53,11,46,25,81,261,0,,luke-kornet,462,6.7,0.57,11.7,3.8
Mac McClung,24,PHI,SG,2,0,41,9,20,.450,4,11,.364,5,9,.556,.550,3,5,.600,3,7,10,9,0,0,3,3,25,0,,mac-mcclung,38,19.0,0.93,20.5,17.6
Malachi Flynn,24,TOR,PG,53,2,691,87,242,.360,47,133,.353,40,109,.367,.457,25,33,.758,15,61,76,70,21,4,25,65,246,0,,malachi-flynn,327,6.2,0.47,13.0,2.9
Malaki Branham,19,SAS,SG,66,32,1550,269,611,.440,77,255,.302,192,356,.539,.503,58,70,.829,28,153,181,127,33,7,76,115,673,0,,malaki-branham,830,12.6,0.54,23.5,6.7
Malcolm Brogdon,30,BOS,PG,67,0,1744,354,732,.484,132,297,.444,222,435,.510,.574,160,184,.870,42,238,280,248,45,18,98,109,1000,0,6MOY-1,malcolm-brogdon,1384,20.7,0.79,26.0,16.4
Malcolm Hill,27,CHI,SF,5,0,9,2,4,.500,1,3,.333,1,1,1.000,.625,0,0,,0,3,3,0,0,0,0,1,5,0,,malcolm-hill,7,1.4,0.78,1.8,1.1
Malik Beasley,26,2TM,SG,81,27,2093,370,937,.395,235,658,.357,135,279,.484,.520,50,65,.769,35,248,283,124,65,9,90,107,1025,0,,malik-beasley,1309,16.2,0.63,25.8,10.1
Malik Monk,24,SAC,SG,77,0,1719,357,796,.448,143,398,.359,214,398,.538,.538,184,207,.889,32,171,203,298,49,20,146,125,1041,0,6MOY-5,malik-monk,1340,17.4,0.78,22.3,13.6
Mamadi Diakite,26,CLE,C,22,2,176,24,50,.480,7,21,.333,17,29,.586,.550,2,2,1.000,8,22,30,8,4,9,12,26,57,0,,mamadi-diakite,70,3.2,0.4,8.0,1.3
Marcus Morris,33,LAC,PF,65,65,1825,274,643,.426,112,308,.364,162,335,.484,.513,68,87,.782,29,229,258,114,42,21,56,136,728,0,,marcus-morris,971,14.9,0.53,28.1,7.9
Marcus Smart,28,BOS,PG,61,61,1957,250,602,.415,115,342,.336,135,260,.519,.511,88,118,.746,46,145,191,382,93,23,143,172,703,0,,marcus-smart,1077,17.7,0.55,32.1,9.7
MarJon Beauchamp,22,MIL,SF,52,11,701,96,243,.395,47,142,.331,49,101,.485,.492,27,37,.730,38,77,115,35,21,7,45,71,266,0,,marjon-beauchamp,328,6.3,0.47,13.5,3.0
Mark Williams,21,CHO,C,43,17,828,160,251,.637,0,0,,160,251,.637,.637,67,97,.691,93,211,304,18,28,45,40,94,387,0,,mark-williams,648,15.1,0.78,19.3,11.8
Markelle Fultz,24,ORL,PG,60,60,1778,349,679,.514,27,87,.310,322,592,.544,.534,112,143,.783,69,165,234,341,87,26,139,131,837,0,,markelle-fultz,1255,20.9,0.71,29.6,14.8
Markieff Morris,33,2TM,PF,35,2,355,47,115,.409,28,71,.394,19,44,.432,.530,10,10,1.000,13,58,71,31,9,5,18,48,132,0,,markieff-morris,182,5.2,0.51,10.1,2.7
Marko Simonovic,23,CHI,C,7,0,20,2,7,.286,1,4,.250,1,3,.333,.357,1,2,.500,1,1,2,0,0,0,0,5,6,0,,marko-simonovic,3,0.4,0.15,2.9,0.1
Marvin Bagley III,23,DET,C,42,25,990,202,382,.529,19,66,.288,183,316,.579,.554,81,108,.750,94,175,269,36,19,30,46,81,504,0,,marvin-bagley,731,17.4,0.74,23.6,12.9
Mason Plumlee,32,2TM,C,79,60,2054,329,484,.680,0,0,,329,484,.680,.680,199,313,.636,229,471,700,245,46,47,117,217,857,0,,mason-plumlee,1561,19.8,0.76,26.0,15.0
Matisse Thybulle,25,2TM,SF,71,28,1200,110,253,.435,54,148,.365,56,105,.533,.542,19,28,.679,40,100,140,53,83,32,24,113,293,0,,matisse-thybulle,464,6.5,0.39,16.9,2.5
Matt Ryan,25,2TM,SF,34,0,310,40,108,.370,32,84,.381,8,24,.333,.519,10,12,.833,4,22,26,16,5,1,7,27,122,0,,matt-ryan,136,4.0,0.44,9.1,1.8
Matthew Dellavedova,32,SAC,PG,32,0,213,17,50,.340,9,27,.333,8,23,.348,.430,4,7,.571,1,12,13,41,7,0,10,20,47,0,,matthew-dellavedova,78,2.4,0.37,6.7,0.9
Max Christie,19,LAL,SG,41,3,512,44,106,.415,26,62,.419,18,44,.409,.538,14,16,.875,7,68,75,21,9,7,13,33,128,0,,max-christie,194,4.7,0.38,12.5,1.8
Max Strus,26,MIA,SF,80,33,2272,324,790,.410,197,563,.350,127,227,.559,.535,78,89,.876,49,209,258,171,42,12,70,166,923,0,,max-strus,1170,14.6,0.51,28.4,7.5
Maxi Kleber,31,DAL,PF,37,5,930,77,169,.456,39,112,.348,38,57,.667,.571,27,38,.711,30,105,135,52,12,30,27,85,220,0,,maxi-kleber,337,9.1,0.36,25.1,3.3
McKinley Wright IV,24,DAL,PG,27,1,335,46,98,.469,9,28,.321,37,70,.529,.515,13,19,.684,9,38,47,58,8,5,19,24,114,0,,mckinley-wright,189,7.0,0.56,12.4,3.9
Meyers Leonard,30,MIL,C,9,2,114,14,29,.483,7,18,.389,7,11,.636,.603,8,9,.889,12,22,34,1,2,0,6,16,43,0,,meyers-leonard,58,6.4,0.51,12.7,3.3
Mfiondu Kabengele,25,BOS,PF,4,0,36,2,7,.286,0,3,.000,2,4,.500,.286,2,2,1.000,5,5,10,0,2,0,1,3,6,0,,mfiondu-kabengele,14,3.5,0.39,9.0,1.4
Micah Potter,24,UTA,PF,7,0,52,10,15,.667,4,7,.571,6,8,.750,.800,0,0,,3,13,16,4,1,0,2,5,24,0,,micah-potter,38,5.4,0.73,7.4,4.0
Michael Carter-Williams,31,ORL,PG,4,0,44,6,14,.429,1,3,.333,5,11,.455,.464,4,7,.571,1,4,5,7,1,1,4,5,17,0,,michael-carter-williams,22,5.5,0.5,11.0,2.8
Michael Foster Jr.,20,PHI,PF,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,,michael-foster,0,0.0,0.0,1.0,0.0
Michael Porter Jr.,24,DEN,SF,62,62,1798,398,817,.487,188,454,.414,210,363,.579,.602,96,120,.800,64,277,341,65,37,29,68,119,1080,0,,michael-porter,1365,22.0,0.76,29.0,16.7
Mikal Bridges,26,2TM,SG,83,83,2963,593,1267,.468,169,442,.382,424,825,.514,.535,316,353,.895,79,285,364,273,91,61,127,159,1671,0,,mikal-bridges,2174,26.2,0.73,35.7,19.2
Mike Conley,35,2TM,PG,67,66,2029,261,610,.428,135,351,.385,126,259,.486,.539,141,169,.834,33,149,182,450,73,14,103,139,798,0,,mike-conley,1275,19.0,0.63,30.3,12.0
Mike Muscala,31,2TM,C,63,9,945,131,292,.449,81,207,.391,50,85,.588,.587,40,52,.769,37,166,203,50,15,24,23,98,383,0,,mike-muscala,554,8.8,0.59,15.0,5.2
Miles McBride,22,NYK,PG,64,2,760,77,215,.358,40,134,.299,37,81,.457,.451,28,42,.667,13,37,50,72,37,8,25,60,222,0,,miles-mcbride,304,4.8,0.4,11.9,1.9
Mitchell Robinson,24,NYK,C,59,58,1591,188,280,.671,0,0,,188,280,.671,.671,59,122,.484,267,288,555,53,56,109,41,160,435,0,,mitchell-robinson,1007,17.1,0.63,27.0,10.8
Mo Bamba,24,2TM,C,49,7,769,117,241,.485,48,124,.387,69,117,.590,.585,41,62,.661,58,167,225,46,13,43,30,105,323,0,,mo-bamba,515,10.5,0.67,15.7,7.0
Monte Morris,27,WAS,PG,62,61,1695,247,515,.480,78,204,.382,169,311,.543,.555,64,77,.831,26,184,210,326,43,13,60,75,636,0,,monte-morris,1093,17.6,0.64,27.3,11.4
Montrezl Harrell,29,PHI,C,57,7,681,125,209,.598,0,6,.000,125,203,.616,.598,70,101,.693,67,92,159,33,17,25,35,75,320,0,,montrezl-harrell,444,7.8,0.65,11.9,5.1
Moritz Wagner,25,ORL,C,57,18,1109,198,396,.500,51,163,.313,147,233,.631,.564,153,182,.841,69,190,259,84,37,13,68,136,600,0,,moritz-wagner,789,13.8,0.71,19.5,9.8
Moses Brown,23,2TM,C,36,1,294,61,96,.635,0,0,,61,96,.635,.635,33,72,.458,57,82,139,4,4,14,15,39,155,0,,moses-brown,262,7.3,0.89,8.2,6.5
Moses Moody,20,GSW,SG,63,3,817,108,227,.476,49,135,.363,59,92,.641,.584,37,53,.698,28,77,105,51,18,7,34,54,302,0,,moses-moody,395,6.3,0.48,13.0,3.0
Moussa Diabaté,21,LAC,C,22,1,195,24,47,.511,1,2,.500,23,45,.511,.521,10,16,.625,31,19,50,4,7,8,9,15,59,0,,moussa-diabate,104,4.7,0.53,8.9,2.5
Myles Turner,26,IND,C,62,62,1825,402,733,.548,93,249,.373,309,484,.638,.612,216,276,.783,88,378,466,89,36,140,103,215,1113,0,,myles-turner,1526,24.6,0.84,29.4,20.6
Naji Marshall,25,NOP,SF,77,21,1792,247,571,.433,66,218,.303,181,353,.513,.490,138,175,.789,48,231,279,189,54,14,97,113,698,0,,naji-marshall,1024,13.3,0.57,23.3,7.6
Nassir Little,22,POR,SF,54,4,976,134,303,.442,58,158,.367,76,145,.524,.538,33,46,.717,27,114,141,50,20,20,36,66,359,0,,nassir-little,488,9.0,0.5,18.1,4.5
Nathan Knight,25,MIN,C,38,0,291,46,81,.568,8,22,.364,38,59,.644,.617,39,57,.684,22,34,56,13,10,6,21,41,139,0,,nathan-knight,162,4.3,0.56,7.7,2.4
Naz Reid,23,MIN,C,68,11,1251,310,577,.537,75,217,.346,235,360,.653,.602,86,127,.677,73,260,333,77,42,53,92,176,781,0,,naz-reid,1018,15.0,0.81,18.4,12.2
Neemias Queta,23,SAC,C,5,0,29,6,9,.667,0,0,,6,9,.667,.667,0,2,.000,5,6,11,1,0,2,1,7,12,0,,neemias-queta,18,3.6,0.62,5.8,2.2
Nerlens Noel,28,2TM,C,17,4,195,13,36,.361,1,2,.500,12,34,.353,.375,8,12,.667,10,36,46,10,16,10,13,32,35,0,,nerlens-noel,72,4.2,0.37,11.5,1.6
Nic Claxton,23,BRK,C,76,76,2271,414,587,.705,0,2,.000,414,585,.708,.705,133,246,.541,184,518,702,144,65,189,96,212,961,0,DPOY-9,nic-claxton,1753,23.1,0.77,29.9,17.8
Nick Richards,25,CHO,C,65,9,1217,197,313,.629,1,1,1.000,196,312,.628,.631,137,183,.749,147,269,416,38,11,71,59,154,532,0,,nick-richards,855,13.2,0.7,18.7,9.2
Nickeil Alexander-Walker,24,2TM,SG,59,3,884,131,295,.444,61,159,.384,70,136,.515,.547,40,60,.667,15,86,101,108,32,21,55,88,363,0,,nickeil-alexander-walker,482,8.2,0.55,15.0,4.5
Nicolas Batum,34,LAC,PF,78,19,1709,160,381,.420,124,317,.391,36,64,.563,.583,34,48,.708,62,237,299,121,54,44,50,149,478,0,,nicolas-batum,797,10.2,0.47,21.9,4.8
Nikola Jokić,27,DEN,C,69,69,2323,646,1022,.632,57,149,.383,589,873,.675,.660,341,415,.822,167,650,817,678,87,47,247,174,1690,29,"MVP-2,CPOY-13,AS,NBA2",nikola-jokic,2898,42.0,1.25,33.7,52.4
Nikola Jović,19,MIA,PF,15,8,204,28,69,.406,8,35,.229,20,34,.588,.464,18,19,.947,9,22,31,10,7,2,10,19,82,0,,nikola-jovic,103,6.9,0.5,13.6,3.5
Nikola Vučević,32,CHI,C,82,82,2746,597,1148,.520,121,347,.349,476,801,.594,.573,132,158,.835,159,744,903,265,60,57,139,179,1447,1,,nikola-vucevic,2414,29.4,0.88,33.5,25.9
Noah Vonleh,27,BOS,C,23,1,171,11,24,.458,1,4,.250,10,20,.500,.479,2,2,1.000,18,30,48,7,2,8,11,35,25,0,,noah-vonleh,44,1.9,0.26,7.4,0.5
Norman Powell,29,LAC,SG,60,8,1567,340,710,.479,114,287,.397,226,423,.534,.559,225,277,.812,24,151,175,109,50,18,101,125,1019,0,6MOY-4,norman-powell,1145,19.1,0.73,26.1,13.9
Obi Toppin,24,NYK,PF,67,5,1050,187,419,.446,85,247,.344,102,172,.593,.548,38,47,.809,29,158,187,66,23,12,38,68,497,0,,obi-toppin,679,10.1,0.65,15.7,6.6
Ochai Agbaji,22,UTA,SG,59,22,1209,165,386,.427,81,228,.355,84,158,.532,.532,56,69,.812,43,78,121,67,16,15,41,99,467,0,,ochai-agbaji,546,9.3,0.45,20.5,4.2
OG Anunoby,25,TOR,SF,67,67,2386,421,885,.476,142,367,.387,279,518,.539,.556,140,167,.838,95,237,332,131,128,50,132,200,1124,0,DPOY-7,og-anunoby,1433,21.4,0.6,35.6,12.8
Olivier Sarr,23,OKC,C,9,1,114,15,30,.500,1,8,.125,14,22,.636,.517,5,7,.714,12,19,31,4,1,5,4,17,36,0,,olivier-sarr,56,6.2,0.49,12.7,3.1
Omer Yurtseven,24,MIA,C,9,0,83,16,27,.593,3,7,.429,13,20,.650,.648,5,6,.833,8,15,23,2,2,2,4,16,40,0,,omer-yurtseven,49,5.4,0.59,9.2,3.2
Onyeka Okongwu,22,ATL,C,80,18,1849,317,497,.638,4,13,.308,313,484,.647,.642,153,196,.781,217,359,576,81,56,107,81,251,791,0,,onyeka-okongwu,1279,16.0,0.69,23.1,11.1
Orlando Robinson,22,MIA,C,31,1,425,47,89,.528,0,6,.000,47,83,.566,.528,22,31,.710,48,78,126,25,12,12,16,53,116,0,,orlando-robinson,222,7.2,0.52,13.7,3.7
Oshae Brissett,24,IND,PF,65,2,1083,123,319,.386,48,155,.310,75,164,.457,.461,104,145,.717,62,156,218,44,33,13,34,79,398,0,,oshae-brissett,593,9.1,0.55,16.7,5.0
Otto Porter Jr.,29,TOR,SF,8,2,146,15,30,.500,6,17,.353,9,13,.692,.600,8,8,1.000,6,13,19,8,11,0,4,7,44,0,,otto-porter,71,8.9,0.49,18.2,4.3
Ousmane Dieng,19,OKC,PF,39,1,569,76,181,.420,26,98,.265,50,83,.602,.492,15,23,.652,19,86,105,46,14,7,26,42,193,0,,ousmane-dieng,297,7.6,0.52,14.6,4.0
Paolo Banchero,20,ORL,PF,72,72,2430,479,1122,.427,85,285,.298,394,837,.471,.465,394,534,.738,84,413,497,269,60,39,200,160,1437,0,ROY-1,paolo-banchero,1942,27.0,0.8,33.8,21.6
Pascal Siakam,28,TOR,PF,71,71,2652,630,1313,.480,93,287,.324,537,1026,.523,.515,367,474,.774,131,425,556,415,65,36,169,228,1720,2,AS,pascal-siakam,2395,33.7,0.9,37.4,30.5
Pat Connaughton,30,MIL,SF,61,33,1443,165,421,.392,109,322,.339,56,99,.566,.521,27,41,.659,50,233,283,77,37,11,33,69,466,0,,pat-connaughton,772,12.7,0.53,23.7,6.8
Patrick Baldwin Jr.,20,GSW,SF,31,0,226,43,109,.394,32,84,.381,11,25,.440,.541,4,6,.667,1,39,40,11,6,4,11,14,122,0,,patrick-baldwin,158,5.1,0.7,7.3,3.6
Patrick Beverley,34,2TM,PG,67,67,1816,144,360,.400,80,239,.335,64,121,.529,.511,47,65,.723,44,203,247,194,63,41,60,187,415,0,,patrick-beverley,713,10.6,0.39,27.1,4.2
Patrick Williams,21,CHI,PF,82,65,2323,314,677,.464,115,277,.415,199,400,.498,.549,90,105,.857,78,249,327,100,72,70,101,147,833,0,,patrick-williams,1154,14.1,0.5,28.3,7.0
Patty Mills,34,BRK,PG,40,2,567,86,209,.411,49,134,.366,37,75,.493,.529,25,30,.833,8,36,44,56,15,3,30,32,246,0,,patty-mills,302,7.6,0.53,14.2,4.0
Paul George,32,LAC,SF,56,56,1939,459,1004,.457,158,426,.371,301,578,.521,.536,256,294,.871,45,297,342,288,83,20,176,159,1332,1,AS,paul-george,1730,30.9,0.89,34.6,27.6
Paul Reed,23,PHI,C,69,2,755,124,209,.593,1,6,.167,123,203,.606,.596,38,51,.745,112,150,262,27,46,51,45,123,287,0,,paul-reed,505,7.3,0.67,10.9,4.9
Payton Pritchard,25,BOS,PG,48,3,643,101,245,.412,56,154,.364,45,91,.495,.527,12,16,.750,25,63,88,64,14,1,40,37,270,1,,payton-pritchard,360,7.5,0.56,13.4,4.2
Peyton Watson,20,DEN,SG,23,2,186,29,59,.492,6,14,.429,23,45,.511,.542,11,20,.550,8,29,37,11,2,11,8,14,75,0,,peyton-watson,114,5.0,0.61,8.1,3.0
PJ Dozier,26,SAC,SF,16,0,79,10,33,.303,2,16,.125,8,17,.471,.333,0,0,,1,13,14,10,6,1,5,7,22,0,,pj-dozier,41,2.6,0.52,4.9,1.3
P.J. Tucker,37,PHI,PF,75,75,1920,96,225,.427,55,140,.393,41,85,.482,.549,19,23,.826,95,200,295,60,39,15,44,180,266,0,,pj-tucker,451,6.0,0.23,25.6,1.4
P.J. Washington,24,CHO,PF,73,73,2380,434,978,.444,149,428,.348,285,550,.518,.520,127,174,.730,73,285,358,175,66,79,110,193,1144,0,,pj-washington,1519,20.8,0.64,32.6,13.3
Precious Achiuwa,23,TOR,C,55,12,1140,196,404,.485,29,108,.269,167,296,.564,.521,87,124,.702,100,228,328,50,31,30,59,102,508,0,,precious-achiuwa,786,14.3,0.69,20.7,9.9
