Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player Link,Team Link,Player Key,FP,FPPG,FPPM,MPG,FPR
Johnny Juzang,,MIN,,5,,17,,,,,,,,,,,,,,,,3,1,0,0,1,2,6,,,https://www.nba.com/player/johnny-juzang,https://www.nba.com/team/MIN,johnny-juzang,7,1.4,0.41,3.4,0.6
Jonas Valančiūnas,,DEN,,11,,139,,,,,,,,,,,,,,,,53,13,1,8,12,22,98,,,https://www.nba.com/player/jonas-valanciunas,https://www.nba.com/team/DEN,jonas-valanciunas,139,12.6,1.0,12.6,12.6
Jonathan Isaac,,ORL,,11,,98,,,,,,,,,,,,,,,,26,1,6,4,3,6,27,,,https://www.nba.com/player/jonathan-isaac,https://www.nba.com/team/ORL,jonathan-isaac,55,5.0,0.56,8.9,2.8
Jonathan Kuminga,,GSW,,13,,360,,,,,,,,,,,,,,,,86,37,5,4,35,25,179,,,https://www.nba.com/player/jonathan-kuminga,https://www.nba.com/team/GSW,jonathan-kuminga,251,19.3,0.7,27.7,13.5
Jonathan Mogbo,,TOR,,7,,35,,,,,,,,,,,,,,,,9,4,1,2,1,4,6,,,https://www.nba.com/player/jonathan-mogbo,https://www.nba.com/team/TOR,jonathan-mogbo,17,2.4,0.49,5.0,1.2
Jordan Clarkson,,NYK,,11,,174,,,,,,,,,,,,,,,,16,16,4,2,11,20,100,,,https://www.nba.com/player/jordan-clarkson,https://www.nba.com/team/NYK,jordan-clarkson,107,9.7,0.61,15.8,6.0
Jordan Goodwin,,PHX,,9,,139,,,,,,,,,,,,,,,,25,15,11,1,11,15,49,,,https://www.nba.com/player/jordan-goodwin,https://www.nba.com/team/PHX,jordan-goodwin,75,8.3,0.54,15.4,4.5
Jordan Hawkins,,NOP,,10,,144,,,,,,,,,,,,,,,,16,5,2,0,3,4,40,,,https://www.nba.com/player/jordan-hawkins,https://www.nba.com/team/NOP,jordan-hawkins,56,5.6,0.39,14.4,2.2
Jordan McLaughlin,,SAS,,8,,74,,,,,,,,,,,,,,,,6,10,7,0,2,7,28,,,https://www.nba.com/player/jordan-mclaughlin,https://www.nba.com/team/SAS,jordan-mclaughlin,42,5.2,0.57,9.2,3.0
Jordan Miller,,LAC,,1,,26,,,,,,,,,,,,,,,,4,1,1,0,0,0,22,,,https://www.nba.com/player/jordan-miller,https://www.nba.com/team/LAC,jordan-miller,28,28.0,1.08,26.0,30.2
Jordan Poole,,NOP,,7,,212,,,,,,,,,,,,,,,,12,24,2,2,15,18,121,,,https://www.nba.com/player/jordan-poole,https://www.nba.com/team/NOP,jordan-poole,128,18.3,0.6,30.3,11.0
Jordan Walsh,,BOS,,9,,139,,,,,,,,,,,,,,,,36,7,7,5,2,17,40,,,https://www.nba.com/player/jordan-walsh,https://www.nba.com/team/BOS,jordan-walsh,76,8.4,0.55,15.4,4.6
Jose Alvarado,,NOP,,10,,188,,,,,,,,,,,,,,,,26,26,10,0,8,14,67,,,https://www.nba.com/player/jose-alvarado,https://www.nba.com/team/NOP,jose-alvarado,107,10.7,0.57,18.8,6.1
Josh Giddey,,CHI,,9,,307,,,,,,,,,,,,,,,,86,84,9,3,31,17,193,,,https://www.nba.com/player/josh-giddey,https://www.nba.com/team/CHI,josh-giddey,327,36.3,1.07,34.1,38.7
Josh Hart,,NYK,,10,,238,,,,,,,,,,,,,,,,62,37,8,1,16,17,84,,,https://www.nba.com/player/josh-hart,https://www.nba.com/team/NYK,josh-hart,159,15.9,0.67,23.8,10.6
Josh Minott,,BOS,,12,,251,,,,,,,,,,,,,,,,68,18,14,5,9,28,97,,,https://www.nba.com/player/josh-minott,https://www.nba.com/team/BOS,josh-minott,165,13.8,0.66,20.9,9.0
Josh Okogie,,HOU,,10,,229,,,,,,,,,,,,,,,,22,13,13,2,6,22,84,,,https://www.nba.com/player/josh-okogie,https://www.nba.com/team/HOU,josh-okogie,106,10.6,0.46,22.9,4.9
Jrue Holiday,,POR,,11,,371,,,,,,,,,,,,,,,,59,93,17,3,33,23,187,,,https://www.nba.com/player/jrue-holiday,https://www.nba.com/team/POR,jrue-holiday,303,27.5,0.82,33.7,22.5
Julian Champagnie,,SAS,,11,,308,,,,,,,,,,,,,,,,56,16,14,4,15,15,101,,,https://www.nba.com/player/julian-champagnie,https://www.nba.com/team/SAS,julian-champagnie,161,14.6,0.52,28.0,7.7
Julian Phillips,,CHI,,10,,60,,,,,,,,,,,,,,,,7,1,4,2,1,5,9,,,https://www.nba.com/player/julian-phillips,https://www.nba.com/team/CHI,julian-phillips,17,1.7,0.28,6.0,0.5
Julian Strawther,,DEN,,8,,65,,,,,,,,,,,,,,,,13,4,0,1,3,6,33,,,https://www.nba.com/player/julian-strawther,https://www.nba.com/team/DEN,julian-strawther,42,5.2,0.65,8.1,3.4
Julius Randle,,MIN,,11,,366,,,,,,,,,,,,,,,,79,68,14,3,30,27,279,,,https://www.nba.com/player/julius-randle,https://www.nba.com/team/MIN,julius-randle,386,35.1,1.05,33.3,37.0
Justin Champagnie,,WAS,,11,,94,,,,,,,,,,,,,,,,34,4,4,0,2,12,28,,,https://www.nba.com/player/justin-champagnie,https://www.nba.com/team/WAS,justin-champagnie,56,5.1,0.6,8.5,3.0
Justin Edwards,,PHI,,9,,119,,,,,,,,,,,,,,,,14,8,2,2,4,19,54,,,https://www.nba.com/player/justin-edwards,https://www.nba.com/team/PHI,justin-edwards,57,6.3,0.48,13.2,3.0
Jusuf Nurkić,,UTA,,11,,247,,,,,,,,,,,,,,,,100,34,15,4,28,28,79,,,https://www.nba.com/player/jusuf-nurkic,https://www.nba.com/team/UTA,jusuf-nurkic,176,16.0,0.71,22.5,11.4
Karl-Anthony Towns,,NYK,,11,,359,,,,,,,,,,,,,,,,139,36,11,11,30,42,222,,,https://www.nba.com/player/karl-anthony-towns,https://www.nba.com/team/NYK,karl-anthony-towns,347,31.5,0.97,32.6,30.5
Karlo Matković,,NOP,,9,,82,,,,,,,,,,,,,,,,22,5,0,4,2,8,41,,,https://www.nba.com/player/karlo-matkovic,https://www.nba.com/team/NOP,karlo-matkovic,62,6.9,0.76,9.1,5.2
Kawhi Leonard,,LAC,,6,,201,,,,,,,,,,,,,,,,34,21,15,4,11,7,146,,,https://www.nba.com/player/kawhi-leonard,https://www.nba.com/team/LAC,kawhi-leonard,202,33.7,1.0,33.5,33.8
Keaton Wallace,,ATL,,11,,181,,,,,,,,,,,,,,,,22,33,9,2,10,17,56,,,https://www.nba.com/player/keaton-wallace,https://www.nba.com/team/ATL,keaton-wallace,95,8.6,0.52,16.5,4.5
Keldon Johnson,,SAS,,11,,259,,,,,,,,,,,,,,,,63,18,10,0,8,20,126,,,https://www.nba.com/player/keldon-johnson,https://www.nba.com/team/SAS,keldon-johnson,189,17.2,0.73,23.5,12.5
Kel'el Ware,,MIA,,12,,277,,,,,,,,,,,,,,,,110,8,12,15,13,22,126,,,https://www.nba.com/player/kelel-ware,https://www.nba.com/team/MIA,kelel-ware,236,19.7,0.85,23.1,16.8
Kelly Olynyk,,SAS,,3,,19,,,,,,,,,,,,,,,,5,5,0,0,1,3,6,,,https://www.nba.com/player/kelly-olynyk,https://www.nba.com/team/SAS,kelly-olynyk,12,4.0,0.63,6.3,2.5
Kelly Oubre Jr.,,PHI,,11,,403,,,,,,,,,,,,,,,,60,15,11,10,17,31,198,,,https://www.nba.com/player/kelly-oubre,https://www.nba.com/team/PHI,kelly-oubre,246,22.4,0.61,36.6,13.7
Kentavious Caldwell-Pope,,MEM,,13,,304,,,,,,,,,,,,,,,,36,40,11,4,15,18,105,,,https://www.nba.com/player/kentavious-caldwell-pope,https://www.nba.com/team/MEM,kentavious-caldwell-pope,163,12.5,0.54,23.4,6.7
Keon Ellis,,SAC,,12,,225,,,,,,,,,,,,,,,,19,9,16,3,5,29,88,,,https://www.nba.com/player/keon-ellis,https://www.nba.com/team/SAC,keon-ellis,101,8.4,0.45,18.8,3.8
Keshad Johnson,,MIA,,3,,20,,,,,,,,,,,,,,,,5,0,2,0,1,2,7,,,https://www.nba.com/player/keshad-johnson,https://www.nba.com/team/MIA,keshad-johnson,11,3.7,0.55,6.7,2.0
Kevin Durant,,HOU,,10,,353,,,,,,,,,,,,,,,,46,32,11,7,28,29,246,,,https://www.nba.com/player/kevin-durant,https://www.nba.com/team/HOU,kevin-durant,285,28.5,0.81,35.3,23.0
Kevin Huerter,,CHI,,11,,287,,,,,,,,,,,,,,,,43,33,11,11,19,29,161,,,https://www.nba.com/player/kevin-huerter,https://www.nba.com/team/CHI,kevin-huerter,211,19.2,0.74,26.1,14.1
Kevin Love,,UTA,,5,,65,,,,,,,,,,,,,,,,19,12,0,1,5,6,21,,,https://www.nba.com/player/kevin-love,https://www.nba.com/team/UTA,kevin-love,42,8.4,0.65,13.0,5.4
Kevin Porter Jr.,,MIL,,1,,9,,,,,,,,,,,,,,,,0,2,1,0,0,0,10,,,https://www.nba.com/player/kevin-porter,https://www.nba.com/team/MIL,kevin-porter,13,13.0,1.44,9.0,18.8
Kevon Looney,,NOP,,6,,88,,,,,,,,,,,,,,,,27,9,2,4,5,14,18,,,https://www.nba.com/player/kevon-looney,https://www.nba.com/team/NOP,kevon-looney,41,6.8,0.47,14.7,3.2
Keyonte George,,UTA,,11,,366,,,,,,,,,,,,,,,,43,78,8,4,36,26,236,,,https://www.nba.com/player/keyonte-george,https://www.nba.com/team/UTA,keyonte-george,307,27.9,0.84,33.3,23.4
Khaman Maluach,,PHX,,6,,28,,,,,,,,,,,,,,,,4,1,0,3,4,6,11,,,https://www.nba.com/player/khaman-maluach,https://www.nba.com/team/PHX,khaman-maluach,9,1.5,0.32,4.7,0.5
Khris Middleton,,WAS,,9,,220,,,,,,,,,,,,,,,,34,22,8,2,15,31,85,,,https://www.nba.com/player/khris-middleton,https://www.nba.com/team/WAS,khris-middleton,105,11.7,0.48,24.4,5.6
KJ Simpson,,CHA,,5,,72,,,,,,,,,,,,,,,,13,13,2,0,8,8,25,,,https://www.nba.com/player/kj-simpson,https://www.nba.com/team/CHA,kj-simpson,37,7.4,0.51,14.4,3.8
Klay Thompson,,DAL,,11,,228,,,,,,,,,,,,,,,,31,21,3,4,12,8,93,,,https://www.nba.com/player/klay-thompson,https://www.nba.com/team/DAL,klay-thompson,132,12.0,0.58,20.7,6.9
Kobe Brown,,LAC,,7,,60,,,,,,,,,,,,,,,,15,7,0,0,3,2,15,,,https://www.nba.com/player/kobe-brown,https://www.nba.com/team/LAC,kobe-brown,32,4.6,0.53,8.6,2.4
Kobe Sanders,,LAC,,3,,33,,,,,,,,,,,,,,,,2,4,2,0,2,6,11,,,https://www.nba.com/player/kobe-sanders,https://www.nba.com/team/LAC,kobe-sanders,11,3.7,0.33,11.0,1.2
Koby Brea,,PHX,,1,,4,,,,,,,,,,,,,,,,0,1,0,0,0,0,4,,,https://www.nba.com/player/koby-brea,https://www.nba.com/team/PHX,koby-brea,5,5.0,1.25,4.0,6.2
Kon Knueppel,,CHA,,11,,356,,,,,,,,,,,,,,,,70,31,6,1,25,25,183,,,https://www.nba.com/player/kon-knueppel,https://www.nba.com/team/CHA,kon-knueppel,241,21.9,0.68,32.4,14.8
Kris Dunn,,LAC,,11,,276,,,,,,,,,,,,,,,,27,21,18,2,15,29,79,,,https://www.nba.com/player/kris-dunn,https://www.nba.com/team/LAC,kris-dunn,103,9.4,0.37,25.1,3.5
Kris Murray,,POR,,10,,219,,,,,,,,,,,,,,,,30,10,10,2,6,20,53,,,https://www.nba.com/player/kris-murray,https://www.nba.com/team/POR,kris-murray,79,7.9,0.36,21.9,2.8
Kristaps Porziņģis,,ATL,,9,,232,,,,,,,,,,,,,,,,51,33,5,14,10,27,156,,,https://www.nba.com/player/kristaps-porzingis,https://www.nba.com/team/ATL,kristaps-porzingis,222,24.7,0.96,25.8,23.6
Kyle Anderson,,UTA,,3,,49,,,,,,,,,,,,,,,,7,9,1,0,3,6,21,,,https://www.nba.com/player/kyle-anderson,https://www.nba.com/team/UTA,kyle-anderson,29,9.7,0.59,16.3,5.7
Kyle Filipowski,,UTA,,11,,219,,,,,,,,,,,,,,,,55,26,4,4,14,34,85,,,https://www.nba.com/player/kyle-filipowski,https://www.nba.com/team/UTA,kyle-filipowski,126,11.5,0.58,19.9,6.6
Kyle Kuzma,,MIL,,11,,280,,,,,,,,,,,,,,,,46,17,6,7,13,25,146,,,https://www.nba.com/player/kyle-kuzma,https://www.nba.com/team/MIL,kyle-kuzma,184,16.7,0.66,25.5,11.0
Kyle Lowry,,PHI,,1,,3,,,,,,,,,,,,,,,,0,1,1,0,0,0,3,,,https://www.nba.com/player/kyle-lowry,https://www.nba.com/team/PHI,kyle-lowry,5,5.0,1.67,3.0,8.3
Kyshawn George,,WAS,,11,,340,,,,,,,,,,,,,,,,67,50,11,11,35,51,174,,,https://www.nba.com/player/kyshawn-george,https://www.nba.com/team/WAS,kyshawn-george,227,20.6,0.67,30.9,13.8
LaMelo Ball,,CHA,,6,,200,,,,,,,,,,,,,,,,47,59,10,1,22,21,140,,,https://www.nba.com/player/lamelo-ball,https://www.nba.com/team/CHA,lamelo-ball,214,35.7,1.07,33.3,38.2
Landry Shamet,,NYK,,11,,211,,,,,,,,,,,,,,,,22,8,5,1,5,12,84,,,https://www.nba.com/player/landry-shamet,https://www.nba.com/team/NYK,landry-shamet,103,9.4,0.49,19.2,4.6
Larry Nance Jr.,,CLE,,10,,169,,,,,,,,,,,,,,,,38,15,6,2,6,30,44,,,https://www.nba.com/player/larry-nance,https://www.nba.com/team/CLE,larry-nance,69,6.9,0.41,16.9,2.8
Lauri Markkanen,,UTA,,11,,388,,,,,,,,,,,,,,,,66,23,9,5,13,19,311,,,https://www.nba.com/player/lauri-markkanen,https://www.nba.com/team/UTA,lauri-markkanen,382,34.7,0.98,35.3,34.2
Leonard Miller,,MIN,,6,,27,,,,,,,,,,,,,,,,7,1,1,0,3,3,14,,,https://www.nba.com/player/leonard-miller,https://www.nba.com/team/MIN,leonard-miller,17,2.8,0.63,4.5,1.8
Liam McNeeley,,CHA,,9,,112,,,,,,,,,,,,,,,,17,11,2,1,5,14,37,,,https://www.nba.com/player/liam-mcneeley,https://www.nba.com/team/CHA,liam-mcneeley,49,5.4,0.44,12.4,2.4
Lindy Waters III,,SAS,,5,,41,,,,,,,,,,,,,,,,4,3,0,0,0,4,15,,,https://www.nba.com/player/lindy-waters,https://www.nba.com/team/SAS,lindy-waters,18,3.6,0.44,8.2,1.6
Lonzo Ball,,CLE,,10,,231,,,,,,,,,,,,,,,,37,54,9,2,21,18,61,,,https://www.nba.com/player/lonzo-ball,https://www.nba.com/team/CLE,lonzo-ball,124,12.4,0.54,23.1,6.7
Luguentz Dort,,OKC,,7,,223,,,,,,,,,,,,,,,,35,11,7,0,5,19,50,,,https://www.nba.com/player/luguentz-dort,https://www.nba.com/team/OKC,luguentz-dort,79,11.3,0.35,31.9,4.0
Luka Dončić,,LAL,,8,,293,,,,,,,,,,,,,,,,73,71,14,3,31,23,279,,,https://www.nba.com/player/luka-doncic,https://www.nba.com/team/LAL,luka-doncic,386,48.2,1.32,36.6,63.6
Luka Garza,,BOS,,12,,171,,,,,,,,,,,,,,,,50,11,4,6,5,34,82,,,https://www.nba.com/player/luka-garza,https://www.nba.com/team/BOS,luka-garza,114,9.5,0.67,14.2,6.3
Luke Kennard,,ATL,,10,,243,,,,,,,,,,,,,,,,24,20,10,1,14,15,88,,,https://www.nba.com/player/luke-kennard,https://www.nba.com/team/ATL,luke-kennard,114,11.4,0.47,24.3,5.3
Luke Kornet,,SAS,,4,,93,,,,,,,,,,,,,,,,23,10,0,4,1,9,44,,,https://www.nba.com/player/luke-kornet,https://www.nba.com/team/SAS,luke-kornet,71,17.8,0.76,23.2,13.6
Luke Travers,,CLE,,5,,45,,,,,,,,,,,,,,,,11,4,2,4,1,2,10,,,https://www.nba.com/player/luke-travers,https://www.nba.com/team/CLE,luke-travers,28,5.6,0.62,9.0,3.5
Mac McClung,,IND,,3,,34,,,,,,,,,,,,,,,,4,1,5,1,2,6,19,,,https://www.nba.com/player/mac-mcclung,https://www.nba.com/team/IND,mac-mcclung,22,7.3,0.65,11.3,4.7
Malaki Branham,,WAS,,5,,34,,,,,,,,,,,,,,,,8,3,0,0,1,2,19,,,https://www.nba.com/player/malaki-branham,https://www.nba.com/team/WAS,malaki-branham,27,5.4,0.79,6.8,4.3
Malik Monk,,SAC,,9,,223,,,,,,,,,,,,,,,,14,22,8,5,9,17,128,,,https://www.nba.com/player/malik-monk,https://www.nba.com/team/SAC,malik-monk,151,16.8,0.68,24.8,11.4
Marcus Smart,,LAL,,10,,286,,,,,,,,,,,,,,,,21,32,22,2,24,29,99,,,https://www.nba.com/player/marcus-smart,https://www.nba.com/team/LAL,marcus-smart,123,12.3,0.43,28.6,5.3
Mark Sears,,MIL,,3,,18,,,,,,,,,,,,,,,,0,1,0,0,2,3,15,,,https://www.nba.com/player/mark-sears,https://www.nba.com/team/MIL,mark-sears,11,3.7,0.61,6.0,2.2
Mark Williams,,PHX,,11,,277,,,,,,,,,,,,,,,,96,10,15,11,8,30,129,,,https://www.nba.com/player/mark-williams,https://www.nba.com/team/PHX,mark-williams,223,20.3,0.81,25.2,16.3
Marvin Bagley III,,WAS,,12,,173,,,,,,,,,,,,,,,,52,15,6,7,11,26,90,,,https://www.nba.com/player/marvin-bagley,https://www.nba.com/team/WAS,marvin-bagley,133,11.1,0.77,14.4,8.5
Mason Plumlee,,CHA,,4,,16,,,,,,,,,,,,,,,,4,1,0,0,1,1,2,,,https://www.nba.com/player/mason-plumlee,https://www.nba.com/team/CHA,mason-plumlee,5,1.2,0.31,4.0,0.4
Matas Buzelis,,CHI,,11,,315,,,,,,,,,,,,,,,,63,13,9,11,24,35,164,,,https://www.nba.com/player/matas-buzelis,https://www.nba.com/team/CHI,matas-buzelis,201,18.3,0.64,28.6,11.7
Matisse Thybulle,,POR,,4,,49,,,,,,,,,,,,,,,,4,3,10,0,1,7,20,,,https://www.nba.com/player/matisse-thybulle,https://www.nba.com/team/POR,matisse-thybulle,29,7.2,0.59,12.2,4.3
Max Christie,,DAL,,12,,363,,,,,,,,,,,,,,,,39,34,5,7,12,22,156,,,https://www.nba.com/player/max-christie,https://www.nba.com/team/DAL,max-christie,207,17.2,0.57,30.2,9.8
Maxi Kleber,,LAL,,2,,23,,,,,,,,,,,,,,,,6,1,1,2,0,1,4,,,https://www.nba.com/player/maxi-kleber,https://www.nba.com/team/LAL,maxi-kleber,13,6.5,0.57,11.5,3.7
Maxime Raynaud,,SAC,,6,,74,,,,,,,,,,,,,,,,22,4,2,2,6,6,26,,,https://www.nba.com/player/maxime-raynaud,https://www.nba.com/team/SAC,maxime-raynaud,44,7.3,0.59,12.3,4.4
Micah Peavy,,NOP,,7,,82,,,,,,,,,,,,,,,,18,5,1,1,2,10,14,,,https://www.nba.com/player/micah-peavy,https://www.nba.com/team/NOP,micah-peavy,27,3.9,0.33,11.7,1.3
Michael Porter Jr.,,BKN,,10,,320,,,,,,,,,,,,,,,,74,26,7,2,26,24,231,,,https://www.nba.com/player/michael-porter,https://www.nba.com/team/BKN,michael-porter,290,29.0,0.91,32.0,26.3
Mikal Bridges,,NYK,,11,,375,,,,,,,,,,,,,,,,49,54,17,9,9,25,172,,,https://www.nba.com/player/mikal-bridges,https://www.nba.com/team/NYK,mikal-bridges,267,24.3,0.71,34.1,17.3
Mike Conley,,MIN,,11,,223,,,,,,,,,,,,,,,,24,41,7,3,13,18,70,,,https://www.nba.com/player/mike-conley,https://www.nba.com/team/MIN,mike-conley,114,10.4,0.51,20.3,5.3
Miles Bridges,,CHA,,11,,382,,,,,,,,,,,,,,,,79,46,7,4,18,22,240,,,https://www.nba.com/player/miles-bridges,https://www.nba.com/team/CHA,miles-bridges,336,30.5,0.88,34.7,26.9
Miles Kelly,,DAL,,1,,2,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,,,https://www.nba.com/player/miles-kelly,https://www.nba.com/team/DAL,miles-kelly,-2,-2.0,-1.0,2.0,2.0
Miles McBride,,NYK,,9,,198,,,,,,,,,,,,,,,,22,23,9,1,8,13,76,,,https://www.nba.com/player/miles-mcbride,https://www.nba.com/team/NYK,miles-mcbride,110,12.2,0.56,22.0,6.8
Mitchell Robinson,,NYK,,5,,83,,,,,,,,,,,,,,,,42,4,3,7,2,12,22,,,https://www.nba.com/player/mitchell-robinson,https://www.nba.com/team/NYK,mitchell-robinson,64,12.8,0.77,16.6,9.9
Mohamed Diawara,,NYK,,6,,15,,,,,,,,,,,,,,,,1,1,0,0,1,2,7,,,https://www.nba.com/player/mohamed-diawara,https://www.nba.com/team/NYK,mohamed-diawara,6,1.0,0.4,2.5,0.4
Monté Morris,,IND,,3,,48,,,,,,,,,,,,,,,,5,7,1,1,1,3,13,,,https://www.nba.com/player/monte-morris,https://www.nba.com/team/IND,monte-morris,23,7.7,0.48,16.0,3.7
Moses Moody,,GSW,,11,,252,,,,,,,,,,,,,,,,29,18,9,10,12,20,135,,,https://www.nba.com/player/moses-moody,https://www.nba.com/team/GSW,moses-moody,169,15.4,0.67,22.9,10.3
Mouhamed Gueye,,ATL,,12,,206,,,,,,,,,,,,,,,,50,19,6,8,9,21,79,,,https://www.nba.com/player/mouhamed-gueye,https://www.nba.com/team/ATL,mouhamed-gueye,132,11.0,0.64,17.2,7.0
Moussa Cisse,,DAL,,8,,89,,,,,,,,,,,,,,,,32,1,1,11,8,16,30,,,https://www.nba.com/player/moussa-cisse,https://www.nba.com/team/DAL,moussa-cisse,51,6.4,0.57,11.1,3.7
Moussa Diabaté,,CHA,,11,,233,,,,,,,,,,,,,,,,82,8,7,16,7,25,108,,,https://www.nba.com/player/moussa-diabate,https://www.nba.com/team/CHA,moussa-diabate,189,17.2,0.81,21.2,13.9
Myles Turner,,MIL,,12,,349,,,,,,,,,,,,,,,,76,24,16,24,18,35,149,,,https://www.nba.com/player/myles-turner,https://www.nba.com/team/MIL,myles-turner,236,19.7,0.68,29.1,13.3
Myron Gardner,,MIA,,1,,3,,,,,,,,,,,,,,,,1,1,0,0,0,2,3,,,https://www.nba.com/player/myron-gardner,https://www.nba.com/team/MIA,myron-gardner,3,3.0,1.0,3.0,3.0
Nae'Qwan Tomlin,,CLE,,3,,25,,,,,,,,,,,,,,,,8,2,3,2,1,6,15,,,https://www.nba.com/player/naeqwan-tomlin,https://www.nba.com/team/CLE,naeqwan-tomlin,23,7.7,0.92,8.3,7.1
Naji Marshall,,DAL,,12,,296,,,,,,,,,,,,,,,,52,29,15,0,11,26,124,,,https://www.nba.com/player/naji-marshall,https://www.nba.com/team/DAL,naji-marshall,183,15.2,0.62,24.7,9.4
Naz Reid,,MIN,,11,,259,,,,,,,,,,,,,,,,55,20,10,10,14,26,119,,,https://www.nba.com/player/naz-reid,https://www.nba.com/team/MIN,naz-reid,174,15.8,0.67,23.5,10.6
Neemias Queta,,BOS,,13,,311,,,,,,,,,,,,,,,,105,21,10,18,13,42,116,,,https://www.nba.com/player/neemias-queta,https://www.nba.com/team/BOS,neemias-queta,215,16.5,0.69,23.9,11.4
N'Faly Dante,,ATL,,4,,15,,,,,,,,,,,,,,,,7,0,2,0,1,1,3,,,https://www.nba.com/player/nfaly-dante,https://www.nba.com/team/ATL,nfaly-dante,10,2.5,0.67,3.8,1.7
Nic Claxton,,BKN,,11,,318,,,,,,,,,,,,,,,,78,41,11,12,15,33,167,,,https://www.nba.com/player/nic-claxton,https://www.nba.com/team/BKN,nic-claxton,261,23.7,0.82,28.9,19.5
Nick Richards,,PHX,,12,,116,,,,,,,,,,,,,,,,43,5,2,5,11,16,51,,,https://www.nba.com/player/nick-richards,https://www.nba.com/team/PHX,nick-richards,79,6.6,0.68,9.7,4.5
Nick Smith Jr.,,LAL,,5,,87,,,,,,,,,,,,,,,,6,12,2,1,10,4,39,,,https://www.nba.com/player/nick-smith,https://www.nba.com/team/LAL,nick-smith,46,9.2,0.53,17.4,4.9
Nickeil Alexander-Walker,,ATL,,10,,300,,,,,,,,,,,,,,,,29,33,9,9,27,18,172,,,https://www.nba.com/player/nickeil-alexander-walker,https://www.nba.com/team/ATL,nickeil-alexander-walker,207,20.7,0.69,30.0,14.3
Nicolas Batum,,LAC,,11,,184,,,,,,,,,,,,,,,,29,10,8,6,5,18,35,,,https://www.nba.com/player/nicolas-batum,https://www.nba.com/team/LAC,nicolas-batum,65,5.9,0.35,16.7,2.1
Nigel Hayes-Davis,,PHX,,10,,85,,,,,,,,,,,,,,,,12,4,5,0,4,9,19,,,https://www.nba.com/player/nigel-hayes-davis,https://www.nba.com/team/PHX,nigel-hayes-davis,27,2.7,0.32,8.5,0.9
Nikola Jokić,,DEN,,11,,373,,,,,,,,,,,,,,,,144,120,20,8,33,29,317,,,https://www.nba.com/player/nikola-jokic,https://www.nba.com/team/DEN,nikola-jokic,547,49.7,1.47,33.9,72.9
Nikola Jović,,MIA,,12,,270,,,,,,,,,,,,,,,,56,37,9,6,24,29,115,,,https://www.nba.com/player/nikola-jovic,https://www.nba.com/team/MIA,nikola-jovic,170,14.2,0.63,22.5,8.9
Nikola Vučević,,CHI,,11,,339,,,,,,,,,,,,,,,,109,40,8,3,21,26,177,,,https://www.nba.com/player/nikola-vucevic,https://www.nba.com/team/CHI,nikola-vucevic,290,26.4,0.86,30.8,22.6
