Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player Link,Team Link,Player Key,FP,FPPG,FPPM,MPG,FPR
Nique Clifford,,SAC,,8,,175,,,,,,,,,,,,,,,,30,21,4,3,7,20,46,,,https://www.nba.com/player/nique-clifford,https://www.nba.com/team/SAC,nique-clifford,77,9.6,0.44,21.9,4.2
Noah Clowney,,BKN,,11,,269,,,,,,,,,,,,,,,,43,19,6,4,18,18,99,,,https://www.nba.com/player/noah-clowney,https://www.nba.com/team/BKN,noah-clowney,135,12.3,0.5,24.5,6.2
Noah Penda,,ORL,,7,,47,,,,,,,,,,,,,,,,13,6,1,2,3,6,17,,,https://www.nba.com/player/noah-penda,https://www.nba.com/team/ORL,noah-penda,30,4.3,0.64,6.7,2.7
Nolan Traore,,BKN,,3,,33,,,,,,,,,,,,,,,,1,4,2,0,2,5,7,,,https://www.nba.com/player/nolan-traore,https://www.nba.com/team/BKN,nolan-traore,7,2.3,0.21,11.0,0.5
Norman Powell,,MIA,,9,,280,,,,,,,,,,,,,,,,36,24,11,2,21,22,223,,,https://www.nba.com/player/norman-powell,https://www.nba.com/team/MIA,norman-powell,253,28.1,0.9,31.1,25.4
Obi Toppin,,IND,,3,,82,,,,,,,,,,,,,,,,20,5,3,0,6,7,42,,,https://www.nba.com/player/obi-toppin,https://www.nba.com/team/IND,obi-toppin,57,19.0,0.7,27.3,13.2
Ochai Agbaji,,TOR,,9,,125,,,,,,,,,,,,,,,,19,6,5,1,3,16,24,,,https://www.nba.com/player/ochai-agbaji,https://www.nba.com/team/TOR,ochai-agbaji,36,4.0,0.29,13.9,1.2
OG Anunoby,,NYK,,11,,368,,,,,,,,,,,,,,,,64,26,23,8,22,27,188,,,https://www.nba.com/player/og-anunoby,https://www.nba.com/team/NYK,og-anunoby,260,23.6,0.71,33.5,16.7
Olivier-Maxence Prosper,,MEM,,9,,76,,,,,,,,,,,,,,,,18,5,1,1,4,4,36,,,https://www.nba.com/player/olivier-maxence-prosper,https://www.nba.com/team/MEM,olivier-maxence-prosper,53,5.9,0.7,8.4,4.1
Onyeka Okongwu,,ATL,,12,,338,,,,,,,,,,,,,,,,95,28,9,10,16,41,161,,,https://www.nba.com/player/onyeka-okongwu,https://www.nba.com/team/ATL,onyeka-okongwu,246,20.5,0.73,28.2,14.9
Orlando Robinson,,ORL,,1,,2,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,,,https://www.nba.com/player/orlando-robinson,https://www.nba.com/team/ORL,orlando-robinson,-1,-1.0,-0.5,2.0,0.5
Oso Ighodaro,,PHX,,12,,189,,,,,,,,,,,,,,,,38,17,3,6,16,33,42,,,https://www.nba.com/player/oso-ighodaro,https://www.nba.com/team/PHX,oso-ighodaro,57,4.8,0.3,15.8,1.4
Ousmane Dieng,,OKC,,10,,116,,,,,,,,,,,,,,,,19,5,1,5,6,9,27,,,https://www.nba.com/player/ousmane-dieng,https://www.nba.com/team/OKC,ousmane-dieng,42,4.2,0.36,11.6,1.5
Pacôme Dadiet,,NYK,,5,,14,,,,,,,,,,,,,,,,3,2,0,0,0,1,4,,,https://www.nba.com/player/pacome-dadiet,https://www.nba.com/team/NYK,pacome-dadiet,8,1.6,0.57,2.8,0.9
Paolo Banchero,,ORL,,12,,393,,,,,,,,,,,,,,,,104,49,9,11,32,29,260,,,https://www.nba.com/player/paolo-banchero,https://www.nba.com/team/ORL,paolo-banchero,372,31.0,0.95,32.8,29.3
Pascal Siakam,,IND,,10,,353,,,,,,,,,,,,,,,,76,56,12,4,27,32,246,,,https://www.nba.com/player/pascal-siakam,https://www.nba.com/team/IND,pascal-siakam,335,33.5,0.95,35.3,31.8
Pat Connaughton,,CHA,,7,,59,,,,,,,,,,,,,,,,14,4,1,1,3,4,30,,,https://www.nba.com/player/pat-connaughton,https://www.nba.com/team/CHA,pat-connaughton,43,6.1,0.73,8.4,4.5
Pat Spencer,,GSW,,8,,95,,,,,,,,,,,,,,,,13,14,6,1,4,8,41,,,https://www.nba.com/player/pat-spencer,https://www.nba.com/team/GSW,pat-spencer,63,7.9,0.66,11.9,5.2
Patrick Williams,,CHI,,11,,253,,,,,,,,,,,,,,,,34,17,13,5,12,19,89,,,https://www.nba.com/player/patrick-williams,https://www.nba.com/team/CHI,patrick-williams,127,11.5,0.5,23.0,5.8
Paul Reed,,DET,,10,,116,,,,,,,,,,,,,,,,45,10,10,7,10,19,68,,,https://www.nba.com/player/paul-reed,https://www.nba.com/team/DET,paul-reed,111,11.1,0.96,11.6,10.6
Payton Pritchard,,BOS,,13,,414,,,,,,,,,,,,,,,,52,68,11,0,18,27,199,,,https://www.nba.com/player/payton-pritchard,https://www.nba.com/team/BOS,payton-pritchard,285,21.9,0.69,31.8,15.1
Pelle Larsson,,MIA,,12,,255,,,,,,,,,,,,,,,,29,33,6,1,13,24,115,,,https://www.nba.com/player/pelle-larsson,https://www.nba.com/team/MIA,pelle-larsson,147,12.2,0.58,21.2,7.1
Pete Nance,,MIL,,1,,4,,,,,,,,,,,,,,,,1,0,0,0,0,0,10,,,https://www.nba.com/player/pete-nance,https://www.nba.com/team/MIL,pete-nance,11,11.0,2.75,4.0,30.2
Peyton Watson,,DEN,,11,,232,,,,,,,,,,,,,,,,41,16,12,12,11,20,66,,,https://www.nba.com/player/peyton-watson,https://www.nba.com/team/DEN,peyton-watson,116,10.5,0.5,21.1,5.3
PJ Hall,,MEM,,7,,27,,,,,,,,,,,,,,,,9,2,0,2,1,3,13,,,https://www.nba.com/player/pj-hall,https://www.nba.com/team/MEM,pj-hall,22,3.1,0.81,3.9,2.6
P.J. Washington,,DAL,,12,,367,,,,,,,,,,,,,,,,91,28,11,15,31,28,176,,,https://www.nba.com/player/pj-washington,https://www.nba.com/team/DAL,pj-washington,262,21.8,0.71,30.6,15.6
Precious Achiuwa,,SAC,,5,,93,,,,,,,,,,,,,,,,25,5,2,2,3,4,36,,,https://www.nba.com/player/precious-achiuwa,https://www.nba.com/team/SAC,precious-achiuwa,63,12.6,0.68,18.6,8.5
Quentin Grimes,,PHI,,11,,338,,,,,,,,,,,,,,,,47,48,10,5,36,29,190,,,https://www.nba.com/player/quentin-grimes,https://www.nba.com/team/PHI,quentin-grimes,235,21.4,0.7,30.7,14.9
Quenton Jackson,,IND,,5,,101,,,,,,,,,,,,,,,,17,18,5,1,6,10,59,,,https://www.nba.com/player/quenton-jackson,https://www.nba.com/team/IND,quenton-jackson,84,16.8,0.83,20.2,14.0
Quinten Post,,GSW,,13,,197,,,,,,,,,,,,,,,,49,13,6,8,8,16,76,,,https://www.nba.com/player/quinten-post,https://www.nba.com/team/GSW,quinten-post,128,9.8,0.65,15.2,6.4
Rasheer Fleming,,PHX,,6,,28,,,,,,,,,,,,,,,,5,2,1,1,0,5,10,,,https://www.nba.com/player/rasheer-fleming,https://www.nba.com/team/PHX,rasheer-fleming,14,2.3,0.5,4.7,1.2
Rayan Rupert,,POR,,5,,31,,,,,,,,,,,,,,,,5,2,2,0,1,5,5,,,https://www.nba.com/player/rayan-rupert,https://www.nba.com/team/POR,rayan-rupert,8,1.6,0.26,6.2,0.4
RayJ Dennis,,IND,,9,,153,,,,,,,,,,,,,,,,18,24,3,4,12,16,54,,,https://www.nba.com/player/rayj-dennis,https://www.nba.com/team/IND,rayj-dennis,75,8.3,0.49,17.0,4.1
Reed Sheppard,,HOU,,10,,221,,,,,,,,,,,,,,,,22,32,14,4,15,17,122,,,https://www.nba.com/player/reed-sheppard,https://www.nba.com/team/HOU,reed-sheppard,162,16.2,0.73,22.1,11.9
Riley Minix,,SAS,,3,,8,,,,,,,,,,,,,,,,2,1,1,0,0,1,9,,,https://www.nba.com/player/riley-minix,https://www.nba.com/team/SAS,riley-minix,12,4.0,1.5,2.7,6.0
RJ Barrett,,TOR,,11,,354,,,,,,,,,,,,,,,,51,44,10,4,19,30,220,,,https://www.nba.com/player/rj-barrett,https://www.nba.com/team/TOR,rj-barrett,280,25.5,0.79,32.2,20.1
Rob Dillingham,,MIN,,9,,107,,,,,,,,,,,,,,,,7,21,5,0,12,11,48,,,https://www.nba.com/player/rob-dillingham,https://www.nba.com/team/MIN,rob-dillingham,58,6.4,0.54,11.9,3.5
Robert Williams III,,POR,,6,,68,,,,,,,,,,,,,,,,23,5,2,3,1,5,23,,,https://www.nba.com/player/robert-williams,https://www.nba.com/team/POR,robert-williams,50,8.3,0.74,11.3,6.1
Ron Harper Jr.,,BOS,,3,,15,,,,,,,,,,,,,,,,3,3,0,1,0,2,8,,,https://www.nba.com/player/ron-harper,https://www.nba.com/team/BOS,ron-harper,13,4.3,0.87,5.0,3.8
Ronald Holland II,,DET,,12,,285,,,,,,,,,,,,,,,,45,22,20,3,21,36,111,,,https://www.nba.com/player/ronald-holland,https://www.nba.com/team/DET,ronald-holland,144,12.0,0.51,23.8,6.1
Royce O'Neale,,PHX,,12,,365,,,,,,,,,,,,,,,,68,39,17,2,20,32,153,,,https://www.nba.com/player/royce-oneale,https://www.nba.com/team/PHX,royce-oneale,227,18.9,0.62,30.4,11.8
Rudy Gobert,,MIN,,11,,352,,,,,,,,,,,,,,,,111,16,5,20,17,33,120,,,https://www.nba.com/player/rudy-gobert,https://www.nba.com/team/MIN,rudy-gobert,222,20.2,0.63,32.0,12.7
Rui Hachimura,,LAL,,12,,415,,,,,,,,,,,,,,,,45,16,8,3,15,25,192,,,https://www.nba.com/player/rui-hachimura,https://www.nba.com/team/LAL,rui-hachimura,224,18.7,0.54,34.6,10.1
Russell Westbrook,,SAC,,12,,333,,,,,,,,,,,,,,,,74,69,12,2,34,25,174,,,https://www.nba.com/player/russell-westbrook,https://www.nba.com/team/SAC,russell-westbrook,272,22.7,0.82,27.8,18.5
Ryan Dunn,,PHX,,12,,292,,,,,,,,,,,,,,,,64,21,13,10,12,28,106,,,https://www.nba.com/player/ryan-dunn,https://www.nba.com/team/PHX,ryan-dunn,174,14.5,0.6,24.3,8.6
Ryan Kalkbrenner,,CHA,,11,,292,,,,,,,,,,,,,,,,75,5,11,26,20,27,109,,,https://www.nba.com/player/ryan-kalkbrenner,https://www.nba.com/team/CHA,ryan-kalkbrenner,179,16.3,0.61,26.5,10.0
Ryan Nembhard,,DAL,,5,,45,,,,,,,,,,,,,,,,1,9,0,0,6,3,16,,,https://www.nba.com/player/ryan-nembhard,https://www.nba.com/team/DAL,ryan-nembhard,17,3.4,0.38,9.0,1.3
Ryan Rollins,,MIL,,12,,374,,,,,,,,,,,,,,,,44,68,22,3,28,35,207,,,https://www.nba.com/player/ryan-rollins,https://www.nba.com/team/MIL,ryan-rollins,281,23.4,0.75,31.2,17.6
Saddiq Bey,,NOP,,11,,292,,,,,,,,,,,,,,,,48,18,7,0,6,12,139,,,https://www.nba.com/player/saddiq-bey,https://www.nba.com/team/NOP,saddiq-bey,194,17.6,0.66,26.5,11.7
Sam Hauser,,BOS,,13,,294,,,,,,,,,,,,,,,,43,17,7,4,9,13,91,,,https://www.nba.com/player/sam-hauser,https://www.nba.com/team/BOS,sam-hauser,140,10.8,0.48,22.6,5.1
Sam Merrill,,CLE,,9,,229,,,,,,,,,,,,,,,,14,23,5,2,7,29,122,,,https://www.nba.com/player/sam-merrill,https://www.nba.com/team/CLE,sam-merrill,130,14.4,0.57,25.4,8.2
Sandro Mamukelashvili,,TOR,,10,,178,,,,,,,,,,,,,,,,34,19,5,4,10,17,90,,,https://www.nba.com/player/sandro-mamukelashvili,https://www.nba.com/team/TOR,sandro-mamukelashvili,125,12.5,0.7,17.8,8.8
Santi Aldama,,MEM,,13,,333,,,,,,,,,,,,,,,,85,33,14,8,18,19,165,,,https://www.nba.com/player/santi-aldama,https://www.nba.com/team/MEM,santi-aldama,268,20.6,0.8,25.6,16.6
Scottie Barnes,,TOR,,11,,356,,,,,,,,,,,,,,,,81,54,17,17,21,40,214,,,https://www.nba.com/player/scottie-barnes,https://www.nba.com/team/TOR,scottie-barnes,322,29.3,0.9,32.4,26.5
Shaedon Sharpe,,POR,,11,,301,,,,,,,,,,,,,,,,56,17,17,2,31,22,232,,,https://www.nba.com/player/shaedon-sharpe,https://www.nba.com/team/POR,shaedon-sharpe,271,24.6,0.9,27.4,22.2
Shai Gilgeous-Alexander,,OKC,,13,,441,,,,,,,,,,,,,,,,67,86,17,13,22,24,423,,,https://www.nba.com/player/shai-gilgeous-alexander,https://www.nba.com/team/OKC,shai-gilgeous-alexander,560,43.1,1.27,33.9,54.7
Sharife Cooper,,WAS,,2,,4,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,,,https://www.nba.com/player/sharife-cooper,https://www.nba.com/team/WAS,sharife-cooper,-1,-0.5,-0.25,2.0,0.1
Sidy Cissoko,,POR,,6,,67,,,,,,,,,,,,,,,,9,4,2,0,1,12,14,,,https://www.nba.com/player/sidy-cissoko,https://www.nba.com/team/POR,sidy-cissoko,16,2.7,0.24,11.2,0.6
Simone Fontecchio,,MIA,,12,,231,,,,,,,,,,,,,,,,31,13,6,3,11,28,138,,,https://www.nba.com/player/simone-fontecchio,https://www.nba.com/team/MIA,simone-fontecchio,152,12.7,0.66,19.2,8.3
Sion James,,CHA,,11,,281,,,,,,,,,,,,,,,,30,15,5,4,10,17,91,,,https://www.nba.com/player/sion-james,https://www.nba.com/team/CHA,sion-james,118,10.7,0.42,25.5,4.5
Spencer Jones,,DEN,,7,,54,,,,,,,,,,,,,,,,2,3,4,1,4,9,13,,,https://www.nba.com/player/spencer-jones,https://www.nba.com/team/DEN,spencer-jones,10,1.4,0.19,7.7,0.3
Stephen Curry,,GSW,,10,,303,,,,,,,,,,,,,,,,35,39,15,5,25,22,271,,,https://www.nba.com/player/stephen-curry,https://www.nba.com/team/GSW,stephen-curry,318,31.8,1.05,30.3,33.4
Stephon Castle,,SAS,,11,,364,,,,,,,,,,,,,,,,67,87,20,4,45,40,208,,,https://www.nba.com/player/stephon-castle,https://www.nba.com/team/SAS,stephon-castle,301,27.4,0.83,33.1,22.6
Steven Adams,,HOU,,9,,194,,,,,,,,,,,,,,,,79,16,7,6,10,20,59,,,https://www.nba.com/player/steven-adams,https://www.nba.com/team/HOU,steven-adams,137,15.2,0.71,21.6,10.7
Svi Mykhailiuk,,UTA,,11,,300,,,,,,,,,,,,,,,,32,21,7,2,9,15,113,,,https://www.nba.com/player/svi-mykhailiuk,https://www.nba.com/team/UTA,svi-mykhailiuk,151,13.7,0.5,27.3,6.9
Taelon Peter,,IND,,7,,65,,,,,,,,,,,,,,,,7,7,1,1,5,3,12,,,https://www.nba.com/player/taelon-peter,https://www.nba.com/team/IND,taelon-peter,20,2.9,0.31,9.3,0.9
Tari Eason,,HOU,,10,,245,,,,,,,,,,,,,,,,52,16,8,5,18,16,123,,,https://www.nba.com/player/tari-eason,https://www.nba.com/team/HOU,tari-eason,170,17.0,0.69,24.5,11.8
Taurean Prince,,MIL,,8,,169,,,,,,,,,,,,,,,,13,8,6,2,5,20,49,,,https://www.nba.com/player/taurean-prince,https://www.nba.com/team/MIL,taurean-prince,53,6.6,0.31,21.1,2.1
Taylor Hendricks,,UTA,,9,,148,,,,,,,,,,,,,,,,38,4,4,3,5,4,40,,,https://www.nba.com/player/taylor-hendricks,https://www.nba.com/team/UTA,taylor-hendricks,80,8.9,0.54,16.4,4.8
Terance Mann,,BKN,,11,,295,,,,,,,,,,,,,,,,33,38,11,1,9,36,107,,,https://www.nba.com/player/terance-mann,https://www.nba.com/team/BKN,terance-mann,145,13.2,0.49,26.8,6.5
Terrence Shannon Jr.,,MIN,,7,,115,,,,,,,,,,,,,,,,17,8,4,0,6,11,27,,,https://www.nba.com/player/terrence-shannon,https://www.nba.com/team/MIN,terrence-shannon,39,5.6,0.34,16.4,1.9
Thanasis Antetokounmpo,,MIL,,2,,6,,,,,,,,,,,,,,,,0,0,0,2,0,1,2,,,https://www.nba.com/player/thanasis-antetokounmpo,https://www.nba.com/team/MIL,thanasis-antetokounmpo,3,1.5,0.5,3.0,0.8
Thomas Bryant,,CLE,,7,,47,,,,,,,,,,,,,,,,15,1,3,3,1,5,16,,,https://www.nba.com/player/thomas-bryant,https://www.nba.com/team/CLE,thomas-bryant,32,4.6,0.68,6.7,3.1
Tidjane Salaün,,CHA,,7,,83,,,,,,,,,,,,,,,,25,5,2,1,3,8,22,,,https://www.nba.com/player/tidjane-salaun,https://www.nba.com/team/CHA,tidjane-salaun,44,6.3,0.53,11.9,3.3
Tim Hardaway Jr.,,DEN,,11,,251,,,,,,,,,,,,,,,,20,18,5,0,3,16,121,,,https://www.nba.com/player/tim-hardaway,https://www.nba.com/team/DEN,tim-hardaway,145,13.2,0.58,22.8,7.6
T.J. McConnell,,IND,,1,,11,,,,,,,,,,,,,,,,1,1,0,0,0,1,12,,,https://www.nba.com/player/tj-mcconnell,https://www.nba.com/team/IND,tj-mcconnell,13,13.0,1.18,11.0,15.4
Tobias Harris,,DET,,6,,193,,,,,,,,,,,,,,,,36,17,5,1,8,18,81,,,https://www.nba.com/player/tobias-harris,https://www.nba.com/team/DET,tobias-harris,114,19.0,0.59,32.2,11.2
Tolu Smith,,DET,,2,,22,,,,,,,,,,,,,,,,11,2,1,1,1,2,17,,,https://www.nba.com/player/tolu-smith,https://www.nba.com/team/DET,tolu-smith,29,14.5,1.32,11.0,19.1
Tony Bradley,,IND,,11,,150,,,,,,,,,,,,,,,,39,9,2,3,3,23,60,,,https://www.nba.com/player/tony-bradley,https://www.nba.com/team/IND,tony-bradley,87,7.9,0.58,13.6,4.6
Toumani Camara,,POR,,11,,376,,,,,,,,,,,,,,,,55,35,13,6,20,36,133,,,https://www.nba.com/player/toumani-camara,https://www.nba.com/team/POR,toumani-camara,186,16.9,0.49,34.2,8.4
Trae Young,,ATL,,5,,139,,,,,,,,,,,,,,,,10,39,4,1,10,9,89,,,https://www.nba.com/player/trae-young,https://www.nba.com/team/ATL,trae-young,124,24.8,0.89,27.8,22.1
Trayce Jackson-Davis,,GSW,,8,,97,,,,,,,,,,,,,,,,20,10,3,4,7,15,36,,,https://www.nba.com/player/trayce-jackson-davis,https://www.nba.com/team/GSW,trayce-jackson-davis,51,6.4,0.53,12.1,3.4
Tre Johnson,,WAS,,12,,310,,,,,,,,,,,,,,,,42,17,4,6,19,22,143,,,https://www.nba.com/player/tre-johnson,https://www.nba.com/team/WAS,tre-johnson,171,14.2,0.55,25.8,7.9
Tre Jones,,CHI,,11,,329,,,,,,,,,,,,,,,,44,60,23,2,18,22,146,,,https://www.nba.com/player/tre-jones,https://www.nba.com/team/CHI,tre-jones,235,21.4,0.71,29.9,15.3
Tre Mann,,CHA,,11,,245,,,,,,,,,,,,,,,,34,35,8,1,24,27,119,,,https://www.nba.com/player/tre-mann,https://www.nba.com/team/CHA,tre-mann,146,13.3,0.6,22.3,7.9
Trendon Watford,,PHI,,8,,180,,,,,,,,,,,,,,,,42,32,3,2,12,22,76,,,https://www.nba.com/player/trendon-watford,https://www.nba.com/team/PHI,trendon-watford,121,15.1,0.67,22.5,10.2
Trey Jemison III,,NYK,,1,,8,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,,https://www.nba.com/player/trey-jemison,https://www.nba.com/team/NYK,trey-jemison,2,2.0,0.25,8.0,0.5
Trey Murphy III,,NOP,,11,,395,,,,,,,,,,,,,,,,75,41,14,2,16,24,203,,,https://www.nba.com/player/trey-murphy,https://www.nba.com/team/NOP,trey-murphy,295,26.8,0.75,35.9,20.0
Tristan da Silva,,ORL,,12,,252,,,,,,,,,,,,,,,,39,11,10,1,9,9,128,,,https://www.nba.com/player/tristan-da-silva,https://www.nba.com/team/ORL,tristan-da-silva,171,14.2,0.68,21.0,9.7
Tristan Vukcevic,,WAS,,9,,52,,,,,,,,,,,,,,,,7,4,1,3,4,6,27,,,https://www.nba.com/player/tristan-vukcevic,https://www.nba.com/team/WAS,tristan-vukcevic,32,3.6,0.62,5.8,2.2
Tyler Kolek,,NYK,,10,,67,,,,,,,,,,,,,,,,5,13,1,0,6,9,23,,,https://www.nba.com/player/tyler-kolek,https://www.nba.com/team/NYK,tyler-kolek,27,2.7,0.4,6.7,1.1
Tyrese Martin,,BKN,,11,,225,,,,,,,,,,,,,,,,37,26,4,1,11,11,71,,,https://www.nba.com/player/tyrese-martin,https://www.nba.com/team/BKN,tyrese-martin,117,10.6,0.52,20.5,5.5
Tyrese Maxey,,PHI,,11,,445,,,,,,,,,,,,,,,,54,91,13,10,27,30,353,,,https://www.nba.com/player/tyrese-maxey,https://www.nba.com/team/PHI,tyrese-maxey,464,42.2,1.04,40.5,44.0
Tyrese Proctor,,CLE,,10,,127,,,,,,,,,,,,,,,,12,13,4,0,6,18,53,,,https://www.nba.com/player/tyrese-proctor,https://www.nba.com/team/CLE,tyrese-proctor,58,5.8,0.46,12.7,2.6
Tyson Etienne,,BKN,,4,,23,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,,,https://www.nba.com/player/tyson-etienne,https://www.nba.com/team/BKN,tyson-etienne,0,0.0,0.0,5.8,0.0
Tyus Jones,,ORL,,12,,150,,,,,,,,,,,,,,,,10,16,6,2,5,9,20,,,https://www.nba.com/player/tyus-jones,https://www.nba.com/team/ORL,tyus-jones,40,3.3,0.27,12.5,0.9
Victor Wembanyama,,SAS,,11,,378,,,,,,,,,,,,,,,,143,44,12,40,40,43,288,,,https://www.nba.com/player/victor-wembanyama,https://www.nba.com/team/SAS,victor-wembanyama,444,40.4,1.17,34.4,47.4
Vince Williams Jr.,,MEM,,8,,147,,,,,,,,,,,,,,,,34,19,5,2,14,17,64,,,https://www.nba.com/player/vince-williams,https://www.nba.com/team/MEM,vince-williams,93,11.6,0.63,18.4,7.4
Vít Krejčí,,ATL,,8,,156,,,,,,,,,,,,,,,,20,13,2,2,4,19,84,,,https://www.nba.com/player/vit-krejci,https://www.nba.com/team/ATL,vit-krejci,98,12.2,0.63,19.5,7.7
VJ Edgecombe,,PHI,,11,,410,,,,,,,,,,,,,,,,61,47,15,5,22,32,169,,,https://www.nba.com/player/vj-edgecombe,https://www.nba.com/team/PHI,vj-edgecombe,243,22.1,0.59,37.3,13.1
Walker Kessler,,UTA,,5,,154,,,,,,,,,,,,,,,,54,15,7,9,16,22,72,,,https://www.nba.com/player/walker-kessler,https://www.nba.com/team/UTA,walker-kessler,119,23.8,0.77,30.8,18.4
Walter Clayton Jr.,,UTA,,11,,178,,,,,,,,,,,,,,,,26,35,5,3,15,20,68,,,https://www.nba.com/player/walter-clayton,https://www.nba.com/team/UTA,walter-clayton,102,9.3,0.57,16.2,5.3
Wendell Carter Jr.,,ORL,,12,,350,,,,,,,,,,,,,,,,92,20,8,9,27,50,152,,,https://www.nba.com/player/wendell-carter,https://www.nba.com/team/ORL,wendell-carter,204,17.0,0.58,29.2,9.9
Wendell Moore Jr.,,DET,,1,,10,,,,,,,,,,,,,,,,0,1,1,1,0,0,2,,,https://www.nba.com/player/wendell-moore,https://www.nba.com/team/DET,wendell-moore,5,5.0,0.5,10.0,2.5
Will Richard,,GSW,,11,,199,,,,,,,,,,,,,,,,24,16,12,0,8,23,103,,,https://www.nba.com/player/will-richard,https://www.nba.com/team/GSW,will-richard,124,11.3,0.62,18.1,7.0
Will Riley,,WAS,,9,,64,,,,,,,,,,,,,,,,14,7,2,0,2,2,20,,,https://www.nba.com/player/will-riley,https://www.nba.com/team/WAS,will-riley,39,4.3,0.61,7.1,2.6
Xavier Tillman,,BOS,,7,,61,,,,,,,,,,,,,,,,17,4,3,1,1,7,20,,,https://www.nba.com/player/xavier-tillman,https://www.nba.com/team/BOS,xavier-tillman,37,5.3,0.61,8.7,3.2
Yang Hansen,,POR,,5,,29,,,,,,,,,,,,,,,,4,0,0,2,3,4,9,,,https://www.nba.com/player/yang-hansen,https://www.nba.com/team/POR,yang-hansen,8,1.6,0.28,5.8,0.4
Yanic Konan Niederhäuser,,LAC,,5,,22,,,,,,,,,,,,,,,,6,2,0,1,1,2,19,,,https://www.nba.com/player/yanic-konan-niederhauser,https://www.nba.com/team/LAC,yanic-konan-niederhauser,25,5.0,1.14,4.4,5.7
Yves Missi,,NOP,,6,,118,,,,,,,,,,,,,,,,33,7,1,7,8,11,39,,,https://www.nba.com/player/yves-missi,https://www.nba.com/team/NOP,yves-missi,68,11.3,0.58,19.7,6.5
Zaccharie Risacher,,ATL,,10,,252,,,,,,,,,,,,,,,,26,12,12,7,9,18,129,,,https://www.nba.com/player/zaccharie-risacher,https://www.nba.com/team/ATL,zaccharie-risacher,159,15.9,0.63,25.2,10.0
Zach LaVine,,SAC,,10,,352,,,,,,,,,,,,,,,,34,21,5,1,18,24,239,,,https://www.nba.com/player/zach-lavine,https://www.nba.com/team/SAC,zach-lavine,258,25.8,0.73,35.2,18.9
Zeke Nnaji,,DEN,,6,,21,,,,,,,,,,,,,,,,2,2,0,0,2,7,11,,,https://www.nba.com/player/zeke-nnaji,https://www.nba.com/team/DEN,zeke-nnaji,6,1.0,0.29,3.5,0.3
Ziaire Williams,,BKN,,9,,185,,,,,,,,,,,,,,,,23,5,7,4,7,23,82,,,https://www.nba.com/player/ziaire-williams,https://www.nba.com/team/BKN,ziaire-williams,91,10.1,0.49,20.6,5.0
Zion Williamson,,NOP,,5,,157,,,,,,,,,,,,,,,,34,23,10,1,17,12,114,,,https://www.nba.com/player/zion-williamson,https://www.nba.com/team/NOP,zion-williamson,153,30.6,0.97,31.4,29.8
