Player,Player Link,Player Key,Team,Team Link,Position,Age,2025-26,2026-27,2027-28,2028-29,2029-30
Aaron Gordon,https://www.spotrac.com/nba/player/_/id/15356/aaron-gordon,aaron-gordon,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,PF,30,$22841455,$31978037,$34536280,$37094523,UFA
Aaron Holiday,https://www.spotrac.com/nba/player/_/id/26989/aaron-holiday,aaron-holiday,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,PG,29,$2296274,UFA,,,
Aaron Nesmith,https://www.spotrac.com/nba/player/_/id/70656/aaron-nesmith,aaron-nesmith,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,SF,26,$11000000,$11000000,UFA,,
Aaron Wiggins,https://www.spotrac.com/nba/player/_/id/74162/aaron-wiggins,aaron-wiggins,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,SG,27,$10102803,$9224300,$8345797,$8345797,UFA
Ace Bailey,https://www.spotrac.com/nba/player/_/id/98599/ace-bailey,ace-bailey,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,SF,19,$9069840,$9523080,$9976560,$12640302,RFA
Adam Flagler,https://www.spotrac.com/nba/player/_/id/86081/adam-flagler,adam-flagler,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly,G,26,$0,RFA,,,
Adem Bona,https://www.spotrac.com/nba/player/_/id/91790/adem-bona,adem-bona,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,C,22,$1955377,$2296271,$2486995,UFA,
Adou Thiero,https://www.spotrac.com/nba/player/_/id/98625/adou-thiero,adou-thiero,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,SF,21,$1272870,$2150917,$2525901,RFA,
AJ Green,https://www.spotrac.com/nba/player/_/id/78250/aj-green,aj-green,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,SG,26,$2301587,UFA,,,
AJ Johnson,https://www.spotrac.com/nba/player/_/id/92952/aj-johnson,aj-johnson,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,PG,21,$3090480,$3237120,$5493394,RFA,
A.J. Lawson,https://www.spotrac.com/nba/player/_/id/74329/aj-lawson,aj-lawson,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,F,25,$2270735,UFA,,,
Ajay Mitchell,https://www.spotrac.com/nba/player/_/id/92958/ajay-mitchell,ajay-mitchell,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,PG,23,$3000000,$2850000,$2850000,UFA,
Alex Caruso,https://www.spotrac.com/nba/player/_/id/21076/alex-caruso,alex-caruso,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,SG,31,$18102000,$19550160,$20998320,$22446480,UFA
Alex Sarr,https://www.spotrac.com/nba/player/_/id/91734/alex-sarr,alex-sarr,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,PF,20,$11808240,$12370680,$15611798,RFA,
Alijah Martin,https://www.spotrac.com/nba/player/_/id/98642/alijah-martin,alijah-martin,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,SG,24,Two-Way,RFA,,,
Alperen Sengun,https://www.spotrac.com/nba/player/_/id/74123/alperen-sengun,alperen-sengun,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,C,23,$33944954,$35642202,$37339450,$39036697,$39036697
Amari Williams,https://www.spotrac.com/nba/player/_/id/98644/amari-williams,amari-williams,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,C,24,Two-Way,RFA,,,
Amen Thompson,https://www.spotrac.com/nba/player/_/id/82199/amen-thompson,amen-thompson,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,PG,23,$9690600,$12258609,RFA,,
Andre Drummond,https://www.spotrac.com/nba/player/_/id/10817/andre-drummond,andre-drummond,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,C,32,$5000000,UFA,,,
Andre Jackson Jr.,https://www.spotrac.com/nba/player/_/id/82321/andre-jackson-jr,andre-jackson,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,SG,24,$2221677,$2406205,UFA,,
Andrew Nembhard,https://www.spotrac.com/nba/player/_/id/78137/andrew-nembhard,andrew-nembhard,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,PG,26,$18102000,$19550160,$20998320,UFA,
Andrew Wiggins,https://www.spotrac.com/nba/player/_/id/15353/andrew-wiggins,andrew-wiggins,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,SF,30,$28223215,$30169644,UFA,,
Anfernee Simons,https://www.spotrac.com/nba/player/_/id/26990/anfernee-simons,anfernee-simons,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,SG,26,$27678571,UFA,,,
Anthony Black,https://www.spotrac.com/nba/player/_/id/82203/anthony-black,anthony-black,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,SG,22,$7970280,$10106316,RFA,,
Anthony Davis,https://www.spotrac.com/nba/player/_/id/10809/anthony-davis,anthony-davis,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,C,32,$54126450,$58456566,$62786682,UFA,
Anthony Edwards,https://www.spotrac.com/nba/player/_/id/70643/anthony-edwards,anthony-edwards,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,SG,24,$45550512,$48924624,$52298736,$55672848,UFA
Anthony Gill,https://www.spotrac.com/nba/player/_/id/70741/anthony-gill,anthony-gill,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,PF,33,$2296274,UFA,,,
Antonio Reeves,https://www.spotrac.com/nba/player/_/id/93956/antonio-reeves,antonio-reeves,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,SG,25,Two-Way,RFA,,,
Ariel Hukporti,https://www.spotrac.com/nba/player/_/id/93962/ariel-hukporti,ariel-hukporti,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,C,23,$1955377,RFA,,,
Arthur Kaluma,https://www.spotrac.com/nba/player/_/id/100568/arthur-kaluma,arthur-kaluma,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,F,23,$0,RFA,,,
Asa Newell,https://www.spotrac.com/nba/player/_/id/98611/asa-newell,asa-newell,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,PF,20,$3237480,$3399480,$3560880,$6042814,RFA
Augustas Marciulionis,https://www.spotrac.com/nba/player/_/id/100566/augustas-marciulionis,augustas-marciulionis,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,G,23,$0,RFA,,,
Ausar Thompson,https://www.spotrac.com/nba/player/_/id/82200/ausar-thompson,ausar-thompson,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,SG,23,$8775000,$11117925,RFA,,
Austin Reaves,https://www.spotrac.com/nba/player/_/id/74218/austin-reaves,austin-reaves,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,SG,27,$13937574,$14898786,UFA,,
Ayo Dosunmu,https://www.spotrac.com/nba/player/_/id/74145/ayo-dosunmu,ayo-dosunmu,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,PG,26,$7518518,UFA,,,
Bam Adebayo,https://www.spotrac.com/nba/player/_/id/23609/bam-adebayo,bam-adebayo,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,C,28,$37096620,$49641600,$53612928,$57584256,UFA
Baylor Scheierman,https://www.spotrac.com/nba/player/_/id/91780/baylor-scheierman,baylor-scheierman,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,SG,25,$2619000,$2744040,$4952993,RFA,
Ben Saraf,https://www.spotrac.com/nba/player/_/id/98626/ben-saraf,ben-saraf,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,PG,19,$2884560,$3028560,$3172920,$5720776,RFA
Ben Sheppard,https://www.spotrac.com/nba/player/_/id/84440/ben-sheppard,ben-sheppard,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,SF,24,$2790720,$5031669,RFA,,
Bennedict Mathurin,https://www.spotrac.com/nba/player/_/id/78115/bennedict-mathurin,bennedict-mathurin,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,SG,23,$9187573,RFA,,,
Bilal Coulibaly,https://www.spotrac.com/nba/player/_/id/82317/bilal-coulibaly,bilal-coulibaly,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,SF,21,$7275600,$9240012,RFA,,
Blake Wesley,https://www.spotrac.com/nba/player/_/id/78132/blake-wesley,blake-wesley,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,SG,22,$2296274,UFA,,,
Bobby Portis,https://www.spotrac.com/nba/player/_/id/17850/bobby-portis,bobby-portis,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,PF,30,$13445754,$14521414,$15597074,UFA,
Bobi Klintman,https://www.spotrac.com/nba/player/_/id/91764/bobi-klintman,bobi-klintman,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,SF,22,$1955377,$2296271,$2486995,UFA,
Bogdan Bogdanovic,https://www.spotrac.com/nba/player/_/id/15379/bogdan-bogdanovic,bogdan-bogdanovic,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,SG,33,$16020000,$16020000,UFA,,
Bradley Beal,https://www.spotrac.com/nba/player/_/id/10811/bradley-beal,bradley-beal,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,SG,32,$5354000,$5621700,UFA,,
Branden Carlson,https://www.spotrac.com/nba/player/_/id/94490/branden-carlson,branden-carlson,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,C,26,Two-Way,RFA,,,
Brandin Podziemski,https://www.spotrac.com/nba/player/_/id/84438/brandin-podziemski,brandin-podziemski,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,SG,22,$3687960,$5679459,RFA,,
Brandon Clarke,https://www.spotrac.com/nba/player/_/id/31578/brandon-clarke,brandon-clarke,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,PF,29,$12500000,$12500000,UFA,,
Brandon Ingram,https://www.spotrac.com/nba/player/_/id/20207/brandon-ingram,brandon-ingram,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,SF,28,$38095238,$40000000,$41904762,UFA,
Brandon Miller,https://www.spotrac.com/nba/player/_/id/82197/brandon-miller,brandon-miller,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,SF,23,$11968800,$15104626,RFA,,
Brandon Williams,https://www.spotrac.com/nba/player/_/id/75136/brandon-williams,brandon-williams,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,PG,26,$2270735,UFA,,,
Brice Sensabaugh,https://www.spotrac.com/nba/player/_/id/82213/brice-sensabaugh,brice-sensabaugh,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,SF,22,$2693760,$4862237,RFA,,
Bronny James,https://www.spotrac.com/nba/player/_/id/92960/bronny-james,bronny-james,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,PG,21,$1955377,$2296271,$2486995,UFA,
Brook Lopez,https://www.spotrac.com/nba/player/_/id/6136/brook-lopez,brook-lopez,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,C,37,$8750000,$9187500,UFA,,
Brooks Barnhizer,https://www.spotrac.com/nba/player/_/id/99258/brooks-barnhizer,brooks-barnhizer,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,SF,23,Two-Way,RFA,,,
Bruce Brown Jr.,https://www.spotrac.com/nba/player/_/id/27008/bruce-brown-jr,bruce-brown,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,SG,29,$2296274,UFA,,,
Bryce McGowens,https://www.spotrac.com/nba/player/_/id/78140/bryce-mcgowens,bryce-mcgowens,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,SG,23,Two-Way,UFA,,,
Bub Carrington,https://www.spotrac.com/nba/player/_/id/91766/bub-carrington,bub-carrington,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,PG,20,$4677600,$4900560,$7257730,RFA,
Buddy Hield,https://www.spotrac.com/nba/player/_/id/20211/buddy-hield,buddy-hield,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,SG,33,$9219512,$9658536,$10097560,UFA,
Cade Cunningham,https://www.spotrac.com/nba/player/_/id/74108/cade-cunningham,cade-cunningham,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,PG,24,$46394100,$50105628,$53817156,$57528684,$61240212
Caleb Grill,https://www.spotrac.com/nba/player/_/id/99788/caleb-grill,caleb-grill,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,G,25,$0,RFA,,,
Caleb Love,https://www.spotrac.com/nba/player/_/id/99629/caleb-love,caleb-love,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,G,24,Two-Way,UFA,,,
Caleb Martin,https://www.spotrac.com/nba/player/_/id/32682/caleb-martin,caleb-martin,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,SF,30,$9594044,$10001494,$9371351,UFA,
Cam Spencer,https://www.spotrac.com/nba/player/_/id/93960/cam-spencer,cam-spencer,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,SG,25,$2537989,$2411090,$2616754,$2830685,UFA
Cam Whitmore,https://www.spotrac.com/nba/player/_/id/82202/cam-whitmore,cam-whitmore,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,SF,21,$3539760,$5458310,RFA,,
Cameron Christie,https://www.spotrac.com/nba/player/_/id/91777/cameron-christie,cameron-christie,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,SG,20,$1955377,$2296271,$2486995,UFA,
Cameron Johnson,https://www.spotrac.com/nba/player/_/id/31568/cameron-johnson,cameron-johnson,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,SF,29,$21057065,$23062500,UFA,,
Cameron Matthews,https://www.spotrac.com/nba/player/_/id/100473/cameron-matthews,cameron-matthews,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,F,24,$0,RFA,,,
Caris LeVert,https://www.spotrac.com/nba/player/_/id/20225/caris-levert,caris-levert,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,SG,31,$14104000,$14809200,UFA,,
Carter Bryant,https://www.spotrac.com/nba/player/_/id/98614/carter-bryant,carter-bryant,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly,PF,20,$4900320,$5145360,$5390640,$7983539,RFA
Cason Wallace,https://www.spotrac.com/nba/player/_/id/82207/cason-wallace,cason-wallace,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,PG,22,$5820240,$7420806,RFA,,
Cedric Coward,https://www.spotrac.com/nba/player/_/id/98639/cedric-coward,cedric-coward,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,SG,22,$5715120,$6001080,$6286920,$8342743,RFA
Chaz Lanier,https://www.spotrac.com/nba/player/_/id/98643/chaz-lanier,chaz-lanier,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,SG,24,$1272870,$2150917,$2525901,$2735698,UFA
Chet Holmgren,https://www.spotrac.com/nba/player/_/id/78108/chet-holmgren,chet-holmgren,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,C,23,$13731368,$41368000,$44677440,$47986880,$51296320
Chris Boucher,https://www.spotrac.com/nba/player/_/id/23671/chris-boucher,chris-boucher,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,PF,33,$2296274,UFA,,,
Chris Livingston,https://www.spotrac.com/nba/player/_/id/84483/chris-livingston,chris-livingston,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,SF,22,$2296274,RFA,,,
Chris Manon,https://www.spotrac.com/nba/player/_/id/100551/chris-manon,chris-manon,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,G,24,Two-Way,RFA,,,
Chris Paul,https://www.spotrac.com/nba/player/_/id/2609/chris-paul,chris-paul,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,PG,40,$2296274,UFA,,,
Christian Braun,https://www.spotrac.com/nba/player/_/id/78148/christian-braun,christian-braun,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,SG,24,$4921797,RFA,,,
Christian Koloko,https://www.spotrac.com/nba/player/_/id/78131/christian-koloko,christian-koloko,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,C,25,Two-Way,RFA,,,
Chucky Hepburn,https://www.spotrac.com/nba/player/_/id/99630/chucky-hepburn,chucky-hepburn,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,G,22,Two-Way,RFA,,,
CJ Huntley,https://www.spotrac.com/nba/player/_/id/99649/cj-huntley,cj-huntley,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,F,24,Two-Way,Two-Way,RFA,,
C.J. McCollum,https://www.spotrac.com/nba/player/_/id/13323/cj-mccollum,cj-mccollum,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,SG,34,$30666666,UFA,,,
Clint Capela,https://www.spotrac.com/nba/player/_/id/15377/clint-capela,clint-capela,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,C,31,$6700000,$7035000,$7370000,UFA,
Coby White,https://www.spotrac.com/nba/player/_/id/31564/coby-white,coby-white,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,PG,25,$12888889,UFA,,,
Cody Williams,https://www.spotrac.com/nba/player/_/id/91752/cody-williams,cody-williams,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,SG,21,$5742480,$6015600,$7669890,RFA,
Colby Jones,https://www.spotrac.com/nba/player/_/id/82320/colby-jones,colby-jones,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,SG,23,Two-Way,RFA,,,
Cole Anthony,https://www.spotrac.com/nba/player/_/id/70657/cole-anthony,cole-anthony,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,PG,25,$2296274,UFA,,,
Collin Gillespie,https://www.spotrac.com/nba/player/_/id/78276/collin-gillespie,collin-gillespie,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,PG,26,$2296274,UFA,,,
Collin Murray-Boyles,https://www.spotrac.com/nba/player/_/id/98609/collin-murray-boyles,collin-murray-boyles,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,PF,20,$6332520,$6649560,$6966000,$8874684,RFA
Collin Sexton,https://www.spotrac.com/nba/player/_/id/26974/collin-sexton,collin-sexton,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,PG,27,$18975000,UFA,,,
Cooper Flagg,https://www.spotrac.com/nba/player/_/id/98597/cooper-flagg,cooper-flagg,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,SF,19,$13825920,$14517480,$15208680,$19178146,RFA
Corey Kispert,https://www.spotrac.com/nba/player/_/id/74122/corey-kispert,corey-kispert,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,SF,26,$13975000,$13975000,$13025000,$13025000,UFA
Craig Porter Jr.,https://www.spotrac.com/nba/player/_/id/84768/craig-porter-jr,craig-porter,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,G,25,$2221677,$2406205,UFA,,
Curtis Jones,https://www.spotrac.com/nba/player/_/id/100540/curtis-jones,curtis-jones,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,G,24,Two-Way,RFA,,,
Daeqwon Plowden,https://www.spotrac.com/nba/player/_/id/79950/daeqwon-plowden,daeqwon-plowden,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,G,27,Two-Way,RFA,,,
Dalen Terry,https://www.spotrac.com/nba/player/_/id/78128/dalen-terry,dalen-terry,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,SG,23,$5399118,RFA,,,
Dalton Knecht,https://www.spotrac.com/nba/player/_/id/91749/dalton-knecht,dalton-knecht,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,SF,24,$4010160,$4201080,$6452860,RFA,
Damian Lillard,https://www.spotrac.com/nba/player/_/id/10814/damian-lillard,damian-lillard,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,PG,35,$14104000,$13398000,$14104000,UFA,
D'Angelo Russell,https://www.spotrac.com/nba/player/_/id/17830/dangelo-russell,dangelo-russell,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,PG,29,$5685000,$5969250,UFA,,
Daniel Gafford,https://www.spotrac.com/nba/player/_/id/31597/daniel-gafford,daniel-gafford,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,C,27,$14386320,$17263584,$18126763,$18989942,UFA
Daniss Jenkins,https://www.spotrac.com/nba/player/_/id/94498/daniss-jenkins,daniss-jenkins,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,G,24,Two-Way,RFA,,,
Danny Wolf,https://www.spotrac.com/nba/player/_/id/98616/danny-wolf,danny-wolf,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,PF,21,$2801280,$2941440,$3081840,$5559640,RFA
