Player,Player Link,Position,Age,2024-25,2025-26,2026-27,2027-28,2028-29,Player Key,Team,Team Link
Aaron Gordon,https://www.spotrac.com/nba/player/_/id/15356,PF,29,$22841455,$22841455,$31978037,$34536280,$37094523,aaron-gordon,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly
Aaron Holiday,https://www.spotrac.com/nba/player/_/id/26989,PG,28,$4668000,$4901400,UFA,,,aaron-holiday,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly
Aaron Nesmith,https://www.spotrac.com/nba/player/_/id/70656,SF,25,$11000000,$11000000,$11000000,UFA,,aaron-nesmith,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly
Aaron Wiggins,https://www.spotrac.com/nba/player/_/id/74162,SG,26,$10514017,$9672897,$8831776,$7990655,$7990655,aaron-wiggins,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly
Adam Flagler,https://www.spotrac.com/nba/player/_/id/86081,G,25,Two-Way,RFA,,,,adam-flagler,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly
Adama Sanogo,https://www.spotrac.com/nba/player/_/id/84939,PF,22,Two-Way,RFA,,,,adama-sanogo,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly
Adem Bona,https://www.spotrac.com/nba/player/_/id/91790,C,21,$1157153,$1955377,$2296271,$2486995,UFA,adem-bona,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly
AJ Green,https://www.spotrac.com/nba/player/_/id/78250,SG,25,$2120693,$2301587,UFA,,,aj-green,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly
AJ Johnson,https://www.spotrac.com/nba/player/_/id/92952,PG,20,$2795294,$3090480,$3237120,$5493394,RFA,aj-johnson,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly
Ajay Mitchell,https://www.spotrac.com/nba/player/_/id/92958,PG,22,Two-Way,RFA,,,,ajay-mitchell,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly
Al Horford,https://www.spotrac.com/nba/player/_/id/2199,C,38,$9500000,UFA,,,,al-horford,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly
Alec Burks,https://www.spotrac.com/nba/player/_/id/8063,SG,33,$2087519,UFA,,,,alec-burks,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly
Alex Caruso,https://www.spotrac.com/nba/player/_/id/21076,SG,30,$9890000,UFA,,,,alex-caruso,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly
Alex Ducas,https://www.spotrac.com/nba/player/_/id/94882,G,24,Two-Way,RFA,,,,alex-ducas,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly
Alex Len,https://www.spotrac.com/nba/player/_/id/13318,C,31,$2087519,UFA,,,,alex-len,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly
Alex Sarr,https://www.spotrac.com/nba/player/_/id/91734,PF,19,$11245680,$11808240,$12370680,$15611798,RFA,alex-sarr,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly
Alondes Williams,https://www.spotrac.com/nba/player/_/id/78284,G,25,Two-Way,Two-Way,RFA,,,alondes-williams,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly
Alperen Sengun,https://www.spotrac.com/nba/player/_/id/74123,C,22,$5424654,$33944954,$35642202,$37339450,$39036697,alperen-sengun,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly
Amen Thompson,https://www.spotrac.com/nba/player/_/id/82199,PG,22,$9249960,$9690600,$12258609,RFA,,amen-thompson,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly
Amir Coffey,https://www.spotrac.com/nba/player/_/id/32198,SG,27,$3938271,UFA,,,,amir-coffey,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly
Andre Drummond,https://www.spotrac.com/nba/player/_/id/10817,C,31,$5000000,$5000000,UFA,,,andre-drummond,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly
Andre Jackson Jr.,https://www.spotrac.com/nba/player/_/id/82321,SG,23,$1891857,$2221677,$2406205,UFA,,andre-jackson,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly
Andrew Nembhard,https://www.spotrac.com/nba/player/_/id/78137,PG,25,$2019699,$18102000,$19550160,$20998320,UFA,andrew-nembhard,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly
Andrew Wiggins,https://www.spotrac.com/nba/player/_/id/15353,SF,29,$26276786,$28223215,$30169644,UFA,,andrew-wiggins,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly
Anfernee Simons,https://www.spotrac.com/nba/player/_/id/26990,SG,25,$25892857,$27678571,UFA,,,anfernee-simons,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly
Anthony Black,https://www.spotrac.com/nba/player/_/id/82203,SG,21,$7607760,$7970280,$10106316,RFA,,anthony-black,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly
Anthony Davis,https://www.spotrac.com/nba/player/_/id/10809,C,31,$43219440,$54126380,$58456490,$62786601,UFA,anthony-davis,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly
Anthony Edwards,https://www.spotrac.com/nba/player/_/id/70643,SG,23,$42176400,$45550512,$48924624,$52298736,$55672848,anthony-edwards,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly
Anthony Gill,https://www.spotrac.com/nba/player/_/id/70741,PF,32,$2087519,$2546675,UFA,,,anthony-gill,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly
Anton Watson,https://www.spotrac.com/nba/player/_/id/93961,PF,24,Two-Way,RFA,,,,anton-watson,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly
Antonio Reeves,https://www.spotrac.com/nba/player/_/id/93956,SG,24,$1157153,$1955377,$2296271,RFA,,antonio-reeves,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly
Ariel Hukporti,https://www.spotrac.com/nba/player/_/id/93962,C,22,$1064049,$1955377,RFA,,,ariel-hukporti,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly
Armel Traore,https://www.spotrac.com/nba/player/_/id/94489,SG,22,Two-Way,RFA,,,,armel-traore,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly
Ausar Thompson,https://www.spotrac.com/nba/player/_/id/82200,SG,22,$8376000,$8775000,$11117925,RFA,,ausar-thompson,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly
Austin Reaves,https://www.spotrac.com/nba/player/_/id/74218,SG,26,$12976362,$13937574,$14898786,UFA,,austin-reaves,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly
Ayo Dosunmu,https://www.spotrac.com/nba/player/_/id/74145,PG,25,$7000000,$7518518,UFA,,,ayo-dosunmu,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly
Bam Adebayo,https://www.spotrac.com/nba/player/_/id/23609,C,27,$34848340,$37096620,$51033600,$55116288,$59198976,bam-adebayo,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly
Baylor Scheierman,https://www.spotrac.com/nba/player/_/id/91780,SG,24,$2494320,$2619000,$2744040,$4952993,RFA,baylor-scheierman,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly
Ben Sheppard,https://www.spotrac.com/nba/player/_/id/84440,SF,23,$2663880,$2790720,$5031669,RFA,,ben-sheppard,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly
Ben Simmons,https://www.spotrac.com/nba/player/_/id/20206,PG,28,$40338144,UFA,,,,ben-simmons,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly
Bennedict Mathurin,https://www.spotrac.com/nba/player/_/id/78115,SG,22,$7245720,$9187573,RFA,,,bennedict-mathurin,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly
Bilal Coulibaly,https://www.spotrac.com/nba/player/_/id/82317,SF,20,$6945240,$7275600,$9240012,RFA,,bilal-coulibaly,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly
Blake Wesley,https://www.spotrac.com/nba/player/_/id/78132,SG,21,$2624280,$4726328,RFA,,,blake-wesley,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly
Bobby Portis,https://www.spotrac.com/nba/player/_/id/17850,PF,29,$12578286,$13445754,UFA,,,bobby-portis,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly
Bobi Klintman,https://www.spotrac.com/nba/player/_/id/91764,SF,21,$1257153,$1955377,$2296271,$2486995,UFA,bobi-klintman,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly
Bogdan Bogdanovic,https://www.spotrac.com/nba/player/_/id/15379,SG,32,$17260000,$16020000,$16020000,UFA,,bogdan-bogdanovic,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly
Bojan Bogdanovic,https://www.spotrac.com/nba/player/_/id/8083,SF,35,$19032850,UFA,,,,bojan-bogdanovic,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly
Bol Bol,https://www.spotrac.com/nba/player/_/id/31603,PF,25,$2087519,UFA,,,,bol-bol,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly
Boo Buie,https://www.spotrac.com/nba/player/_/id/95624,G,25,Two-Way,RFA,,,,boo-buie,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly
Bradley Beal,https://www.spotrac.com/nba/player/_/id/10811,SG,31,$50203930,$53666270,$57128610,UFA,,bradley-beal,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly
Branden Carlson,https://www.spotrac.com/nba/player/_/id/94490,C,25,$990895,RFA,,,,branden-carlson,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly
Brandin Podziemski,https://www.spotrac.com/nba/player/_/id/84438,SG,21,$3519960,$3687960,$5679459,RFA,,brandin-podziemski,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly
Brandon Boston Jr,https://www.spotrac.com/nba/player/_/id/74158,SG,23,Two-Way,RFA,,,,brandon-boston,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly
Brandon Clarke,https://www.spotrac.com/nba/player/_/id/31578,PF,28,$12500000,$12500000,$12500000,UFA,,brandon-clarke,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly
Brandon Ingram,https://www.spotrac.com/nba/player/_/id/20207,SF,27,$36016200,UFA,,,,brandon-ingram,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly
Brandon Miller,https://www.spotrac.com/nba/player/_/id/82197,SF,22,$11424600,$11968800,$15104626,RFA,,brandon-miller,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly
Brandon Williams,https://www.spotrac.com/nba/player/_/id/75136,PG,25,Two-Way,RFA,,,,brandon-williams,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly
Brice Sensabaugh,https://www.spotrac.com/nba/player/_/id/82213,SF,21,$2571480,$2693760,$4862237,RFA,,brice-sensabaugh,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly
Bronny James,https://www.spotrac.com/nba/player/_/id/92960,PG,20,$1157153,$1955377,$2296271,$2486995,UFA,bronny-james,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly
Brook Lopez,https://www.spotrac.com/nba/player/_/id/6136,C,36,$23000000,UFA,,,,brook-lopez,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly
Bruce Brown Jr.,https://www.spotrac.com/nba/player/_/id/27008,SG,28,$23000000,UFA,,,,bruce-brown,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly
Bruno Fernando,https://www.spotrac.com/nba/player/_/id/31593,C,26,$2087519,UFA,,,,bruno-fernando,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly
Bryce McGowens,https://www.spotrac.com/nba/player/_/id/78140,SG,22,Two-Way,RFA,,,,bryce-mcgowens,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly
Bub Carrington,https://www.spotrac.com/nba/player/_/id/91766,PG,19,$4454880,$4677600,$4900560,$7257730,RFA,bub-carrington,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly
Buddy Hield,https://www.spotrac.com/nba/player/_/id/20211,SG,32,$8780488,$9219512,$9658536,$10097560,UFA,buddy-hield,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly
Cade Cunningham,https://www.spotrac.com/nba/player/_/id/74108,PG,23,$13940809,$38661750,$41754690,$44847630,$47940570,cade-cunningham,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly
Caleb Houstan,https://www.spotrac.com/nba/player/_/id/78142,SF,22,$2019699,$2187699,UFA,,,caleb-houstan,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly
Caleb Martin,https://www.spotrac.com/nba/player/_/id/32682,SF,29,$8149001,$8556451,$8963901,$9371351,UFA,caleb-martin,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly
Cam Reddish,https://www.spotrac.com/nba/player/_/id/31567,SF,25,$2463946,UFA,,,,cam-reddish,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly
Cam Spencer,https://www.spotrac.com/nba/player/_/id/93960,SG,24,Two-Way,RFA,,,,cam-spencer,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly
Cam Whitmore,https://www.spotrac.com/nba/player/_/id/82202,SF,20,$3379080,$3539760,$5458310,RFA,,cam-whitmore,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly
Cameron Christie,https://www.spotrac.com/nba/player/_/id/91777,SG,19,$1157153,$1955377,$2296271,$2486995,UFA,cameron-christie,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly
Cameron Johnson,https://www.spotrac.com/nba/player/_/id/31568,SF,28,$23625000,$21570652,$23625000,UFA,,cameron-johnson,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly
Cameron Payne,https://www.spotrac.com/nba/player/_/id/17842,PG,30,$2087519,UFA,,,,cameron-payne,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly
Cameron Thomas,https://www.spotrac.com/nba/player/_/id/74134,SG,23,$4041249,RFA,,,,cameron-thomas,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly
Caris LeVert,https://www.spotrac.com/nba/player/_/id/20225,SG,30,$16615384,UFA,,,,caris-levert,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly
Cason Wallace,https://www.spotrac.com/nba/player/_/id/82207,PG,21,$5555880,$5820240,$7420806,RFA,,cason-wallace,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly
Charles Bassey,https://www.spotrac.com/nba/player/_/id/74160,C,24,$2087519,UFA,,,,charles-bassey,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly
Chet Holmgren,https://www.spotrac.com/nba/player/_/id/78108,C,22,$10880640,$13731368,RFA,,,chet-holmgren,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly
Chris Boucher,https://www.spotrac.com/nba/player/_/id/23671,PF,32,$10810000,UFA,,,,chris-boucher,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly
Chris Duarte,https://www.spotrac.com/nba/player/_/id/74120,SF,27,$5893768,RFA,,,,chris-duarte,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly
Chris Livingston,https://www.spotrac.com/nba/player/_/id/84483,SF,21,$1891857,$2221677,$2406205,UFA,,chris-livingston,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly
Chris Paul,https://www.spotrac.com/nba/player/_/id/2609,PG,39,$10460000,UFA,,,,chris-paul,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly
Christian Braun,https://www.spotrac.com/nba/player/_/id/78148,SG,23,$3089640,$4921797,RFA,,,christian-braun,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly
Christian Koloko,https://www.spotrac.com/nba/player/_/id/78131,C,24,Two-Way,RFA,,,,christian-koloko,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly
Christian Wood,https://www.spotrac.com/nba/player/_/id/18218,C,29,$3036040,UFA,,,,christian-wood,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly
C.J. McCollum,https://www.spotrac.com/nba/player/_/id/13323,SG,33,$33333333,$30666666,UFA,,,cj-mccollum,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly
Clint Capela,https://www.spotrac.com/nba/player/_/id/15377,C,30,$22265280,UFA,,,,clint-capela,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly
Coby White,https://www.spotrac.com/nba/player/_/id/31564,PG,24,$12000000,$12888889,UFA,,,coby-white,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly
Cody Martin,https://www.spotrac.com/nba/player/_/id/31595,SF,29,$8120000,$8680000,UFA,,,cody-martin,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly
Cody Williams,https://www.spotrac.com/nba/player/_/id/91752,SG,20,$5469120,$5742480,$6015600,$7669890,RFA,cody-williams,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly
Cody Zeller,https://www.spotrac.com/nba/player/_/id/13317,C,32,$3500000,$3675000,$3850000,UFA,,cody-zeller,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly
Colby Jones,https://www.spotrac.com/nba/player/_/id/82320,SG,22,$2120693,$2221677,$2406205,UFA,,colby-jones,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly
Cole Anthony,https://www.spotrac.com/nba/player/_/id/70657,PG,24,$12900000,$13100000,$13100000,UFA,,cole-anthony,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly
Cole Swider,https://www.spotrac.com/nba/player/_/id/78257,F,25,Two-Way,RFA,,,,cole-swider,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly
Colin Castleton,https://www.spotrac.com/nba/player/_/id/84736,PF,24,Two-Way,RFA,,,,colin-castleton,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly
Collin Gillespie,https://www.spotrac.com/nba/player/_/id/78276,PG,25,Two-Way,RFA,,,,collin-gillespie,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly
Collin Sexton,https://www.spotrac.com/nba/player/_/id/26974,PG,26,$18350000,$19175000,UFA,,,collin-sexton,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly
Corey Kispert,https://www.spotrac.com/nba/player/_/id/74122,SF,25,$5705888,$13975000,$13975000,$13025000,$13025000,corey-kispert,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly
Cory Joseph,https://www.spotrac.com/nba/player/_/id/8080,PG,33,$3303771,$3468960,UFA,,,cory-joseph,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly
Craig Porter Jr.,https://www.spotrac.com/nba/player/_/id/84768,G,24,$1891857,$2221677,$2406205,UFA,,craig-porter,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly
Daishen Nix,https://www.spotrac.com/nba/player/_/id/74357,PG,22,Two-Way,RFA,,,,daishen-nix,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly
Dalano Banton,https://www.spotrac.com/nba/player/_/id/74153,PG,25,$2196970,UFA,,,,dalano-banton,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly
Dalen Terry,https://www.spotrac.com/nba/player/_/id/78128,SG,22,$3510480,$5399118,RFA,,,dalen-terry,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly
Dalton Knecht,https://www.spotrac.com/nba/player/_/id/91749,SF,23,$3819120,$4010160,$4201080,$6452860,RFA,dalton-knecht,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly
Damian Lillard,https://www.spotrac.com/nba/player/_/id/10814,PG,34,$48787676,$54126380,$58456490,UFA,,damian-lillard,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly
Damion Lee,https://www.spotrac.com/nba/player/_/id/21063,SG,32,$2087519,UFA,,,,damion-lee,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly
D'Angelo Russell,https://www.spotrac.com/nba/player/_/id/17830,PG,28,$18692307,UFA,,,,dangelo-russell,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly
Daniel Gafford,https://www.spotrac.com/nba/player/_/id/31597,C,26,$13394160,$14386320,UFA,,,daniel-gafford,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly
Daniel Theis,https://www.spotrac.com/nba/player/_/id/23828,C,32,$2087519,UFA,,,,daniel-theis,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly
Daniss Jenkins,https://www.spotrac.com/nba/player/_/id/94498,G,23,Two-Way,RFA,,,,daniss-jenkins,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly
Dante Exum,https://www.spotrac.com/nba/player/_/id/15357,PG,29,$3150000,UFA,,,,dante-exum,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly
DaQuan Jeffries,https://www.spotrac.com/nba/player/_/id/32680,SG,27,$2425404,$2743776,$3080918,UFA,,daquan-jeffries,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly
Dario Saric,https://www.spotrac.com/nba/player/_/id/15364,PF,30,$5168000,$5426400,UFA,,,dario-saric,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly
Dariq Whitehead,https://www.spotrac.com/nba/player/_/id/82273,SG,20,$3114240,$3262560,$5366912,RFA,,dariq-whitehead,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly
Darius Garland,https://www.spotrac.com/nba/player/_/id/31562,PG,25,$36725670,$39446090,$42166510,$44886930,UFA,darius-garland,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly
DaRon Holmes II,https://www.spotrac.com/nba/player/_/id/91791,PF,22,$3065640,$3218760,$3372120,$5547138,RFA,daron-holmes,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly
David Duke Jr.,https://www.spotrac.com/nba/player/_/id/74239,SG,25,Two-Way,RFA,,,,david-duke,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly
David Jones,https://www.spotrac.com/nba/player/_/id/95272,SF,23,Two-Way,RFA,,,,david-jones,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly
David Roddy,https://www.spotrac.com/nba/player/_/id/78149,PF,23,$2847240,UFA,UFA,,,david-roddy,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly
Davion Mitchell,https://www.spotrac.com/nba/player/_/id/74116,PG,26,$6451077,RFA,,,,davion-mitchell,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly
Day'Ron Sharpe,https://www.spotrac.com/nba/player/_/id/74136,C,23,$3989122,RFA,,,,dayron-sharpe,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly
De'Aaron Fox,https://www.spotrac.com/nba/player/_/id/23600,PG,27,$34848340,$37096620,UFA,,,deaaron-fox,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly
Dean Wade,https://www.spotrac.com/nba/player/_/id/31963,PF,28,$6166667,$6623456,UFA,,,dean-wade,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly
Deandre Ayton,https://www.spotrac.com/nba/player/_/id/26967,C,26,$34005126,$35550814,UFA,,,deandre-ayton,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly
De'Andre Hunter,https://www.spotrac.com/nba/player/_/id/31561,SF,27,$21696429,$23303571,$24910714,UFA,,deandre-hunter,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly
DeAndre Jordan,https://www.spotrac.com/nba/player/_/id/6117,C,36,$2087519,UFA,,,,deandre-jordan,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly
De'Anthony Melton,https://www.spotrac.com/nba/player/_/id/27012,SG,26,$12822000,UFA,,,,deanthony-melton,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly
Dejounte Murray,https://www.spotrac.com/nba/player/_/id/20234,PG,28,$29517134,$31557102,$33597070,$31619503,UFA,dejounte-murray,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly
Delon Wright,https://www.spotrac.com/nba/player/_/id/17848,PG,32,$2087519,UFA,,,,delon-wright,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly
DeMar DeRozan,https://www.spotrac.com/nba/player/_/id/6327,SF,35,$23400000,$24750000,$25740000,UFA,,demar-derozan,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly
Deni Avdija,https://www.spotrac.com/nba/player/_/id/70651,SF,24,$15625000,$14375000,$13125000,$11875000,UFA,deni-avdija,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly
