Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player Key
Gradey Dick,21,TOR,SG,14,14,461,89,212,.420,33,98,.337,56,114,.491,.498,55,61,.902,8,30,38,33,13,5,22,28,266,0,,gradey-dick
Grant Williams,26,CHO,PF,12,3,339,38,90,.422,22,61,.361,16,29,.552,.544,17,22,.773,10,46,56,27,15,8,21,38,115,0,,grant-williams
Grayson Allen,29,PHO,SG,9,0,187,25,72,.347,19,56,.339,6,16,.375,.479,12,14,.857,5,14,19,9,7,4,8,9,81,0,,grayson-allen
Guerschon Yabusele,29,PHI,PF,12,1,267,41,85,.482,18,48,.375,23,37,.622,.588,10,16,.625,19,40,59,22,10,5,16,35,110,0,,guerschon-yabusele
Gui Santos,22,GSW,PF,5,0,20,2,3,.667,1,2,.500,1,1,1.000,.833,1,2,.500,1,4,5,2,0,0,2,3,6,0,,gui-santos
Harrison Barnes,32,SAS,PF,14,14,396,44,91,.484,16,42,.381,28,49,.571,.571,25,30,.833,21,33,54,21,4,3,12,10,129,0,,harrison-barnes
Harrison Ingram,22,SAS,SF,1,0,7,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,0,,harrison-ingram
Haywood Highsmith,28,MIA,SF,9,3,221,30,48,.625,10,24,.417,20,24,.833,.729,7,11,.636,6,21,27,7,15,4,3,18,77,0,,haywood-highsmith
Herbert Jones,26,NOP,SF,4,4,113,12,25,.480,2,11,.182,10,14,.714,.520,1,2,.500,4,6,10,4,7,1,5,9,27,0,,herbert-jones
Hunter Tyson,24,DEN,PF,7,0,78,7,15,.467,1,8,.125,6,7,.857,.500,3,3,1.000,2,11,13,4,2,1,3,11,18,0,,hunter-tyson
Immanuel Quickley,25,TOR,PG,3,3,68,16,42,.381,6,16,.375,10,26,.385,.452,8,9,.889,1,5,6,12,2,0,4,7,46,0,,immanuel-quickley
Isaac Jones,24,SAC,PF,6,0,22,4,6,.667,0,0,,4,6,.667,.667,2,2,1.000,1,2,3,0,0,1,0,6,10,0,,isaac-jones
Isaac Okoro,24,CLE,SG,14,7,289,29,61,.475,16,35,.457,13,26,.500,.607,8,13,.615,11,20,31,22,12,5,3,29,82,0,,isaac-okoro
Isaiah Collier,20,UTA,PG,5,1,82,9,17,.529,1,8,.125,8,9,.889,.559,3,6,.500,1,10,11,8,4,2,8,7,22,0,,isaiah-collier
Isaiah Jackson,23,IND,C,5,1,84,14,23,.609,0,0,,14,23,.609,.609,7,14,.500,11,17,28,5,3,8,5,14,35,0,,isaiah-jackson
Isaiah Joe,25,OKC,SG,13,6,285,42,102,.412,30,82,.366,12,20,.600,.559,6,8,.750,10,32,42,20,9,3,3,24,120,0,,isaiah-joe
Isaiah Stewart,23,DET,C,14,2,308,33,58,.569,1,6,.167,32,52,.615,.578,19,22,.864,38,62,100,27,7,18,15,43,86,0,,isaiah-stewart
Ivica Zubac,27,LAC,C,13,13,442,85,150,.567,0,0,,85,150,.567,.567,30,49,.612,53,105,158,29,9,15,26,35,200,0,,ivica-zubac
Ja Morant,25,MEM,PG,8,8,223,56,125,.448,8,31,.258,48,94,.511,.480,45,54,.833,4,36,40,73,5,2,34,14,165,1,,ja-morant
Jabari Smith Jr.,21,HOU,PF,13,13,373,54,130,.415,19,64,.297,35,66,.530,.488,27,31,.871,31,60,91,10,6,6,10,30,154,0,,jabari-smith
Jabari Walker,22,POR,SF,11,0,92,11,27,.407,2,9,.222,9,18,.500,.444,7,8,.875,9,19,28,3,2,1,5,12,31,0,,jabari-walker
Jack McVeigh,28,HOU,PF,4,0,12,1,5,.200,1,3,.333,0,2,.000,.300,0,0,,0,2,2,0,0,0,1,1,3,0,,jack-mcveigh
Jacob Toppin,24,NYK,SF,3,0,10,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,1,1,1,0,0,0,0,2,0,,jacob-toppin
Jaden Hardy,22,DAL,SG,12,0,157,19,52,.365,9,32,.281,10,20,.500,.452,7,7,1.000,4,11,15,15,6,1,14,16,54,0,,jaden-hardy
Jaden Ivey,22,DET,SG,13,13,423,87,195,.446,22,64,.344,65,131,.496,.503,41,57,.719,19,42,61,51,11,8,42,37,237,0,,jaden-ivey
Jaden McDaniels,24,MIN,PF,13,13,390,53,115,.461,14,48,.292,39,67,.582,.522,11,16,.688,16,30,46,22,16,13,17,47,131,0,,jaden-mcdaniels
Jaden Springer,22,BOS,PG,4,0,16,1,5,.200,0,2,.000,1,3,.333,.200,1,2,.500,2,2,4,1,2,0,1,1,3,0,,jaden-springer
Jae'Sean Tate,29,HOU,SF,5,0,18,4,8,.500,0,1,.000,4,7,.571,.500,3,5,.600,2,8,10,2,1,0,3,4,11,0,,jaesean-tate
Jaime Jaquez Jr.,23,MIA,SF,8,0,192,30,67,.448,7,16,.438,23,51,.451,.500,11,19,.579,15,36,51,21,9,1,14,17,78,0,,jaime-jaquez
Jake LaRavia,23,MEM,PF,13,0,326,41,83,.494,13,33,.394,28,50,.560,.572,21,34,.618,22,45,67,48,13,7,20,32,116,0,,jake-laravia
Jakob Poeltl,29,TOR,C,14,14,457,100,168,.595,0,0,,100,168,.595,.595,27,42,.643,62,101,163,38,16,18,35,51,227,0,,jakob-poeltl
Ja'Kobe Walter,20,TOR,SG,4,0,49,3,16,.188,1,6,.167,2,10,.200,.219,3,5,.600,4,7,11,3,0,1,0,8,10,0,,jakobe-walter
Jalen Bridges,23,PHO,SF,2,0,11,0,2,.000,0,2,.000,0,0,,.000,1,2,.500,0,1,1,0,0,0,2,0,1,0,,jalen-bridges
Jalen Brunson,28,NYK,PG,12,12,414,107,225,.476,26,69,.377,81,156,.519,.533,64,78,.821,5,30,35,79,5,0,27,27,304,0,,jalen-brunson
Jalen Duren,21,DET,C,12,12,299,42,51,.824,0,0,,42,51,.824,.824,17,31,.548,38,77,115,34,3,14,23,40,101,0,,jalen-duren
Jalen Green,22,HOU,SG,13,13,428,88,229,.384,38,115,.330,50,114,.439,.467,43,50,.860,6,56,62,38,10,5,35,28,257,0,,jalen-green
Jalen Hood-Schifino,21,LAL,SG,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,,jalen-hood-schifino
Jalen Johnson,23,ATL,SF,13,13,475,94,204,.461,19,62,.306,75,142,.528,.507,39,55,.709,26,109,135,71,18,15,43,35,246,1,,jalen-johnson
Jalen Pickett,25,DEN,SG,2,0,4,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,0,,jalen-pickett
Jalen Smith,24,CHI,C,11,0,159,30,66,.455,14,37,.378,16,29,.552,.561,12,17,.706,14,40,54,7,5,3,7,23,86,0,,jalen-smith
Jalen Suggs,23,ORL,PG,14,14,422,73,178,.410,29,95,.305,44,83,.530,.492,37,40,.925,9,61,70,56,22,15,42,36,212,0,,jalen-suggs
Jalen Williams,23,OKC,SG,13,13,416,105,209,.502,24,61,.393,81,148,.547,.560,30,38,.789,12,72,84,65,27,13,29,37,264,0,,jalen-williams
Jalen Wilson,24,BRK,PF,13,0,278,36,84,.429,11,42,.262,25,42,.595,.494,23,26,.885,13,29,42,27,4,0,12,27,106,0,,jalen-wilson
Jamal Cain,25,NOP,SF,10,0,134,16,38,.421,7,20,.350,9,18,.500,.513,6,10,.600,11,18,29,6,1,5,7,15,45,0,,jamal-cain
Jamal Murray,27,DEN,PG,8,8,290,49,123,.398,15,47,.319,34,76,.447,.459,30,35,.857,3,30,33,42,8,0,12,12,143,0,,jamal-murray
Jamal Shead,22,TOR,PG,14,0,221,28,75,.373,5,24,.208,23,51,.451,.407,9,10,.900,1,12,13,48,5,2,21,27,70,0,,jamal-shead
James Harden,35,LAC,PG,13,13,448,78,210,.371,33,105,.314,45,105,.429,.450,80,93,.860,10,94,104,108,20,11,63,32,269,1,,james-harden
James Johnson,37,IND,PF,2,0,6,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,0,0,1,0,1,1,0,2,0,,james-johnson
James Wiseman,23,IND,C,1,0,5,2,4,.500,0,1,.000,2,3,.667,.500,2,2,1.000,0,1,1,0,0,0,0,0,6,0,,james-wiseman
Jamison Battle,23,TOR,SF,13,0,183,24,56,.429,16,41,.390,8,15,.533,.571,6,8,.750,10,20,30,11,0,2,4,19,70,0,,jamison-battle
Jarace Walker,21,IND,PF,12,0,184,26,53,.491,12,25,.480,14,28,.500,.604,5,7,.714,6,32,38,16,16,4,16,19,69,0,,jarace-walker
Jared Butler,24,WAS,SG,8,0,73,14,31,.452,1,5,.200,13,26,.500,.468,12,17,.706,2,5,7,20,5,2,2,7,41,0,,jared-butler
Jared McCain,20,PHI,SG,12,2,240,63,133,.474,25,62,.403,38,71,.535,.568,27,27,1.000,6,18,24,29,5,0,11,15,178,0,,jared-mccain
Jared Rhoden,25,CHO,SG,3,0,10,2,7,.286,0,2,.000,2,5,.400,.286,0,0,,1,2,3,2,1,0,0,0,4,0,,jared-rhoden
Jaren Jackson Jr.,25,MEM,C,11,11,315,93,170,.547,20,55,.364,73,115,.635,.606,51,65,.785,12,50,62,11,16,14,22,35,257,0,,jaren-jackson
Jarrett Allen,26,CLE,C,14,14,421,80,123,.650,0,0,,80,123,.650,.650,37,51,.725,26,123,149,25,14,18,16,16,197,0,,jarrett-allen
Javonte Green,31,NOP,SG,14,4,329,25,65,.385,10,28,.357,15,37,.405,.462,17,20,.850,12,35,47,12,17,7,5,15,77,0,,javonte-green
Jaxson Hayes,24,LAL,C,10,1,175,24,34,.706,0,0,,24,34,.706,.706,15,19,.789,19,27,46,9,3,9,6,27,63,0,,jaxson-hayes
Jay Huff,26,MEM,C,13,1,191,43,78,.551,21,49,.429,22,29,.759,.686,15,17,.882,8,27,35,10,4,23,6,15,122,0,,jay-huff
Jaylen Brown,28,BOS,SF,10,10,368,86,200,.430,20,68,.294,66,132,.500,.480,64,82,.780,16,55,71,40,11,4,23,28,256,0,,jaylen-brown
Jaylen Martin,21,BRK,SF,2,0,3,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,1,3,0,,jaylen-martin
Jaylen Nowell,25,NOP,SG,7,0,147,24,64,.375,8,24,.333,16,40,.400,.438,7,11,.636,6,14,20,14,1,2,5,4,63,0,,jaylen-nowell
Jaylen Wells,21,MEM,SG,13,8,339,54,124,.435,22,60,.367,32,64,.500,.524,20,27,.741,12,31,43,22,4,3,14,23,150,0,,jaylen-wells
Jaylon Tyson,22,CLE,SG,5,0,25,2,6,.333,2,4,.500,0,2,.000,.500,1,2,.500,0,4,4,2,0,0,4,7,7,0,,jaylon-tyson
Jayson Tatum,26,BOS,PF,14,14,510,129,280,.461,59,155,.381,70,125,.560,.566,99,121,.818,6,104,110,82,19,8,40,37,416,0,,jayson-tatum
Jazian Gortman,21,DAL,PG,2,0,5,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,1,0,3,0,,jazian-gortman
JD Davison,22,BOS,PG,3,0,14,1,4,.250,0,2,.000,1,2,.500,.250,1,2,.500,0,1,1,1,1,0,4,1,3,0,,jd-davison
Jeenathan Williams,25,HOU,SG,1,0,2,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,2,2,0,0,0,0,0,3,0,,jeenathan-williams
Jeff Dowtin,27,PHI,PG,7,0,60,5,16,.313,1,6,.167,4,10,.400,.344,3,4,.750,2,4,6,4,3,0,0,3,14,0,,jeff-dowtin
Jeff Green,38,HOU,PF,3,0,12,3,3,1.000,2,2,1.000,1,1,1.000,1.333,0,0,,0,1,1,1,1,0,1,1,8,0,,jeff-green
Jerami Grant,30,POR,PF,13,13,434,75,195,.385,31,90,.344,44,105,.419,.464,47,59,.797,4,43,47,29,10,15,20,24,228,0,,jerami-grant
Jeremiah Robinson-Earl,24,NOP,PF,14,3,272,33,73,.452,11,30,.367,22,43,.512,.527,15,15,1.000,31,29,60,13,7,1,11,18,92,0,,jeremiah-robinson-earl
Jeremy Sochan,21,SAS,PF,7,7,205,44,86,.512,3,12,.250,41,74,.554,.529,17,25,.680,17,37,54,21,7,3,16,21,108,0,,jeremy-sochan
Jericho Sims,26,NYK,C,12,1,156,9,13,.692,0,0,,9,13,.692,.692,0,2,.000,20,27,47,7,2,4,7,17,18,0,,jericho-sims
Jett Howard,21,ORL,SF,14,0,122,20,50,.400,17,42,.405,3,8,.375,.570,2,2,1.000,1,11,12,3,1,5,5,12,59,0,,jett-howard
Jevon Carter,29,CHI,PG,4,0,21,2,6,.333,1,4,.250,1,2,.500,.417,0,0,,1,1,2,2,1,0,0,0,5,0,,jevon-carter
Jimmy Butler,35,MIA,PF,8,8,244,43,90,.478,2,13,.154,41,77,.532,.489,41,56,.732,21,17,38,39,12,2,14,12,129,0,,jimmy-butler
Jock Landale,29,HOU,C,9,0,97,15,30,.500,3,5,.600,12,25,.480,.550,6,10,.600,11,15,26,7,2,2,3,10,39,0,,jock-landale
Joe Ingles,37,MIN,SF,6,0,26,0,2,.000,0,2,.000,0,0,,.000,0,0,,2,0,2,8,0,0,1,5,0,0,,joe-ingles
Joel Embiid,30,PHI,C,2,2,59,7,26,.269,1,10,.100,6,16,.375,.288,18,18,1.000,2,9,11,7,1,2,8,5,33,0,,joel-embiid
John Collins,27,UTA,PF,12,3,321,82,160,.513,13,36,.361,69,124,.556,.553,38,39,.974,33,61,94,32,17,10,32,38,215,0,,john-collins
John Konchar,28,MEM,SG,6,0,111,6,14,.429,4,12,.333,2,2,1.000,.571,3,4,.750,7,18,25,8,3,5,3,6,19,0,,john-konchar
Johnny Davis,22,WAS,SG,9,0,70,11,23,.478,2,3,.667,9,20,.450,.522,1,2,.500,4,9,13,2,2,1,1,8,25,0,,johnny-davis
Johnny Furphy,20,IND,SG,5,0,31,3,12,.250,0,4,.000,3,8,.375,.250,1,1,1.000,3,3,6,1,1,1,3,0,7,0,,johnny-furphy
Johnny Juzang,23,UTA,SG,9,0,133,14,35,.400,9,25,.360,5,10,.500,.529,10,10,1.000,2,9,11,7,5,2,5,16,47,0,,johnny-juzang
Jonas Valančiūnas,32,WAS,C,11,2,224,53,93,.570,1,4,.250,52,89,.584,.575,26,28,.929,27,56,83,25,5,7,19,18,133,0,,jonas-valanciunas
Jonathan Isaac,27,ORL,PF,11,0,173,27,54,.500,9,28,.321,18,26,.692,.583,10,16,.625,21,32,53,4,9,10,5,14,73,0,,jonathan-isaac
Jonathan Kuminga,22,GSW,PF,12,3,285,62,135,.459,13,41,.317,49,94,.521,.507,33,52,.635,16,36,52,21,10,5,19,23,170,0,,jonathan-kuminga
Jonathan Mogbo,23,TOR,PF,14,1,219,22,48,.458,1,7,.143,21,41,.512,.469,20,29,.690,31,27,58,23,13,7,12,30,65,0,,jonathan-mogbo
Jordan Clarkson,32,UTA,SG,10,2,258,53,133,.398,19,64,.297,34,69,.493,.470,27,36,.750,7,31,38,40,10,1,20,15,152,0,,jordan-clarkson
Jordan Hawkins,22,NOP,SG,8,3,242,42,103,.408,19,52,.365,23,51,.451,.500,27,29,.931,4,32,36,11,1,3,13,11,130,0,,jordan-hawkins
Jordan McLaughlin,28,SAC,PG,11,0,97,10,25,.400,5,14,.357,5,11,.455,.500,5,6,.833,2,9,11,11,6,0,5,8,30,0,,jordan-mclaughlin
Jordan Miller,25,LAC,SF,4,0,30,4,12,.333,1,5,.200,3,7,.429,.375,11,13,.846,3,2,5,2,0,0,3,1,20,0,,jordan-miller
Jordan Poole,25,WAS,SG,11,11,335,81,178,.455,40,90,.444,41,88,.466,.567,42,46,.913,3,22,25,49,25,7,38,39,244,0,,jordan-poole
Jordan Walsh,20,BOS,PF,12,0,108,6,20,.300,4,16,.250,2,4,.500,.400,0,1,.000,3,9,12,3,4,3,2,9,16,0,,jordan-walsh
Jose Alvarado,26,NOP,PG,11,7,282,40,101,.396,24,60,.400,16,41,.390,.515,14,17,.824,6,18,24,49,17,3,14,26,118,0,,jose-alvarado
Josh Giddey,22,CHI,PG,13,13,362,59,141,.418,18,45,.400,41,96,.427,.482,27,41,.659,17,61,78,84,11,2,32,20,163,0,,josh-giddey
Josh Green,24,CHO,SG,10,9,237,19,45,.422,13,27,.481,6,18,.333,.567,5,7,.714,5,14,19,15,7,4,7,28,56,0,,josh-green
Josh Hart,29,NYK,SG,12,12,441,59,103,.573,12,39,.308,47,64,.734,.631,28,32,.875,22,88,110,71,13,3,25,29,158,1,,josh-hart
Josh Minott,22,MIN,SF,6,0,42,4,8,.500,0,4,.000,4,4,1.000,.500,1,2,.500,0,4,4,1,0,2,3,8,9,0,,josh-minott
Josh Okogie,26,PHO,SG,5,1,91,21,40,.525,6,14,.429,15,26,.577,.600,9,14,.643,10,14,24,2,6,0,6,6,57,0,,josh-okogie
Josh Richardson,31,MIA,SG,6,0,111,8,27,.296,5,15,.333,3,12,.250,.389,2,2,1.000,5,5,10,8,7,0,7,13,23,0,,josh-richardson
Jrue Holiday,34,BOS,PG,13,13,400,61,126,.484,24,66,.364,37,60,.617,.579,20,23,.870,11,40,51,52,7,3,21,16,166,0,,jrue-holiday
Julian Champagnie,23,SAS,SF,14,14,395,54,124,.435,33,89,.371,21,35,.600,.569,11,13,.846,12,62,74,22,8,7,15,21,152,0,,julian-champagnie
Julian Phillips,21,CHI,SF,13,0,181,21,48,.438,10,29,.345,11,19,.579,.542,6,12,.500,11,16,27,5,11,2,6,15,58,0,,julian-phillips
Julian Strawther,22,DEN,SG,11,0,234,35,79,.443,14,40,.350,21,39,.538,.532,14,18,.778,5,18,23,15,10,4,13,30,98,0,,julian-strawther
Julius Randle,30,MIN,PF,13,13,443,94,187,.503,21,57,.368,73,130,.562,.559,59,72,.819,27,60,87,55,8,1,38,33,268,0,,julius-randle
Justin Champagnie,23,WAS,SF,2,0,5,0,0,,0,0,,0,0,,,0,0,,1,1,2,1,0,0,0,3,0,0,,justin-champagnie
Jusuf Nurkić,30,PHO,C,12,12,295,33,86,.384,9,35,.257,24,51,.471,.436,31,47,.660,23,98,121,13,11,7,34,35,106,0,,jusuf-nurkic
Kai Jones,24,LAC,C,10,0,85,10,14,.714,0,0,,10,14,.714,.714,3,5,.600,10,11,21,3,0,7,5,9,23,0,,kai-jones
Karl-Anthony Towns,29,NYK,C,11,11,373,105,196,.536,30,59,.508,75,137,.547,.612,51,62,.823,33,101,134,30,9,9,22,37,291,0,,karl-anthony-towns
Karlo Matković,23,NOP,PF,2,0,5,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,3,1,4,0,0,1,2,1,2,0,,karlo-matkovic
Keaton Wallace,25,ATL,PG,11,1,177,22,52,.423,8,23,.348,14,29,.483,.500,4,4,1.000,2,15,17,20,9,6,11,10,56,0,,keaton-wallace
Keegan Murray,24,SAC,PF,14,14,527,71,163,.436,25,84,.298,46,79,.582,.512,18,21,.857,33,80,113,24,6,9,11,43,185,0,,keegan-murray
Keldon Johnson,25,SAS,SF,14,0,371,63,143,.441,13,51,.255,50,92,.543,.486,27,35,.771,17,61,78,21,14,4,11,26,166,0,,keldon-johnson
Kel'el Ware,20,MIA,C,7,0,47,8,19,.421,2,6,.333,6,13,.462,.474,0,0,,0,9,9,0,2,4,3,6,18,0,,kelel-ware
Kelly Oubre Jr.,29,PHI,SF,12,11,373,63,154,.409,15,56,.268,48,98,.490,.458,25,33,.758,17,39,56,14,10,4,16,43,166,0,,kelly-oubre
Kenrich Williams,30,OKC,PF,3,0,35,5,9,.556,2,6,.333,3,3,1.000,.667,0,0,,1,6,7,2,1,4,1,5,12,0,,kenrich-williams
Kentavious Caldwell-Pope,31,ORL,SG,14,14,415,33,98,.337,15,64,.234,18,34,.529,.413,19,19,1.000,6,28,34,28,19,8,10,30,100,0,,kentavious-caldwell-pope
Keon Ellis,25,SAC,SG,13,1,270,24,51,.471,11,32,.344,13,19,.684,.578,10,12,.833,10,15,25,10,16,11,13,28,69,0,,keon-ellis
Keon Johnson,22,BRK,SG,12,0,158,22,58,.379,12,36,.333,10,22,.455,.483,6,7,.857,7,29,36,11,4,4,10,18,62,0,,keon-johnson
Kessler Edwards,24,DAL,SF,3,0,7,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,0,0,0,1,2,0,0,,kessler-edwards
Kevin Durant,36,PHO,PF,9,9,349,89,161,.553,24,56,.429,65,105,.619,.627,46,55,.836,2,57,59,31,7,13,30,16,248,0,,kevin-durant
Kevin Huerter,26,SAC,SG,12,12,333,53,115,.461,25,74,.338,28,41,.683,.570,5,9,.556,5,42,47,30,15,6,12,33,136,0,,kevin-huerter
Kevin Love,36,MIA,PF,3,3,35,9,19,.474,5,12,.417,4,7,.571,.605,1,1,1.000,3,12,15,4,6,0,0,2,24,0,,kevin-love
Kevin Porter Jr.,24,LAC,SG,13,0,212,41,104,.394,8,32,.250,33,72,.458,.433,12,22,.545,7,34,41,33,8,2,30,16,102,0,,kevin-porter
Kevon Looney,28,GSW,C,11,0,173,25,52,.481,0,0,,25,52,.481,.481,14,23,.609,47,45,92,19,10,4,8,31,64,0,,kevon-looney
Keyonte George,21,UTA,PG,11,11,349,53,150,.353,28,86,.326,25,64,.391,.447,33,42,.786,5,25,30,63,7,1,31,17,167,0,,keyonte-george
KJ Martin,24,PHI,PF,10,1,158,18,28,.643,2,4,.500,16,24,.667,.679,9,12,.750,4,19,23,5,3,6,1,22,47,0,,kj-martin
KJ Simpson,22,CHO,PG,1,0,7,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,2,1,3,1,0,0,0,0,2,0,,kj-simpson
Klay Thompson,34,DAL,SF,13,13,382,68,163,.417,41,110,.373,27,53,.509,.543,9,9,1.000,6,38,44,25,6,3,14,18,186,0,,klay-thompson
Kobe Brown,25,LAC,PF,4,0,26,5,13,.385,0,4,.000,5,9,.556,.385,1,2,.500,4,6,10,2,1,0,0,1,11,0,,kobe-brown
Kris Dunn,30,LAC,PG,13,2,288,41,76,.539,15,40,.375,26,36,.722,.638,3,8,.375,11,38,49,40,13,3,11,38,100,0,,kris-dunn
Kris Murray,24,POR,SF,12,0,167,19,43,.442,6,17,.353,13,26,.500,.512,6,15,.400,15,17,32,10,8,1,7,11,50,0,,kris-murray
Kyle Anderson,31,GSW,SF,11,0,186,23,62,.371,8,27,.296,15,35,.429,.435,10,14,.714,10,31,41,30,11,9,4,11,64,0,,kyle-anderson
Kyle Filipowski,21,UTA,C,11,5,199,32,57,.561,9,23,.391,23,34,.676,.640,9,21,.429,9,41,50,19,6,2,11,15,82,0,,kyle-filipowski
Kyle Kuzma,29,WAS,PF,6,6,171,39,107,.364,12,43,.279,27,64,.422,.421,13,17,.765,6,34,40,14,2,3,20,12,103,0,,kyle-kuzma
Kyle Lowry,38,PHI,PG,12,9,296,24,60,.400,17,45,.378,7,15,.467,.542,15,19,.789,6,22,28,43,15,5,10,22,80,0,,kyle-lowry
Kyrie Irving,32,DAL,SG,12,12,420,113,206,.549,35,67,.522,78,139,.561,.633,38,45,.844,14,45,59,60,18,3,24,25,299,0,,kyrie-irving
Kyshawn George,21,WAS,SG,11,4,310,39,106,.368,20,71,.282,19,35,.543,.462,13,16,.813,7,41,48,32,10,10,10,40,111,0,,kyshawn-george
LaMelo Ball,23,CHO,PG,12,12,406,122,277,.440,55,151,.364,67,126,.532,.540,56,64,.875,13,51,64,75,15,3,52,48,355,0,,lamelo-ball
Larry Nance Jr.,32,ATL,PF,8,1,130,28,42,.667,14,21,.667,14,21,.667,.833,1,2,.500,9,10,19,11,6,2,4,11,71,0,,larry-nance
Lauri Markkanen,27,UTA,PF,9,9,269,45,106,.425,22,49,.449,23,57,.404,.528,43,50,.860,15,39,54,23,5,0,15,12,155,0,,lauri-markkanen
League Average,,,,,,,,,.463,,,.356,,,.540,.538,,,.780,,,,,,,,,,,,league-average
LeBron James,40,LAL,SF,13,13,460,111,216,.514,31,72,.431,80,144,.556,.586,50,66,.758,10,102,112,120,9,6,47,17,303,5,,lebron-james
Lester Quiñones,24,PHI,SG,2,0,5,1,2,.500,0,1,.000,1,1,1.000,.500,1,1,1.000,2,1,3,1,0,0,0,0,3,0,,lester-quinones
Liam Robbins,25,MIL,C,3,0,17,2,3,.667,0,1,.000,2,2,1.000,.667,1,4,.250,2,1,3,0,0,0,0,3,5,0,,liam-robbins
Lindy Waters III,27,GSW,SG,10,2,134,20,40,.500,11,27,.407,9,13,.692,.638,2,2,1.000,4,13,17,14,3,2,1,10,53,0,,lindy-waters
Lonzo Ball,27,CHI,PG,3,0,47,5,14,.357,4,12,.333,1,2,.500,.500,0,0,,0,8,8,11,0,1,3,4,14,0,,lonzo-ball
Luguentz Dort,25,OKC,SG,13,13,364,52,110,.473,31,69,.449,21,41,.512,.614,18,21,.857,12,38,50,20,17,10,9,37,153,0,,luguentz-dort
Luka Dončić,25,DAL,PG,13,13,484,128,301,.425,42,131,.321,86,170,.506,.495,69,87,.793,8,94,102,102,19,4,43,39,367,0,,luka-doncic
Luka Garza,26,MIN,PF,4,0,17,4,11,.364,0,4,.000,4,7,.571,.364,0,1,.000,1,4,5,0,0,0,2,1,8,0,,luka-garza
Luke Kennard,28,MEM,SG,5,0,96,11,28,.393,9,21,.429,2,7,.286,.554,3,4,.750,2,11,13,20,2,1,5,7,34,0,,luke-kennard
Luke Kornet,29,BOS,C,13,2,217,20,32,.625,0,0,,20,32,.625,.625,16,17,.941,25,26,51,22,7,9,5,19,56,0,,luke-kornet
Luke Travers,23,CLE,SG,2,0,7,1,1,1.000,0,0,,1,1,1.000,1.000,2,2,1.000,1,2,3,2,0,1,0,3,4,0,,luke-travers
Mac McClung,26,ORL,SG,1,0,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,2,0,0,0,0,0,0,,mac-mcclung
