"Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Trp-Dbl","Awards","Player Key"
"Derrick Jones Jr.","27","LAC","SF","14","14","365","55","115",".478","22","50",".440","33","65",".508",".574","11","14",".786","21","28","49","14","18","4","18","33","143","0","","derrick-jones"
"Derrick White","30","BOS","SG","14","14","480","91","197",".462","53","131",".405","38","66",".576",".596","30","35",".857","16","47","63","60","12","16","21","35","265","0","","derrick-white"
"Desmond Bane","26","MEM","SG","7","6","188","47","97",".485","15","43",".349","32","54",".593",".562","14","16",".875","7","37","44","23","7","4","14","17","123","0","","desmond-bane"
"Devin Booker","28","PHO","SG","14","14","512","109","251",".434","38","107",".355","71","144",".493",".510","80","91",".879","19","35","54","93","15","7","30","27","336","0","","devin-booker"
"Devin Vassell","24","SAS","SG","4","0","90","22","49",".449","10","27",".370","12","22",".545",".551","11","11","1.000","1","4","5","14","2","2","7","9","65","0","","devin-vassell"
"Dillon Brooks","29","HOU","SF","14","14","443","65","154",".422","29","73",".397","36","81",".444",".516","17","20",".850","16","32","48","17","10","2","10","42","176","0","","dillon-brooks"
"Dillon Jones","23","OKC","SF","13","0","100","13","35",".371","3","19",".158","10","16",".625",".414","3","6",".500","10","14","24","9","3","1","6","14","32","0","","dillon-jones"
"D.J. Carton","24","TOR","SG","4","0","33","1","7",".143","0","3",".000","1","4",".250",".143","1","1","1.000","0","4","4","3","2","0","4","1","3","0","","dj-carton"
"Domantas Sabonis","28","SAC","C","13","13","474","100","156",".641","12","30",".400","88","126",".698",".679","50","59",".847","37","126","163","86","8","6","44","47","262","3","","domantas-sabonis"
"Dominick Barlow","21","ATL","SF","2","0","11","0","1",".000","0","0","","0","1",".000",".000","1","2",".500","0","0","0","0","0","0","0","1","1","0","","dominick-barlow"
"Donovan Clingan","20","POR","C","14","3","227","32","58",".552","1","5",".200","31","53",".585",".560","15","18",".833","37","42","79","3","6","30","13","39","80","0","","donovan-clingan"
"Donovan Mitchell","28","CLE","SG","14","14","436","122","260",".469","53","126",".421","69","134",".515",".571","47","55",".855","8","53","61","57","21","4","29","30","344","0","","donovan-mitchell"
"Donte DiVincenzo","28","MIN","SG","14","0","359","44","126",".349","32","99",".323","12","27",".444",".476","11","14",".786","6","39","45","46","18","4","23","26","131","0","","donte-divincenzo"
"Dorian Finney-Smith","31","BRK","PF","12","12","350","47","104",".452","27","68",".397","20","36",".556",".582","10","16",".625","26","32","58","21","12","8","14","41","131","0","","dorian-finney-smith"
"Doug McDermott","33","SAC","SF","10","2","103","11","37",".297","9","31",".290","2","6",".333",".419","3","5",".600","0","9","9","2","2","1","0","9","34","0","","doug-mcdermott"
"Draymond Green","34","GSW","PF","12","12","334","34","76",".447","19","42",".452","15","34",".441",".572","22","31",".710","9","57","66","64","13","11","21","41","109","0","","draymond-green"
"Drew Eubanks","27","UTA","C","10","0","138","17","29",".586","1","3",".333","16","26",".615",".603","9","13",".692","14","23","37","10","3","6","7","11","44","0","","drew-eubanks"
"Drew Peterson","25","BOS","PF","3","0","7","0","1",".000","0","1",".000","0","0","",".000","0","0","","0","1","1","1","1","2","1","0","0","0","","drew-peterson"
"Dru Smith","27","MIA","SG","4","0","28","2","6",".333","0","1",".000","2","5",".400",".333","0","0","","2","5","7","2","0","4","2","3","4","0","","dru-smith"
"Duncan Robinson","30","MIA","SF","11","0","221","38","98",".388","28","72",".389","10","26",".385",".531","5","5","1.000","3","21","24","19","6","3","7","21","109","0","","duncan-robinson"
"Duop Reath","28","POR","C","7","0","28","3","13",".231","2","9",".222","1","4",".250",".308","0","0","","2","2","4","2","0","1","1","3","8","0","","duop-reath"
"Dwight Powell","33","DAL","C","12","0","110","6","8",".750","0","0","","6","8",".750",".750","11","16",".688","9","17","26","9","4","6","4","21","23","0","","dwight-powell"
"Dyson Daniels","21","ATL","SG","12","12","402","76","161",".472","14","51",".275","62","110",".564",".516","14","23",".609","17","38","55","36","44","10","24","32","180","0","","dyson-daniels"
"E.J. Liddell","24","CHI","PF","1","0","1","0","0","","0","0","","0","0","","","0","0","","0","0","0","0","0","0","0","0","0","0","","ej-liddell"
"Enrique Freeman","24","IND","PF","6","0","49","1","6",".167","0","2",".000","1","4",".250",".167","4","4","1.000","1","3","4","3","1","1","1","7","6","0","","enrique-freeman"
"Eric Gordon","36","PHI","SG","10","1","193","18","47",".383","8","27",".296","10","20",".500",".468","14","18",".778","2","8","10","13","3","3","12","9","58","0","","eric-gordon"
"Evan Mobley","23","CLE","PF","14","14","429","100","175",".571","9","24",".375","91","151",".603",".597","45","55",".818","26","97","123","33","13","21","33","32","254","0","","evan-mobley"
"Franz Wagner","23","ORL","SF","14","14","429","116","248",".468","28","81",".346","88","167",".527",".524","51","60",".850","15","63","78","67","21","4","28","30","311","0","","franz-wagner"
"Fred VanVleet","30","HOU","PG","13","13","452","70","174",".402","29","92",".315","41","82",".500",".486","24","32",".750","10","48","58","80","23","5","15","33","193","0","","fred-vanvleet"
"Gabe Vincent","28","LAL","PG","13","0","235","15","54",".278","6","34",".176","9","20",".450",".333","2","4",".500","4","9","13","7","9","0","7","19","38","0","","gabe-vincent"
"Garrett Temple","38","TOR","SG","4","0","13","1","3",".333","0","1",".000","1","2",".500",".333","0","0","","1","0","1","2","1","0","1","3","2","0","","garrett-temple"
"Garrison Mathews","28","ATL","SG","13","0","275","38","83",".458","32","70",".457","6","13",".462",".651","23","26",".885","3","13","16","21","10","3","7","26","131","0","","garrison-mathews"
"Gary Harris","30","ORL","SG","12","0","205","16","45",".356","12","34",".353","4","11",".364",".489","2","3",".667","6","12","18","6","4","5","5","5","46","0","","gary-harris"
"Gary Payton II","32","GSW","PG","12","2","142","25","36",".694","2","8",".250","23","28",".821",".722","5","8",".625","10","11","21","13","8","4","8","17","57","0","","gary-payton"
"Gary Trent Jr.","26","MIL","SG","11","7","273","26","79",".329","14","51",".275","12","28",".429",".418","13","14",".929","0","16","16","11","11","0","7","23","79","0","","gary-trent"
"Georges Niang","31","CLE","PF","15","1","288","46","96",".479","23","64",".359","23","32",".719",".599","2","3",".667","8","43","51","15","7","4","14","33","117","0","","georges-niang"
"Giannis Antetokounmpo","30","MIL","PF","12","12","423","157","259",".606","2","10",".200","155","249",".622",".610","72","119",".605","27","121","148","73","6","17","33","37","388","1","","giannis-antetokounmpo"
"Goga Bitadze","25","ORL","C","10","7","197","32","47",".681","0","5",".000","32","42",".762",".681","6","9",".667","28","37","65","17","5","13","14","20","70","0","","goga-bitadze"
"Gradey Dick","21","TOR","SG","14","14","461","89","212",".420","33","98",".337","56","114",".491",".498","55","61",".902","8","30","38","33","13","5","22","28","266","0","","gradey-dick"
"Grant Williams","26","CHO","PF","13","4","374","43","99",".434","24","65",".369","19","34",".559",".556","20","25",".800","13","52","65","30","16","8","22","41","130","0","","grant-williams"
"Grayson Allen","29","PHO","SG","10","0","211","31","82",".378","23","63",".365","8","19",".421",".518","14","16",".875","6","18","24","10","7","4","10","11","99","0","","grayson-allen"
"Guerschon Yabusele","29","PHI","PF","12","1","267","41","85",".482","18","48",".375","23","37",".622",".588","10","16",".625","19","40","59","22","10","5","16","35","110","0","","guerschon-yabusele"
"Gui Santos","22","GSW","PF","5","0","20","2","3",".667","1","2",".500","1","1","1.000",".833","1","2",".500","1","4","5","2","0","0","2","3","6","0","","gui-santos"
"Harrison Barnes","32","SAS","PF","14","14","396","44","91",".484","16","42",".381","28","49",".571",".571","25","30",".833","21","33","54","21","4","3","12","10","129","0","","harrison-barnes"
"Harrison Ingram","22","SAS","SF","1","0","7","0","1",".000","0","0","","0","1",".000",".000","0","0","","0","1","1","0","0","0","0","1","0","0","","harrison-ingram"
"Haywood Highsmith","28","MIA","SF","10","4","243","30","54",".556","10","26",".385","20","28",".714",".648","7","11",".636","8","23","31","8","15","4","5","19","77","0","","haywood-highsmith"
"Herbert Jones","26","NOP","SF","4","4","113","12","25",".480","2","11",".182","10","14",".714",".520","1","2",".500","4","6","10","4","7","1","5","9","27","0","","herbert-jones"
"Hunter Tyson","24","DEN","PF","8","0","79","7","16",".438","1","9",".111","6","7",".857",".469","3","3","1.000","2","11","13","4","2","1","3","11","18","0","","hunter-tyson"
"Immanuel Quickley","25","TOR","PG","3","3","68","16","42",".381","6","16",".375","10","26",".385",".452","8","9",".889","1","5","6","12","2","0","4","7","46","0","","immanuel-quickley"
"Isaac Jones","24","SAC","PF","6","0","22","4","6",".667","0","0","","4","6",".667",".667","2","2","1.000","1","2","3","0","0","1","0","6","10","0","","isaac-jones"
"Isaac Okoro","24","CLE","SG","15","8","303","32","65",".492","16","36",".444","16","29",".552",".615","8","13",".615","11","20","31","23","12","5","4","30","88","0","","isaac-okoro"
"Isaiah Collier","20","UTA","PG","6","1","108","11","21",".524","1","9",".111","10","12",".833",".548","3","6",".500","1","13","14","16","6","2","11","9","26","0","","isaiah-collier"
"Isaiah Jackson","23","IND","C","5","1","84","14","23",".609","0","0","","14","23",".609",".609","7","14",".500","11","17","28","5","3","8","5","14","35","0","","isaiah-jackson"
"Isaiah Joe","25","OKC","SG","14","7","310","44","108",".407","32","88",".364","12","20",".600",".556","6","8",".750","10","34","44","24","10","4","4","28","126","0","","isaiah-joe"
"Isaiah Stewart","23","DET","C","15","2","334","37","66",".561","2","8",".250","35","58",".603",".576","19","22",".864","40","66","106","28","7","20","15","46","95","0","","isaiah-stewart"
"Ivica Zubac","27","LAC","C","14","14","475","96","167",".575","0","0","","96","167",".575",".575","30","51",".588","59","110","169","31","9","17","31","38","222","0","","ivica-zubac"
"Ja Morant","25","MEM","PG","8","8","223","56","125",".448","8","31",".258","48","94",".511",".480","45","54",".833","4","36","40","73","5","2","34","14","165","1","","ja-morant"
"Jabari Smith Jr.","21","HOU","PF","14","14","397","58","138",".420","20","66",".303","38","72",".528",".493","28","33",".848","33","66","99","11","6","6","10","32","164","0","","jabari-smith"
"Jabari Walker","22","POR","SF","11","0","92","11","27",".407","2","9",".222","9","18",".500",".444","7","8",".875","9","19","28","3","2","1","5","12","31","0","","jabari-walker"
"Jack McVeigh","28","HOU","PF","5","0","17","2","9",".222","1","6",".167","1","3",".333",".278","0","0","","0","2","2","0","0","1","1","1","5","0","","jack-mcveigh"
"Jacob Toppin","24","NYK","SF","3","0","10","1","2",".500","0","1",".000","1","1","1.000",".500","0","0","","0","1","1","1","0","0","0","0","2","0","","jacob-toppin"
"Jaden Hardy","22","DAL","SG","13","0","182","25","61",".410","9","33",".273","16","28",".571",".484","8","8","1.000","4","14","18","16","7","1","16","19","67","0","","jaden-hardy"
"Jaden Ivey","22","DET","SG","14","14","453","97","214",".453","26","71",".366","71","143",".497",".514","45","61",".738","21","44","65","59","12","8","45","39","265","0","","jaden-ivey"
"Jaden McDaniels","24","MIN","PF","14","14","416","57","122",".467","16","51",".314","41","71",".577",".533","12","20",".600","17","32","49","24","19","14","17","51","142","0","","jaden-mcdaniels"
"Jaden Springer","22","BOS","PG","4","0","16","1","5",".200","0","2",".000","1","3",".333",".200","1","2",".500","2","2","4","1","2","0","1","1","3","0","","jaden-springer"
"Jae'Sean Tate","29","HOU","SF","6","0","25","6","10",".600","0","1",".000","6","9",".667",".600","3","5",".600","3","10","13","4","1","0","3","4","15","0","","jaesean-tate"
"Jaime Jaquez Jr.","23","MIA","SF","9","0","207","31","73",".425","7","18",".389","24","55",".436",".473","11","19",".579","16","38","54","25","10","1","16","18","80","0","","jaime-jaquez"
"Jake LaRavia","23","MEM","PF","14","0","346","43","86",".500","14","34",".412","29","52",".558",".581","23","36",".639","22","47","69","52","14","8","21","32","123","0","","jake-laravia"
"Jakob Poeltl","29","TOR","C","14","14","457","100","168",".595","0","0","","100","168",".595",".595","27","42",".643","62","101","163","38","16","18","35","51","227","0","","jakob-poeltl"
"Ja'Kobe Walter","20","TOR","SG","4","0","49","3","16",".188","1","6",".167","2","10",".200",".219","3","5",".600","4","7","11","3","0","1","0","8","10","0","","jakobe-walter"
"Jalen Bridges","23","PHO","SF","2","0","11","0","2",".000","0","2",".000","0","0","",".000","1","2",".500","0","1","1","0","0","0","2","0","1","0","","jalen-bridges"
"Jalen Brunson","28","NYK","PG","13","13","448","110","239",".460","26","74",".351","84","165",".509",".515","70","86",".814","6","34","40","89","7","0","30","31","316","0","","jalen-brunson"
"Jalen Duren","21","DET","C","13","13","317","47","59",".797","0","0","","47","59",".797",".797","18","35",".514","42","83","125","35","4","14","24","43","112","0","","jalen-duren"
"Jalen Green","22","HOU","SG","14","14","451","94","238",".395","38","117",".325","56","121",".463",".475","49","56",".875","7","59","66","39","12","5","36","29","275","0","","jalen-green"
"Jalen Hood-Schifino","21","LAL","SG","1","0","1","0","0","","0","0","","0","0","","","0","0","","0","0","0","0","0","0","0","0","0","0","","jalen-hood-schifino"
"Jalen Johnson","23","ATL","SF","14","14","512","104","218",".477","20","64",".313","84","154",".545",".523","43","59",".729","26","113","139","75","20","16","50","35","271","1","","jalen-johnson"
"Jalen Pickett","25","DEN","SG","2","0","4","0","1",".000","0","1",".000","0","0","",".000","0","0","","0","0","0","0","0","0","0","0","0","0","","jalen-pickett"
"Jalen Smith","24","CHI","C","12","0","174","32","73",".438","14","40",".350","18","33",".545",".534","13","18",".722","17","44","61","7","5","6","7","25","91","0","","jalen-smith"
"Jalen Suggs","23","ORL","PG","14","14","422","73","178",".410","29","95",".305","44","83",".530",".492","37","40",".925","9","61","70","56","22","15","42","36","212","0","","jalen-suggs"
"Jalen Williams","23","OKC","SG","14","14","451","116","226",".513","27","67",".403","89","159",".560",".573","32","40",".800","14","75","89","70","28","14","30","42","291","0","","jalen-williams"
"Jalen Wilson","24","BRK","PF","14","0","303","41","91",".451","14","47",".298","27","44",".614",".527","25","29",".862","15","33","48","27","4","0","13","29","121","0","","jalen-wilson"
"Jamal Cain","25","NOP","SF","10","0","134","16","38",".421","7","20",".350","9","18",".500",".513","6","10",".600","11","18","29","6","1","5","7","15","45","0","","jamal-cain"
"Jamal Murray","27","DEN","PG","9","9","327","55","138",".399","16","53",".302","39","85",".459",".457","30","35",".857","4","35","39","49","11","2","18","15","156","0","","jamal-murray"
"Jamal Shead","22","TOR","PG","14","0","221","28","75",".373","5","24",".208","23","51",".451",".407","9","10",".900","1","12","13","48","5","2","21","27","70","0","","jamal-shead"
"James Harden","35","LAC","PG","14","14","483","85","224",".379","35","113",".310","50","111",".450",".458","84","98",".857","11","99","110","119","22","13","63","33","289","1","","james-harden"
"James Johnson","37","IND","PF","2","0","6","1","2",".500","0","1",".000","1","1","1.000",".500","0","0","","0","0","0","1","0","1","1","0","2","0","","james-johnson"
"James Wiseman","23","IND","C","1","0","5","2","4",".500","0","1",".000","2","3",".667",".500","2","2","1.000","0","1","1","0","0","0","0","0","6","0","","james-wiseman"
"Jamison Battle","23","TOR","SF","13","0","183","24","56",".429","16","41",".390","8","15",".533",".571","6","8",".750","10","20","30","11","0","2","4","19","70","0","","jamison-battle"
"Jarace Walker","21","IND","PF","13","0","201","28","60",".467","13","28",".464","15","32",".469",".575","6","10",".600","7","38","45","19","17","5","19","19","75","0","","jarace-walker"
"Jared Butler","24","WAS","SG","9","0","77","15","32",".469","1","5",".200","14","27",".519",".484","13","18",".722","2","5","7","20","5","2","2","7","44","0","","jared-butler"
"Jared McCain","20","PHI","SG","12","2","240","63","133",".474","25","62",".403","38","71",".535",".568","27","27","1.000","6","18","24","29","5","0","11","15","178","0","","jared-mccain"
"Jared Rhoden","25","CHO","SG","4","0","12","2","8",".250","0","2",".000","2","6",".333",".250","0","0","","2","2","4","2","1","0","1","1","4","0","","jared-rhoden"
"Jaren Jackson Jr.","25","MEM","C","12","12","346","100","186",".538","22","60",".367","78","126",".619",".597","55","69",".797","14","54","68","13","17","17","23","36","277","0","","jaren-jackson"
"Jarrett Allen","26","CLE","C","15","15","453","86","130",".662","0","0","","86","130",".662",".662","46","61",".754","30","134","164","25","15","19","18","16","218","0","","jarrett-allen"
"Javonte Green","31","NOP","SG","14","4","329","25","65",".385","10","28",".357","15","37",".405",".462","17","20",".850","12","35","47","12","17","7","5","15","77","0","","javonte-green"
"Jaxson Hayes","24","LAL","C","10","1","175","24","34",".706","0","0","","24","34",".706",".706","15","19",".789","19","27","46","9","3","9","6","27","63","0","","jaxson-hayes"
"Jay Huff","26","MEM","C","14","1","203","47","83",".566","23","52",".442","24","31",".774",".705","15","17",".882","8","28","36","11","4","24","7","15","132","0","","jay-huff"
"Jaylen Brown","28","BOS","SF","10","10","368","86","200",".430","20","68",".294","66","132",".500",".480","64","82",".780","16","55","71","40","11","4","23","28","256","0","","jaylen-brown"
"Jaylen Martin","21","BRK","SF","2","0","3","1","1","1.000","1","1","1.000","0","0","","1.500","0","0","","0","0","0","0","0","0","0","1","3","0","","jaylen-martin"
"Jaylen Nowell","25","NOP","SG","7","0","147","24","64",".375","8","24",".333","16","40",".400",".438","7","11",".636","6","14","20","14","1","2","5","4","63","0","","jaylen-nowell"
"Jaylen Wells","21","MEM","SG","14","9","365","60","139",".432","24","65",".369","36","74",".486",".518","21","28",".750","12","32","44","22","4","4","14","24","165","0","","jaylen-wells"
"Jaylon Tyson","22","CLE","SG","6","0","26","2","6",".333","2","4",".500","0","2",".000",".500","1","2",".500","0","4","4","2","0","0","4","7","7","0","","jaylon-tyson"
"Jayson Tatum","26","BOS","PF","14","14","510","129","280",".461","59","155",".381","70","125",".560",".566","99","121",".818","6","104","110","82","19","8","40","37","416","0","","jayson-tatum"
"Jazian Gortman","21","DAL","PG","2","0","5","1","1","1.000","1","1","1.000","0","0","","1.500","0","0","","0","0","0","0","0","0","1","0","3","0","","jazian-gortman"
"JD Davison","22","BOS","PG","3","0","14","1","4",".250","0","2",".000","1","2",".500",".250","1","2",".500","0","1","1","1","1","0","4","1","3","0","","jd-davison"
"Jeenathan Williams","25","HOU","SG","2","0","7","3","4",".750","1","2",".500","2","2","1.000",".875","0","0","","0","3","3","0","1","0","0","0","7","0","","jeenathan-williams"
"Jeff Dowtin","27","PHI","PG","7","0","60","5","16",".313","1","6",".167","4","10",".400",".344","3","4",".750","2","4","6","4","3","0","0","3","14","0","","jeff-dowtin"
"Jeff Green","38","HOU","PF","4","0","25","4","7",".571","2","5",".400","2","2","1.000",".714","0","0","","0","3","3","1","1","0","1","2","10","0","","jeff-green"
"Jerami Grant","30","POR","PF","14","14","462","79","205",".385","32","94",".340","47","111",".423",".463","47","59",".797","4","43","47","30","13","17","20","29","237","0","","jerami-grant"
"Jeremiah Robinson-Earl","24","NOP","PF","14","3","272","33","73",".452","11","30",".367","22","43",".512",".527","15","15","1.000","31","29","60","13","7","1","11","18","92","0","","jeremiah-robinson-earl"
"Jeremy Sochan","21","SAS","PF","7","7","205","44","86",".512","3","12",".250","41","74",".554",".529","17","25",".680","17","37","54","21","7","3","16","21","108","0","","jeremy-sochan"
"Jericho Sims","26","NYK","C","13","1","174","10","14",".714","0","0","","10","14",".714",".714","0","2",".000","20","31","51","8","2","5","7","20","20","0","","jericho-sims"
"Jett Howard","21","ORL","SF","14","0","122","20","50",".400","17","42",".405","3","8",".375",".570","2","2","1.000","1","11","12","3","1","5","5","12","59","0","","jett-howard"
"Jevon Carter","29","CHI","PG","5","0","35","5","15",".333","3","10",".300","2","5",".400",".433","0","0","","1","4","5","4","3","0","1","1","13","0","","jevon-carter"
"Jimmy Butler","35","MIA","PF","8","8","244","43","90",".478","2","13",".154","41","77",".532",".489","41","56",".732","21","17","38","39","12","2","14","12","129","0","","jimmy-butler"
"Jock Landale","29","HOU","C","10","0","113","17","37",".459","3","5",".600","14","32",".438",".500","7","12",".583","15","19","34","9","2","4","5","11","44","0","","jock-landale"
"Joe Ingles","37","MIN","SF","7","0","26","0","2",".000","0","2",".000","0","0","",".000","0","0","","2","0","2","9","0","0","1","5","0","0","","joe-ingles"
"Joel Embiid","30","PHI","C","2","2","59","7","26",".269","1","10",".100","6","16",".375",".288","18","18","1.000","2","9","11","7","1","2","8","5","33","0","","joel-embiid"
