"Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Trp-Dbl","Awards","Player Key"
"John Collins","27","UTA","PF","13","4","352","87","166",".524","13","36",".361","74","130",".569",".563","41","42",".976","33","69","102","34","19","10","35","39","228","0","","john-collins"
"John Konchar","28","MEM","SG","7","0","111","6","14",".429","4","12",".333","2","2","1.000",".571","3","4",".750","7","19","26","8","3","5","3","6","19","0","","john-konchar"
"Johnny Davis","22","WAS","SG","10","0","74","11","24",".458","2","3",".667","9","21",".429",".500","1","2",".500","4","10","14","2","2","1","1","8","25","0","","johnny-davis"
"Johnny Furphy","20","IND","SG","5","0","31","3","12",".250","0","4",".000","3","8",".375",".250","1","1","1.000","3","3","6","1","1","1","3","0","7","0","","johnny-furphy"
"Johnny Juzang","23","UTA","SG","9","0","133","14","35",".400","9","25",".360","5","10",".500",".529","10","10","1.000","2","9","11","7","5","2","5","16","47","0","","johnny-juzang"
"Jonas Valančiūnas","32","WAS","C","12","2","244","57","104",".548","2","5",".400","55","99",".556",".558","30","32",".938","28","65","93","27","5","8","20","19","146","0","","jonas-valanciunas"
"Jonathan Isaac","27","ORL","PF","11","0","173","27","54",".500","9","28",".321","18","26",".692",".583","10","16",".625","21","32","53","4","9","10","5","14","73","0","","jonathan-isaac"
"Jonathan Kuminga","22","GSW","PF","12","3","285","62","135",".459","13","41",".317","49","94",".521",".507","33","52",".635","16","36","52","21","10","5","19","23","170","0","","jonathan-kuminga"
"Jonathan Mogbo","23","TOR","PF","14","1","219","22","48",".458","1","7",".143","21","41",".512",".469","20","29",".690","31","27","58","23","13","7","12","30","65","0","","jonathan-mogbo"
"Jordan Clarkson","32","UTA","SG","11","2","287","60","150",".400","21","75",".280","39","75",".520",".470","32","41",".780","8","34","42","42","11","1","22","15","173","0","","jordan-clarkson"
"Jordan Hawkins","22","NOP","SG","8","3","242","42","103",".408","19","52",".365","23","51",".451",".500","27","29",".931","4","32","36","11","1","3","13","11","130","0","","jordan-hawkins"
"Jordan McLaughlin","28","SAC","PG","11","0","97","10","25",".400","5","14",".357","5","11",".455",".500","5","6",".833","2","9","11","11","6","0","5","8","30","0","","jordan-mclaughlin"
"Jordan Miller","25","LAC","SF","4","0","30","4","12",".333","1","5",".200","3","7",".429",".375","11","13",".846","3","2","5","2","0","0","3","1","20","0","","jordan-miller"
"Jordan Poole","25","WAS","SG","12","12","362","89","194",".459","43","95",".453","46","99",".465",".570","45","49",".918","3","23","26","55","25","7","40","43","266","0","","jordan-poole"
"Jordan Walsh","20","BOS","PF","12","0","108","6","20",".300","4","16",".250","2","4",".500",".400","0","1",".000","3","9","12","3","4","3","2","9","16","0","","jordan-walsh"
"Jose Alvarado","26","NOP","PG","11","7","282","40","101",".396","24","60",".400","16","41",".390",".515","14","17",".824","6","18","24","49","17","3","14","26","118","0","","jose-alvarado"
"Josh Giddey","22","CHI","PG","14","14","383","62","151",".411","19","51",".373","43","100",".430",".474","29","43",".674","19","68","87","89","11","3","33","21","172","0","","josh-giddey"
"Josh Green","24","CHO","SG","11","10","265","25","53",".472","15","29",".517","10","24",".417",".613","6","9",".667","7","16","23","17","8","4","7","32","71","0","","josh-green"
"Josh Hart","29","NYK","SG","13","13","487","67","116",".578","15","46",".326","52","70",".743",".642","29","33",".879","22","96","118","79","13","3","26","30","178","1","","josh-hart"
"Josh Minott","22","MIN","SF","6","0","42","4","8",".500","0","4",".000","4","4","1.000",".500","1","2",".500","0","4","4","1","0","2","3","8","9","0","","josh-minott"
"Josh Okogie","26","PHO","SG","6","1","108","24","44",".545","6","14",".429","18","30",".600",".614","9","14",".643","11","15","26","2","7","0","6","7","63","0","","josh-okogie"
"Josh Richardson","31","MIA","SG","7","0","135","10","32",".313","6","18",".333","4","14",".286",".406","2","2","1.000","6","6","12","11","8","1","7","16","28","0","","josh-richardson"
"Jrue Holiday","34","BOS","PG","13","13","400","61","126",".484","24","66",".364","37","60",".617",".579","20","23",".870","11","40","51","52","7","3","21","16","166","0","","jrue-holiday"
"JT Thor","22","CLE","PF","1","0","2","1","1","1.000","0","0","","1","1","1.000","1.000","0","0","","0","0","0","0","0","1","0","0","2","0","","jt-thor"
"Julian Champagnie","23","SAS","SF","14","14","395","54","124",".435","33","89",".371","21","35",".600",".569","11","13",".846","12","62","74","22","8","7","15","21","152","0","","julian-champagnie"
"Julian Phillips","21","CHI","SF","14","0","193","22","54",".407","10","33",".303","12","21",".571",".500","6","12",".500","11","16","27","6","12","2","7","18","60","0","","julian-phillips"
"Julian Strawther","22","DEN","SG","12","0","258","41","92",".446","18","47",".383","23","45",".511",".543","17","22",".773","5","22","27","18","11","5","13","32","117","0","","julian-strawther"
"Julius Randle","30","MIN","PF","14","14","476","105","207",".507","26","68",".382","79","139",".568",".570","67","81",".827","28","63","91","62","9","1","41","35","303","0","","julius-randle"
"Justin Champagnie","23","WAS","SF","2","0","5","0","0","","0","0","","0","0","","","0","0","","1","1","2","1","0","0","0","3","0","0","","justin-champagnie"
"Jusuf Nurkić","30","PHO","C","13","13","308","35","91",".385","10","38",".263","25","53",".472",".440","31","47",".660","25","103","128","14","11","7","35","38","111","0","","jusuf-nurkic"
"Kai Jones","24","LAC","C","10","0","85","10","14",".714","0","0","","10","14",".714",".714","3","5",".600","10","11","21","3","0","7","5","9","23","0","","kai-jones"
"Karl-Anthony Towns","29","NYK","C","12","12","403","115","212",".542","31","62",".500","84","150",".560",".616","56","67",".836","37","112","149","36","10","10","23","42","317","0","","karl-anthony-towns"
"Karlo Matković","23","NOP","PF","2","0","5","1","1","1.000","0","0","","1","1","1.000","1.000","0","0","","3","1","4","0","0","1","2","1","2","0","","karlo-matkovic"
"Keaton Wallace","25","ATL","PG","12","1","194","22","55",".400","8","26",".308","14","29",".483",".473","4","4","1.000","2","16","18","22","10","6","12","13","56","0","","keaton-wallace"
"Keegan Murray","24","SAC","PF","14","14","527","71","163",".436","25","84",".298","46","79",".582",".512","18","21",".857","33","80","113","24","6","9","11","43","185","0","","keegan-murray"
"Keldon Johnson","25","SAS","SF","14","0","371","63","143",".441","13","51",".255","50","92",".543",".486","27","35",".771","17","61","78","21","14","4","11","26","166","0","","keldon-johnson"
"Kel'el Ware","20","MIA","C","7","0","47","8","19",".421","2","6",".333","6","13",".462",".474","0","0","","0","9","9","0","2","4","3","6","18","0","","kelel-ware"
"Kelly Oubre Jr.","29","PHI","SF","12","11","373","63","154",".409","15","56",".268","48","98",".490",".458","25","33",".758","17","39","56","14","10","4","16","43","166","0","","kelly-oubre"
"Kenrich Williams","30","OKC","PF","4","0","53","7","15",".467","2","8",".250","5","7",".714",".533","2","2","1.000","1","10","11","4","3","4","2","9","18","0","","kenrich-williams"
"Kentavious Caldwell-Pope","31","ORL","SG","14","14","415","33","98",".337","15","64",".234","18","34",".529",".413","19","19","1.000","6","28","34","28","19","8","10","30","100","0","","kentavious-caldwell-pope"
"Keon Ellis","25","SAC","SG","13","1","270","24","51",".471","11","32",".344","13","19",".684",".578","10","12",".833","10","15","25","10","16","11","13","28","69","0","","keon-ellis"
"Keon Johnson","22","BRK","SG","13","0","169","22","60",".367","12","38",".316","10","22",".455",".467","6","7",".857","7","30","37","13","4","4","10","19","62","0","","keon-johnson"
"Kessler Edwards","24","DAL","SF","3","0","7","0","2",".000","0","2",".000","0","0","",".000","0","0","","0","0","0","0","0","0","1","2","0","0","","kessler-edwards"
"Kevin Durant","36","PHO","PF","9","9","349","89","161",".553","24","56",".429","65","105",".619",".627","46","55",".836","2","57","59","31","7","13","30","16","248","0","","kevin-durant"
"Kevin Huerter","26","SAC","SG","12","12","333","53","115",".461","25","74",".338","28","41",".683",".570","5","9",".556","5","42","47","30","15","6","12","33","136","0","","kevin-huerter"
"Kevin Love","36","MIA","PF","4","4","47","12","25",".480","7","15",".467","5","10",".500",".620","1","1","1.000","3","18","21","4","6","0","1","2","32","0","","kevin-love"
"Kevin Porter Jr.","24","LAC","SG","14","0","239","47","113",".416","8","34",".235","39","79",".494",".451","12","22",".545","8","37","45","39","9","2","31","17","114","0","","kevin-porter"
"Kevon Looney","28","GSW","C","11","0","173","25","52",".481","0","0","","25","52",".481",".481","14","23",".609","47","45","92","19","10","4","8","31","64","0","","kevon-looney"
"Keyonte George","21","UTA","PG","12","12","383","57","162",".352","29","94",".309","28","68",".412",".441","33","42",".786","7","28","35","66","7","1","35","19","176","0","","keyonte-george"
"KJ Martin","24","PHI","PF","10","1","158","18","28",".643","2","4",".500","16","24",".667",".679","9","12",".750","4","19","23","5","3","6","1","22","47","0","","kj-martin"
"KJ Simpson","22","CHO","PG","1","0","7","1","2",".500","0","1",".000","1","1","1.000",".500","0","0","","2","1","3","1","0","0","0","0","2","0","","kj-simpson"
"Klay Thompson","34","DAL","SF","14","14","407","69","174",".397","42","118",".356","27","56",".482",".517","11","11","1.000","6","41","47","25","8","4","14","18","191","0","","klay-thompson"
"Kobe Brown","25","LAC","PF","4","0","26","5","13",".385","0","4",".000","5","9",".556",".385","1","2",".500","4","6","10","2","1","0","0","1","11","0","","kobe-brown"
"Kris Dunn","30","LAC","PG","14","3","313","45","84",".536","18","46",".391","27","38",".711",".643","3","8",".375","13","40","53","44","15","3","11","38","111","0","","kris-dunn"
"Kris Murray","24","POR","SF","13","0","175","21","48",".438","8","22",".364","13","26",".500",".521","6","17",".353","15","19","34","10","8","2","8","11","56","0","","kris-murray"
"Kyle Anderson","31","GSW","SF","11","0","186","23","62",".371","8","27",".296","15","35",".429",".435","10","14",".714","10","31","41","30","11","9","4","11","64","0","","kyle-anderson"
"Kyle Filipowski","21","UTA","C","12","6","223","37","67",".552","9","27",".333","28","40",".700",".619","12","25",".480","10","42","52","23","6","2","11","16","95","0","","kyle-filipowski"
"Kyle Kuzma","29","WAS","PF","7","7","200","49","121",".405","13","45",".289","36","76",".474",".459","14","20",".700","8","38","46","15","2","3","24","14","125","0","","kyle-kuzma"
"Kyle Lowry","38","PHI","PG","12","9","296","24","60",".400","17","45",".378","7","15",".467",".542","15","19",".789","6","22","28","43","15","5","10","22","80","0","","kyle-lowry"
"Kyrie Irving","32","DAL","SG","13","13","456","122","224",".545","38","73",".521","84","151",".556",".629","40","47",".851","15","45","60","66","18","3","25","27","322","0","","kyrie-irving"
"Kyshawn George","21","WAS","SG","12","4","336","39","109",".358","20","73",".274","19","36",".528",".450","13","16",".813","7","44","51","38","10","11","10","43","111","0","","kyshawn-george"
"LaMelo Ball","23","CHO","PG","13","13","441","133","306",".435","60","166",".361","73","140",".521",".533","60","68",".882","13","52","65","87","16","3","57","53","386","0","","lamelo-ball"
"Larry Nance Jr.","32","ATL","PF","9","1","140","28","43",".651","14","22",".636","14","21",".667",".814","1","2",".500","10","12","22","11","7","3","4","11","71","0","","larry-nance"
"Lauri Markkanen","27","UTA","PF","10","10","308","51","118",".432","26","57",".456","25","61",".410",".542","45","54",".833","17","47","64","24","6","0","17","15","173","0","","lauri-markkanen"
"LeBron James","40","LAL","SF","13","13","460","111","216",".514","31","72",".431","80","144",".556",".586","50","66",".758","10","102","112","120","9","6","47","17","303","5","","lebron-james"
"Lester Quiñones","24","PHI","SG","2","0","5","1","2",".500","0","1",".000","1","1","1.000",".500","1","1","1.000","2","1","3","1","0","0","0","0","3","0","","lester-quinones"
"Liam Robbins","25","MIL","C","3","0","17","2","3",".667","0","1",".000","2","2","1.000",".667","1","4",".250","2","1","3","0","0","0","0","3","5","0","","liam-robbins"
"Lindy Waters III","27","GSW","SG","10","2","134","20","40",".500","11","27",".407","9","13",".692",".638","2","2","1.000","4","13","17","14","3","2","1","10","53","0","","lindy-waters"
"Lonzo Ball","27","CHI","PG","3","0","47","5","14",".357","4","12",".333","1","2",".500",".500","0","0","","0","8","8","11","0","1","3","4","14","0","","lonzo-ball"
"Luguentz Dort","25","OKC","SG","14","14","399","57","120",".475","35","78",".449","22","42",".524",".621","22","27",".815","14","41","55","23","17","10","10","39","171","0","","luguentz-dort"
"Luka Dončić","25","DAL","PG","13","13","484","128","301",".425","42","131",".321","86","170",".506",".495","69","87",".793","8","94","102","102","19","4","43","39","367","0","","luka-doncic"
"Luka Garza","26","MIN","PF","4","0","17","4","11",".364","0","4",".000","4","7",".571",".364","0","1",".000","1","4","5","0","0","0","2","1","8","0","","luka-garza"
"Luke Kennard","28","MEM","SG","6","0","122","14","33",".424","11","24",".458","3","9",".333",".591","3","5",".600","2","14","16","24","2","1","6","8","42","0","","luke-kennard"
"Luke Kornet","29","BOS","C","13","2","217","20","32",".625","0","0","","20","32",".625",".625","16","17",".941","25","26","51","22","7","9","5","19","56","0","","luke-kornet"
"Luke Travers","23","CLE","SG","3","0","9","1","1","1.000","0","0","","1","1","1.000","1.000","2","2","1.000","1","3","4","2","0","1","1","3","4","0","","luke-travers"
"Mac McClung","26","ORL","SG","1","0","5","0","0","","0","0","","0","0","","","0","0","","0","1","1","2","0","0","0","0","0","0","","mac-mcclung"
"Malaki Branham","21","SAS","SG","12","0","175","37","75",".493","14","30",".467","23","45",".511",".587","15","18",".833","1","20","21","14","5","2","15","6","103","0","","malaki-branham"
"Malcolm Brogdon","32","WAS","PG","1","0","22","0","4",".000","0","1",".000","0","3",".000",".000","1","2",".500","0","2","2","0","0","0","1","0","1","0","","malcolm-brogdon"
"Malevy Leons","25","OKC","SF","6","0","21","0","2",".000","0","1",".000","0","1",".000",".000","2","4",".500","1","2","3","1","0","0","1","4","2","0","","malevy-leons"
"Malik Beasley","28","DET","SG","15","3","429","80","193",".415","52","131",".397","28","62",".452",".549","14","21",".667","10","34","44","24","10","1","20","22","226","0","","malik-beasley"
"Malik Monk","26","SAC","SG","10","0","250","46","104",".442","12","43",".279","34","61",".557",".500","22","26",".846","0","30","30","28","9","4","8","18","126","0","","malik-monk"
"Marcus Sasser","24","DET","PG","7","0","81","12","25",".480","2","10",".200","10","15",".667",".520","2","2","1.000","1","6","7","6","3","2","2","2","28","0","","marcus-sasser"
"Marcus Smart","30","MEM","PG","7","5","141","15","50",".300","6","28",".214","9","22",".409",".360","16","19",".842","7","11","18","26","7","6","14","15","52","0","","marcus-smart"
"MarJon Beauchamp","24","MIL","SF","8","0","27","5","14",".357","1","6",".167","4","8",".500",".393","4","4","1.000","2","4","6","1","1","0","7","3","15","0","","marjon-beauchamp"
"Markieff Morris","35","DAL","PF","2","0","10","1","6",".167","0","2",".000","1","4",".250",".167","0","0","","0","4","4","2","0","0","0","0","2","0","","markieff-morris"
"Marvin Bagley III","25","WAS","C","8","0","47","11","22",".500","0","4",".000","11","18",".611",".500","5","7",".714","8","12","20","2","0","1","7","1","27","0","","marvin-bagley"
"Mason Jones","26","SAC","SG","3","0","13","0","2",".000","0","2",".000","0","0","",".000","0","0","","1","3","4","7","0","0","0","1","0","0","","mason-jones"
"Mason Plumlee","34","PHO","C","13","2","237","26","43",".605","0","0","","26","43",".605",".605","14","27",".519","19","58","77","21","5","6","11","29","66","0","","mason-plumlee"
"Matas Buzelis","20","CHI","SF","13","0","117","13","40",".325","8","21",".381","5","19",".263",".425","7","10",".700","6","21","27","3","6","7","9","11","41","0","","matas-buzelis"
"Matt Ryan","27","NYK","SF","3","0","20","1","6",".167","1","4",".250","0","2",".000",".250","0","0","","0","0","0","0","0","0","0","0","3","0","","matt-ryan"
"Max Christie","21","LAL","SG","12","1","191","16","46",".348","6","23",".261","10","23",".435",".413","13","14",".929","8","16","24","12","9","4","6","15","51","0","","max-christie"
"Maxi Kleber","33","DAL","PF","5","2","74","5","10",".500","1","3",".333","4","7",".571",".550","1","2",".500","1","10","11","3","0","1","3","9","12","0","","maxi-kleber"
"Maxwell Lewis","22","LAL","SF","2","0","3","0","0","","0","0","","0","0","","","0","0","","0","0","0","0","0","0","0","1","0","0","","maxwell-lewis"
"Michael Porter Jr.","26","DEN","SF","12","12","434","81","171",".474","35","87",".402","46","84",".548",".576","17","22",".773","14","65","79","33","11","5","13","25","214","0","","michael-porter"
"Mikal Bridges","28","NYK","SF","13","13","504","90","185",".486","28","86",".326","62","99",".626",".562","7","11",".636","16","37","53","44","16","9","20","20","215","0","","mikal-bridges"
"Mike Conley","37","MIN","PG","13","13","325","30","94",".319","22","65",".338","8","29",".276",".436","16","19",".842","8","33","41","62","22","3","15","22","98","0","","mike-conley"
"Miles Bridges","26","CHO","PF","10","10","298","54","132",".409","19","60",".317","35","72",".486",".481","28","33",".848","8","61","69","31","7","5","14","14","155","0","","miles-bridges"
"Miles McBride","24","NYK","PG","11","0","290","44","100",".440","22","58",".379","22","42",".524",".550","8","10",".800","4","21","25","28","12","3","12","19","118","0","","miles-mcbride"
"Mo Bamba","26","LAC","C","1","0","15","4","8",".500","0","2",".000","4","6",".667",".500","1","1","1.000","3","5","8","1","1","0","1","3","9","0","","mo-bamba"
"Monte Morris","29","PHO","PG","10","0","114","15","37",".405","7","18",".389","8","19",".421",".500","10","12",".833","2","10","12","15","5","3","4","2","47","0","","monte-morris"
"Moritz Wagner","27","ORL","C","14","1","261","60","110",".545","13","38",".342","47","72",".653",".605","44","55",".800","11","51","62","13","10","3","27","28","177","0","","moritz-wagner"
"Moses Moody","22","GSW","SG","12","4","194","39","81",".481","22","48",".458","17","33",".515",".617","15","21",".714","6","19","25","12","4","3","12","14","115","0","","moses-moody"
"Mouhamed Gueye","22","ATL","PF","2","0","11","1","4",".250","0","2",".000","1","2",".500",".250","0","0","","0","2","2","0","0","0","1","0","2","0","","mouhamed-gueye"
"Moussa Diabaté","23","CHO","PF","13","0","209","25","37",".676","0","0","","25","37",".676",".676","3","8",".375","39","56","95","7","5","12","11","16","53","0","","moussa-diabate"
"Myles Turner","28","IND","C","12","12","395","76","159",".478","28","66",".424","48","93",".516",".566","31","45",".689","11","71","82","17","11","21","30","39","211","0","","myles-turner"
"Naji Marshall","27","DAL","SF","14","4","333","49","98",".500","4","28",".143","45","70",".643",".520","19","19","1.000","16","35","51","40","15","2","17","20","121","0","","naji-marshall"
"Naz Reid","25","MIN","C","14","0","346","76","144",".528","32","74",".432","44","70",".629",".639","29","32",".906","11","62","73","23","7","6","15","33","213","0","","naz-reid"
"Neemias Queta","25","BOS","C","13","4","247","38","58",".655","0","2",".000","38","56",".679",".655","9","12",".750","27","44","71","8","2","11","8","24","85","0","","neemias-queta"
"Nic Claxton","25","BRK","C","11","5","273","41","63",".651","0","0","","41","63",".651",".651","13","28",".464","22","63","85","28","6","13","11","27","95","0","","nic-claxton"
"Nick Richards","27","CHO","C","5","5","137","21","33",".636","0","1",".000","21","32",".656",".636","13","22",".591","20","30","50","9","2","12","7","14","55","0","","nick-richards"
"Nick Smith Jr.","20","CHO","SG","5","0","23","3","10",".300","1","5",".200","2","5",".400",".350","0","0","","0","1","1","1","1","0","1","1","7","0","","nick-smith"
"Nickeil Alexander-Walker","26","MIN","SG","14","1","331","45","85",".529","23","48",".479","22","37",".595",".665","10","14",".714","9","27","36","37","14","5","21","16","123","0","","nickeil-alexander-walker"
"Nicolas Batum","36","LAC","PF","14","0","232","15","44",".341","9","33",".273","6","11",".545",".443","6","8",".750","9","26","35","22","6","10","7","19","45","0","","nicolas-batum"
"Nikola Jokić","29","DEN","C","10","10","381","108","192",".563","22","39",".564","86","153",".562",".620","59","70",".843","45","92","137","117","17","10","41","20","297","6","","nikola-jokic"
"Nikola Jović","21","MIA","PF","12","8","241","38","82",".463","14","42",".333","24","40",".600",".549","15","18",".833","8","40","48","16","12","1","8","20","105","0","","nikola-jovic"
"Nikola Vučević","34","CHI","C","14","14","447","115","194",".593","25","56",".446","90","138",".652",".657","27","31",".871","31","105","136","42","9","10","25","33","282","0","","nikola-vucevic"
"Noah Clowney","20","BRK","PF","12","1","195","29","76",".382","17","48",".354","12","28",".429",".493","12","17",".706","13","25","38","10","4","6","9","30","87","0","","noah-clowney"
"Norman Powell","31","LAC","SG","14","14","476","112","232",".483","53","113",".469","59","119",".496",".597","49","60",".817","4","41","45","35","16","3","28","28","326","0","","norman-powell"
